Option,0,"d) If possible, use face-to-face communications to minimize radio traffic."
Hint,"Complexity: Moderate			Ahead: EMS Response Within the ICS			Subject: Incident Management, Page 1493			Title: Incident Management			Feedback: See EMS Response Within the ICS			Taxonomy: Recall			Objective: 40-4 Describe how the ICS assists EMS in ensuring both personal safety and the safety of bystanders, health care professionals, and patients during an emergency.",
NewQuestion,MC,
Title,,
QuestionText,Which of the following duties or responsibilities does not fall within the realm of the medical branch of the incident command system?,
Points,1,
Difficulty,1,
Option,0,a) Triage
Option,0,b) Transport
Option,0,c) Treatment
Option,100,d) Extrication
Hint,"Complexity: Easy			Ahead: The Medical Branch of Incident Command			Subject: Incident Management, Page 1494			Title: Incident Management			Feedback: See The Medical Branch of Incident Command			Taxonomy: Recall			Objective: 40-6 Describe the purpose of the medical branch of the ICS and its organizational structure.",
NewQuestion,MC,
Title,,
QuestionText,"As a triage supervisor, you:",
Points,1,
Difficulty,1,
Option,0,a) must prepare patients for transport before they leave the triage area.
Option,100,b) must not begin treatment until all patients have been triaged.
Option,0,c) are responsible for providing initial treatment to all patients.
Option,0,d) should communicate with area hospitals regarding their capabilities.
Hint,"Complexity: Moderate			Ahead: The Medical Branch of Incident Command			Subject: Incident Management, Page 1494			Title: Incident Management			Feedback: See The Medical Branch of Incident Command			Taxonomy: Recall			Objective: 40-6 Describe the purpose of the medical branch of the ICS and its organizational structure.",
NewQuestion,MC,
Title,,
QuestionText,Which of the following is not a responsibility of the treatment supervisor?,
Points,1,
Difficulty,1,
Option,100,a) Primary assessment
Option,0,b) Secondary triage
Option,0,c) Patient packaging
Option,0,d) Communication with the medical branch director
Hint,"Complexity: Moderate			Ahead: The Medical Branch of Incident Command			Subject: Incident Management, Page 1494			Title: Incident Management			Feedback: See The Medical Branch of Incident Command			Taxonomy: Recall			Objective: 40-6 Describe the purpose of the medical branch of the ICS and its organizational structure.",
NewQuestion,MC,
Title,,
QuestionText,When victims involved in a multiple-casualty incident are moved to the treatment area:,
Points,1,
Difficulty,1,
Option,0,a) definitive care is provided and preparations for transport will be made.
Option,100,"b) secondary triage is performed, and the appropriate treatment is rendered."
Option,0,c) they will be rapidly assessed and prioritized according to their injuries.
Option,0,d) all uninjured patients are placed in a holding area and closely observed.
Hint,"Complexity: Easy			Ahead: The Medical Branch of Incident Command			Subject: Incident Management, Page 1494			Title: Incident Management			Feedback: See The Medical Branch of Incident Command			Taxonomy: Recall			Objective: 40-6 Describe the purpose of the medical branch of the ICS and its organizational structure.",
NewQuestion,MC,
Title,,
QuestionText,The ____________ supervisor is responsible for notifying area hospitals and determining their availability and capabilities.,
Points,1,
Difficulty,1,
Option,0,a) triage
Option,0,b) medical
Option,0,c) treatment
Option,100,d) transportation
Hint,"Complexity: Easy			Ahead: The Medical Branch of Incident Command			Subject: Incident Management, Page 1494			Title: Incident Management			Feedback: See The Medical Branch of Incident Command			Taxonomy: Recall			Objective: 40-6 Describe the purpose of the medical branch of the ICS and its organizational structure.",
NewQuestion,MC,
Title,,
QuestionText,The __________ area is where incoming ambulances meet and await further instructions at the scene of a multiple-casualty incident.,
Points,1,
Difficulty,1,
Option,0,a) triage
Option,0,b) support
Option,100,c) staging
Option,0,d) transportation
Hint,"Complexity: Easy			Ahead: The Medical Branch of Incident Command			Subject: Incident Management, Page 1494			Title: Incident Management			Feedback: See The Medical Branch of Incident Command			Taxonomy: Recall			Objective: 40-6 Describe the purpose of the medical branch of the ICS and its organizational structure.",
NewQuestion,MC,
Title,,
QuestionText,"When a rehabilitation area is established at the scene of a multiple-casualty incident, it should:",
Points,1,
Difficulty,1,
Option,100,a) be in a location that prevents visualization of the scene itself.
Option,0,b) be mandated that responders participate in a defusing session.
Option,0,c) provide rehabilitative services to both responders and patients.
Option,0,d) be staffed by the treatment supervisor and at least one physician.
Hint,"Complexity: Moderate			Ahead: The Medical Branch of Incident Command			Subject: Incident Management, Page 1494			Title: Incident Management			Feedback: See The Medical Branch of Incident Command			Taxonomy: Recall			Objective: 40-6 Describe the purpose of the medical branch of the ICS and its organizational structure.",
NewQuestion,MC,
Title,,
QuestionText,Which of the following most accurately describes a multiple-casualty incident?,
Points,1,
Difficulty,1,
Option,0,a) An incident that involves more than five critically injured or ill patients
Option,0,b) An incident where patients have been exposed to hazardous materials
Option,0,c) An incident in which at least half of the patients are critically injured
Option,100,d) An incident that greatly taxes or depletes a system’s available resources
Hint,"Complexity: Moderate			Ahead: Mass-Casualty Incidents			Subject: Incident Management, Page 1496			Title: Incident Management			Feedback: See Mass-Casualty Incidents			Taxonomy: Recall			Objective: 40-7 Describe the specific conditions that would define a situation as a mass-casualty incident (MCI); include examples.",
NewQuestion,MC,
Title,,
QuestionText,Which of the following is probably not a multiple-casualty incident?,
Points,1,
Difficulty,1,
Option,100,a) A motor vehicle crash with two critically injured patients and two ambulances
Option,0,b) A loss of power to a hospital or nursing home with ventilator-dependent patients
Option,0,c) An apartment fire with one patient and the possibility of others trapped in the building
Option,0,d) A rollover crash of a school bus with eight children who have injuries of varying severity
Hint,"Complexity: Difficult			Ahead: Mass-Casualty Incidents			Subject: Incident Management, Page 1496			Title: Incident Management			Feedback: See Mass-Casualty Incidents			Taxonomy: Application			Objective: 40-7 Describe the specific conditions that would define a situation as a mass-casualty incident (MCI); include examples.",
NewQuestion,MC,
Title,,
QuestionText,"You and your partner are the first to arrive at the scene of a motor vehicle accident. As you approach the scene, you can see multiple patients, some walking and others who are still in their vehicles. You should:",
Points,1,
Difficulty,1,
Option,0,a) establish an incident command post until you are relieved of your duties.
Option,100,b) declare a multiple-casualty incident and request additional resources.
Option,0,c) begin rapidly triaging all patients before requesting additional help.
Option,0,d) immediately move all ambulatory patients to a designated area.
Hint,"Complexity: Moderate			Ahead: Mass-Casualty Incidents			Subject: Incident Management, Page 1496			Title: Incident Management			Feedback: See Mass-Casualty Incidents			Taxonomy: Application			Objective: 40-7 Describe the specific conditions that would define a situation as a mass-casualty incident (MCI); include examples.",
NewQuestion,MC,
Title,,
QuestionText,Which of the following questions is of least pertinence when the EMT is determining whether to declare a multiple-casualty incident and activate the incident command system?,
Points,1,
Difficulty,1,
Option,0,a) What will happen if there are more than two patients that require emergency care?
Option,0,b) How long will it take for additional resources to arrive at the scene once requested?
Option,100,c) How many paramedics can respond to the scene and provide advanced care?
Option,0,d) How many seriously injured patients can be effectively cared for in my ambulance?
Hint,"Complexity: Moderate			Ahead: Mass-Casualty Incidents			Subject: Incident Management, Page 1497			Title: Incident Management			Feedback: See Mass-Casualty Incidents			Taxonomy: Application			Objective: 40-7 Describe the specific conditions that would define a situation as a mass-casualty incident (MCI); include examples.",
NewQuestion,MC,
Title,,
QuestionText,"You have a critically injured patient in the back of your ambulance, ready to be transported. There are other injured patients at the scene, and it will be approximately 10 minutes before other ambulances will arrive. Law enforcement personnel are at the scene. You should:",
Points,1,
Difficulty,1,
Option,0,a) transport the critically injured patient to a trauma center.
Option,0,b) direct a police officer to monitor the patients as you transport.
Option,100,c) remain at the scene until at least one other ambulance arrives.
Option,0,d) assign the least injured patient the task of caring for the others.
Hint,"Complexity: Difficult			Ahead: Mass-Casualty Incidents			Subject: Incident Management, Page 1497			Title: Incident Management			Feedback: See Mass-Casualty Incidents			Taxonomy: Application			Objective: 40-7 Describe the specific conditions that would define a situation as a mass-casualty incident (MCI); include examples.",
NewQuestion,MC,
Title,,
QuestionText,"To accomplish the goal of primary triage, it is important to:",
Points,1,
Difficulty,1,
Option,0,a) take no more than 2 minutes to determine the patient’s status.
Option,100,b) keep the triage assessment brief and the patient categories basic.
Option,0,c) begin life-saving care immediately upon detecting critical injuries.
Option,0,d) perform a rapid assessment on all patients who appear to be unstable.
Hint,"Complexity: Moderate			Ahead: Triage			Subject: Incident Management, Page 1497			Title: Incident Management			Feedback: See Triage			Taxonomy: Recall			Objective: 40-8 Describe what occurs during primary and secondary triage, how the four triage categories are assigned to patients on the scene, and how destination decisions regarding triaged patients are made.",
NewQuestion,MC,
Title,,
QuestionText,"After primary triage, the triage supervisor should communicate all of the following information to the medical branch officer, except:",
Points,1,
Difficulty,1,
Option,0,a) the total number of patients that have been triaged.
Option,100,b) the recommended transport destination for each patient.
Option,0,c) recommendations for movement to the treatment area.
Option,0,d) the number of patients that are in each triage category.
Hint,"Complexity: Moderate			Ahead: Triage			Subject: Incident Management, Page 1497			Title: Incident Management			Feedback: See Triage			Taxonomy: Application			Objective: 40-8 Describe what occurs during primary and secondary triage, how the four triage categories are assigned to patients on the scene, and how destination decisions regarding triaged patients are made.",
NewQuestion,MC,
Title,,
QuestionText,"Injuries or conditions that would be classified as first priority (red tag; immediate) include all of the following, except:",
Points,1,
Difficulty,1,
Option,0,a) severe medical problems.
Option,100,b) fractures of multiple long bones.
Option,0,c) any airway or breathing difficulty.
Option,0,d) uncontrolled or severe hemorrhage.
Hint,"Complexity: Moderate			Ahead: Triage			Subject: Incident Management, Page 1498			Title: Incident Management			Feedback: See Triage			Taxonomy: Recall			Objective: 40-8 Describe what occurs during primary and secondary triage, how the four triage categories are assigned to patients on the scene, and how destination decisions regarding triaged patients are made.",
NewQuestion,MC,
Title,,
QuestionText,Which of the following patients should be assigned an immediate (red tag) category?,
Points,1,
Difficulty,1,
Option,100,"a) 22-year-old male with blunt abdominal trauma, tachycardia, pallor, and diaphoresis"
Option,0,b) 29-year-old female with a back injury and numbness and tingling in her extremities
Option,0,c) 31-year-old male with an open fracture of the forearm and minimal external bleeding
Option,0,"d) 36-year-old female with an open head injury, agonal breathing, and a slow pulse rate"
Hint,"Complexity: Moderate			Ahead: Triage			Subject: Incident Management, Page 1498			Title: Incident Management			Feedback: See Triage			Taxonomy: Application			Objective: 40-8 Describe what occurs during primary and secondary triage, how the four triage categories are assigned to patients on the scene, and how destination decisions regarding triaged patients are made.",
NewQuestion,MC,
Title,,
QuestionText,You are triaging four patients who were involved in a head-on motor vehicle crash. Which of the following patients should be assigned the highest (red) triage category?,
Points,1,
Difficulty,1,
Option,0,a) A 50-year-old male with an open head injury and no pulse
Option,100,b) A 49-year-old female with diabetes and difficulty breathing
Option,0,c) A 36-year-old female with back pain and numb extremities
Option,0,d) A 29-year-old male with bilaterally closed femur deformities
Hint,"Complexity: Difficult			Ahead: Triage			Subject: Incident Management, Page 1498			Title: Incident Management			Feedback: See Triage			Taxonomy: Application			Objective: 40-8 Describe what occurs during primary and secondary triage, how the four triage categories are assigned to patients on the scene, and how destination decisions regarding triaged patients are made.",
NewQuestion,MC,
Title,,
QuestionText,"A patient who has experienced a back injury, with or without spinal cord damage, would be triaged with a __________ tag during a mass-casualty incident.",
Points,1,
Difficulty,1,
Option,0,a) red
Option,0,b) green
Option,0,c) black
Option,100,d) yellow
Hint,"Complexity: Moderate			Ahead: Triage			Subject: Incident Management, Page 1498			Title: Incident Management			Feedback: See Triage			Taxonomy: Recall			Objective: 40-8 Describe what occurs during primary and secondary triage, how the four triage categories are assigned to patients on the scene, and how destination decisions regarding triaged patients are made.",
NewQuestion,MC,
Title,,
QuestionText,Burn patients without airway compromise and patients with multiple bone or joint injuries should be marked with a __________ triage tag at a mass-casualty incident.,
Points,1,
Difficulty,1,
Option,0,a) red
Option,100,b) yellow
Option,0,c) green
Option,0,d) black
Hint,"Complexity: Moderate			Ahead: Triage			Subject: Incident Management, Page 1498			Title: Incident Management			Feedback: See Triage			Taxonomy: Application			Objective: 40-8 Describe what occurs during primary and secondary triage, how the four triage categories are assigned to patients on the scene, and how destination decisions regarding triaged patients are made.",
NewQuestion,MC,
Title,,
QuestionText,"A patient in respiratory arrest at the scene of a multiple-casualty incident would typically be classified as a fourth priority (black tag; expectant) patient, unless:",
Points,1,
Difficulty,1,
Option,0,a) he or she has signs of an injury to the cervical spine.
Option,0,b) he or she has external signs of severe thoracic trauma.
Option,0,c) there are at least three other patients in respiratory arrest.
Option,100,d) there are enough resources to provide care for him or her.
Hint,"Complexity: Moderate			Ahead: Triage			Subject: Incident Management, Page 1498			Title: Incident Management			Feedback: See Triage			Taxonomy: Application			Objective: 40-8 Describe what occurs during primary and secondary triage, how the four triage categories are assigned to patients on the scene, and how destination decisions regarding triaged patients are made.",
NewQuestion,MC,
Title,,
QuestionText,"You and your partner arrive at the scene where a truck has crashed into a small building, injuring eight people. You immediately request additional ambulances and begin the triage process. The first patient that you triage is a young female who is unconscious and apneic. She has an open head injury, and her pulse is weak and thready. You should:",
Points,1,
Difficulty,1,
Option,0,a) assess the severity of her open head injury.
Option,0,b) place a red tag on her and continue triaging.
Option,0,c) begin ventilating her with a bag-valve mask.
Option,100,d) assign her a low priority and continue triaging.
Hint,"Complexity: Difficult			Ahead: Triage			Subject: Incident Management, Page 1498			Title: Incident Management			Feedback: See Triage			Taxonomy: Application			Objective: 40-8 Describe what occurs during primary and secondary triage, how the four triage categories are assigned to patients on the scene, and how destination decisions regarding triaged patients are made.",
NewQuestion,MC,
Title,,
QuestionText,"A tour bus has overturned, resulting in numerous patients. When you arrive, you are immediately assigned to assist in the triage process. Patient 1 is a middle-aged male with respiratory distress, chest pain, and a closed deformity to his right forearm. Patient 2 is a young female who is conscious and alert but has bilateral femur fractures and numerous abrasions to her arms and face. Patient 3 is an older woman who complains of abdominal pain and has a history of cardiovascular disease. Patient 4 is unresponsive, is not breathing, has a weak carotid pulse, and has a grossly deformed skull. What triage categories should you assign to these patients?",
Points,1,
Difficulty,1,
Option,0,"a) Patient 1, immediate (red); Patient 2, minimal (green); Patient 3, delayed (yellow); Patient 4, expectant (black)"
Option,0,"b) Patient 1, delayed (yellow); Patient 2, immediate (red); Patient 3, delayed (yellow); Patient 4, immediate (red)"
Option,100,"c) Patient 1, immediate (red); Patient 2, delayed (yellow); Patient 3, immediate (red); Patient 4, expectant (black)"
Option,0,"d) Patient 1, delayed (yellow); Patient 2, delayed (yellow); Patient 3, minimal (green); Patient 4, immediate (red)"
Hint,"Complexity: Moderate			Ahead: Triage			Subject: Incident Management, Page 1498			Title: Incident Management			Feedback: See Triage			Taxonomy: Application			Objective: 40-8 Describe what occurs during primary and secondary triage, how the four triage categories are assigned to patients on the scene, and how destination decisions regarding triaged patients are made.",
NewQuestion,MC,
Title,,
QuestionText,The first step in the START triage system is to:,
Points,1,
Difficulty,1,
Option,0,a) focus on the patients who are unconscious.
Option,0,b) scan the area for patients with severe bleeding.
Option,100,c) move all walking patients to a designated area.
Option,0,d) get a quick head count of all the patients involved.
Hint,"Complexity: Moderate			Ahead: Triage			Subject: Incident Management, Page 1500			Title: Incident Management			Feedback: See Triage			Taxonomy: Recall			Objective: 40-9 Explain how to perform the START and JumpSTART triage methods.",
NewQuestion,MC,
Title,,
QuestionText,"According to the START triage system, what should you do if you encounter an unresponsive patient who is not breathing?",
Points,1,
Difficulty,1,
Option,100,a) Open the airway and reassess breathing status.
Option,0,b) Assign the patient in the “immediate” category.
Option,0,c) Ventilate the patient for 2 minutes and reassess.
Option,0,d) Triage the patient as “expectant” and move on.
Hint,"Complexity: Easy			Ahead: Triage			Subject: Incident Management, Page 1500			Title: Incident Management			Feedback: See Triage			Taxonomy: Recall			Objective: 40-9 Explain how to perform the START and JumpSTART triage methods.",
NewQuestion,MC,
Title,,
QuestionText,"According to the START triage system, which of the following patients should be triaged as an immediate priority (red tag)?",
Points,1,
Difficulty,1,
Option,0,a) Conscious with a respiratory rate of 24 breaths/min
Option,100,b) Unresponsive with a respiratory rate of 34 breaths/min
Option,0,"c) Apneic, despite manually opening the airway"
Option,0,"d) Conscious, in severe pain, with radial pulses present"
Hint,"Complexity: Difficult			Ahead: Triage			Subject: Incident Management, Page 1501			Title: Incident Management			Feedback: See Triage			Taxonomy: Application			Objective: 40-9 Explain how to perform the START and JumpSTART triage methods.",
NewQuestion,MC,
Title,,
QuestionText,"According to the START triage system, what should you do if a patient is found to have a respiratory rate of 24 breaths/min?",
Points,1,
Difficulty,1,
Option,0,a) Administer high-flow oxygen.
Option,0,b) Triage the patient as delayed.
Option,100,c) Assess for bilateral radial pulses.
Option,0,d) Assess his or her neurologic status.
Hint,"Complexity: Difficult			Ahead: Triage			Subject: Incident Management, Page 1501			Title: Incident Management			Feedback: See Triage			Taxonomy: Recall			Objective: 40-9 Explain how to perform the START and JumpSTART triage methods.",
NewQuestion,MC,
Title,,
QuestionText,"You are triaging patients at the scene of a multiple-vehicle crash when you encounter a young male who is unresponsive and is not breathing. After you open his airway, he begins to breathe at a rapid rate. According to the START triage system, you should:",
Points,1,
Difficulty,1,
Option,0,a) assist his ventilations with a bag-valve mask and perform a rapid scan of his entire body.
Option,0,b) move him to the treatment area so he can receive a more comprehensive assessment of his status.
Option,0,c) move to the other patients but reassess him in 5 minutes to determine if he is still breathing.
Option,100,"d) tag him as immediate (red), place him in the recovery position, and move to the next patient."
Hint,"Complexity: Difficult			Ahead: Triage			Subject: Incident Management, Page 1501			Title: Incident Management			Feedback: See Triage			Taxonomy: Recall			Objective: 40-9 Explain how to perform the START and JumpSTART triage methods.",
NewQuestion,MC,
Title,,
QuestionText,The JumpSTART triage system is intended to be used for children younger than _____ years or who appear to weigh less than _____.,
Points,1,
Difficulty,1,
Option,0,"a) 5, 50 lb"
Option,0,"b) 6, 70 lb"
Option,0,"c) 7, 90 lb"
Option,100,"d) 8, 100 lb"
Hint,"Complexity: Easy			Ahead: Triage			Subject: Incident Management, Page 1501			Title: Incident Management			Feedback: See Triage			Taxonomy: Recall			Objective: 40-9 Explain how to perform the START and JumpSTART triage methods.",
NewQuestion,MC,
Title,,
QuestionText,"According to the JumpSTART triage system, infants or children not developed enough to walk or follow commands, including children with special needs:",
Points,1,
Difficulty,1,
Option,0,a) are treated immediately in the primary triage area and then transported.
Option,0,b) are initially triaged on the basis of whether they have distal pulses.
Option,100,c) should be taken to the treatment area for immediate secondary triage.
Option,0,"d) are the first to be transported, regardless of the severity of their injuries."
Hint,"Complexity: Moderate			Ahead: Triage			Subject: Incident Management, Page 1501			Title: Incident Management			Feedback: See Triage			Taxonomy: Recall			Objective: 40-9 Explain how to perform the START and JumpSTART triage methods.",
NewQuestion,MC,
Title,,
QuestionText,"According to the JumpSTART triage system, if a pediatric patient is not breathing, you should:",
Points,1,
Difficulty,1,
Option,100,a) immediately check for a pulse.
Option,0,b) triage him or her as expectant.
Option,0,c) give five rescue breaths and reassess.
Option,0,d) open the airway and reassess breathing.
Hint,"Complexity: Easy			Ahead: Triage			Subject: Incident Management, Page 1501			Title: Incident Management			Feedback: See Triage			Taxonomy: Recall			Objective: 40-9 Explain how to perform the START and JumpSTART triage methods.",
NewQuestion,MC,
Title,,
QuestionText,"According to the JumpSTART triage system, if a pediatric patient has a respiratory rate of 40 breaths/min, you should:",
Points,1,
Difficulty,1,
Option,0,a) look for posturing.
Option,100,b) assess for a distal pulse.
Option,0,c) assess neurologic status.
Option,0,d) assign an immediate category.
Hint,"Complexity: Difficult			Ahead: Triage			Subject: Incident Management, Page 1501			Title: Incident Management			Feedback: See Triage			Taxonomy: Recall			Objective: 40-9 Explain how to perform the START and JumpSTART triage methods.",
NewQuestion,MC,
Title,,
QuestionText,"While triaging patients at the scene of a building collapse, you encounter a young child who is conscious, alert, and breathing; has bilateral radial pulses; and has a severely angulated leg, which is not bleeding. According to the JumpSTART triage system, you should:",
Points,1,
Difficulty,1,
