Hint,"Complexity: Difficult			Ahead: Special Considerations in Assessing a Geriatric Medical Patient			Subject:Geriatric Emergencies, Page 1372			Title: Geriatric Emergencies			Feedback: See Special Considerations in Assessing a Geriatric Medical Patient			Taxonomy: Application			Objective: 36-9 Explain special considerations when performing the patient assessment process on a geriatric patient with a medical condition.",
NewQuestion,MC,
Title,,
QuestionText,The purpose of the GEMS diamond is to:,
Points,1,
Difficulty,1,
Option,100,a) help EMS personnel remember what is different about elderly patients.
Option,0,b) provide the EMT with a standard format for assessing elderly patients.
Option,0,c) replace the typical ABC approach to patient care when caring for the elderly.
Option,0,d) provide clues about an elderly patient’s problem by observing his or her home.
Hint,"Complexity: Easy			Ahead: The GEMS Diamond			Subject:Geriatric Emergencies, Page 1368			Title: Geriatric Emergencies			Feedback: See The GEMS Diamond			Taxonomy: Recall			Objective: 36-8 Explain the GEMS diamond and its role in the assessment and care of the geriatric patient.",
NewQuestion,MC,
Title,,
QuestionText,"Upon entering the residence of a geriatric patient with a medical or trauma complaint, the EMT should:",
Points,1,
Difficulty,1,
Option,0,a) immediately seek out a family member or other caregiver.
Option,100,b) observe for conditions that might make the residence unsafe.
Option,0,c) begin his or her assessment after gathering any medication bottles.
Option,0,d) talk to the patient after performing his or her primary assessment.
Hint,"Complexity: Moderate			Ahead: The GEMS Diamond			Subject:Geriatric Emergencies, Page 1369			Title: Geriatric Emergencies			Feedback: See The GEMS Diamond			Taxonomy: Recall			Objective: 36-8 Explain the GEMS diamond and its role in the assessment and care of the geriatric patient.",
NewQuestion,MC,
Title,,
QuestionText,Which of the following observations or statements represents the “E” in the GEMS diamond?,
Points,1,
Difficulty,1,
Option,0,a) Elderly patients present atypically and deserve your respect.
Option,100,b) The patient’s residence is cold due to a malfunctioning heater.
Option,0,c) A patient is assisted with his or her activities of daily living.
Option,0,d) The patient’s medications have not been filled in 2 months.
Hint,"Complexity: Easy			Ahead: The GEMS Diamond			Subject:Geriatric Emergencies, Page 1368			Title: Geriatric Emergencies			Feedback: See The GEMS Diamond			Taxonomy: Application			Objective: 36-8 Explain the GEMS diamond and its role in the assessment and care of the geriatric patient.",
NewQuestion,MC,
Title,,
QuestionText,"Findings during the social assessment of an older patient include all of the following, except:",
Points,1,
Difficulty,1,
Option,0,a) interaction with others.
Option,0,b) daily activity assistance.
Option,100,c) outdated medications.
Option,0,d) delays in obtaining meals.
Hint,"Complexity: Easy			Ahead: The GEMS Diamond			Subject:Geriatric Emergencies, Page 1368			Title: Geriatric Emergencies			Feedback: See The GEMS Diamond			Taxonomy: Recall			Objective: 36-8 Explain the GEMS diamond and its role in the assessment and care of the geriatric patient.",
NewQuestion,MC,
Title,,
QuestionText,Which of the following statements regarding the aging process is correct?,
Points,1,
Difficulty,1,
Option,100,"a) The process of aging is gradual, and the rate at which a person loses functions does not increase with age."
Option,0,"b) Because he or she is younger and healthier, a 35-year-old person ages slower than a 75-year-old person."
Option,0,"c) Human growth and development peaks in the late 40s or early 50s, at which point the aging process sets in."
Option,0,"d) The older a person gets, the slower the decline in the function of vital organs, such as the kidneys and liver."
Hint,"Complexity: Easy			Ahead: Changes in the Body			Subject:Geriatric Emergencies, Page 1352			Title: Geriatric Emergencies			Feedback: See Changes in the Body			Taxonomy: Recall			Objective: 36-5 Discuss the physiologic changes associated with the aging process and the age-related assessment and treatment modifications that result.",
NewQuestion,MC,
Title,,
QuestionText,"During the natural process of aging, the number of functional cilia in the respiratory system decreases, resulting in:",
Points,1,
Difficulty,1,
Option,100,a) a decreased ability to cough.
Option,0,b) baseline respiratory distress.
Option,0,c) an increased risk of COPD.
Option,0,d) air-trapping within the alveoli.
Hint,"Complexity: Moderate			Ahead: Changes in the Respiratory System			Subject:Geriatric Emergencies, Page 1353			Title: Geriatric Emergencies			Feedback: See Changes in the Respiratory System			Taxonomy: Recall			Objective: 36-5 Discuss the physiologic changes associated with the aging process and the age-related assessment and treatment modifications that result.",
NewQuestion,MC,
Title,,
QuestionText,"A productive cough, fever, and chills in an 80-year-old patient with a compromised immune system should make you most suspicious for:",
Points,1,
Difficulty,1,
Option,0,a) heart failure.
Option,0,b) bronchitis.
Option,0,c) emphysema.
Option,100,d) pneumonia.
Hint,"Complexity: Easy			Ahead: Changes in the Respiratory System			Subject:Geriatric Emergencies, Page 1353			Title: Geriatric Emergencies			Feedback: See Changes in the Respiratory System			Taxonomy: Application			Objective: 36-5 Discuss the physiologic changes associated with the aging process and the age-related assessment and treatment modifications that result.",
NewQuestion,MC,
Title,,
QuestionText,"As a person ages, the heart might enlarge as a result of:",
Points,1,
Difficulty,1,
Option,0,a) widespread vascular dilation.
Option,100,b) chronically increased afterload.
Option,0,c) an overall decrease in blood volume.
Option,0,d) decreased blood return to the heart.
Hint,"Complexity: Difficult			Ahead: Changes in the Cardiovascular System			Subject:Geriatric Emergencies, Page 1354			Title: Geriatric Emergencies			Feedback: See Changes in the Cardiovascular System			Taxonomy: Recall			Objective: 36-5 Discuss the physiologic changes associated with the aging process and the age-related assessment and treatment modifications that result.",
NewQuestion,MC,
Title,,
QuestionText,Which of the following patients is at highest risk for a pulmonary embolism?,
Points,1,
Difficulty,1,
Option,0,a) 59-year-old male who is recovering from pneumonia
Option,0,b) 66-year-old active female with a history of hypertension
Option,100,c) 71-year-old male with recent surgery to a lower extremity
Option,0,d) 78-year-old female who takes blood-thinning medications
Hint,"Complexity: Moderate			Ahead: Changes in the Respiratory System			Subject:Geriatric Emergencies, Page 1353			Title: Geriatric Emergencies			Feedback: See Changes in the Respiratory System			Taxonomy: Recall			Objective: 36-5 Discuss the physiologic changes associated with the aging process and the age-related assessment and treatment modifications that result.",
NewQuestion,MC,
Title,,
QuestionText,"In contrast to younger patients, older patients are more prone to a decrease in blood pressure (BP) upon standing because:",
Points,1,
Difficulty,1,
Option,0,a) their red blood cells are destroyed at a faster than normal rate.
Option,0,b) the aging process results in an overall increase in blood volume.
Option,100,c) the body is less able to adapt the BP to rapid postural changes.
Option,0,d) any change in position causes blood to be shunted to the brain.
Hint,"Complexity: Moderate			Ahead: Changes in the Cardiovascular System			Subject:Geriatric Emergencies, Page 1355			Title: Geriatric Emergencies			Feedback: See Changes in the Cardiovascular System			Taxonomy: Analysis			Objective: 36-5 Discuss the physiologic changes associated with the aging process and the age-related assessment and treatment modifications that result.",
NewQuestion,MC,
Title,,
QuestionText,A “silent” heart attack occurs when:,
Points,1,
Difficulty,1,
Option,0,a) sweating is the only presentation.
Option,100,b) the usual chest pain is not present.
Option,0,c) a sudden dysrhythmia causes death.
Option,0,d) the patient minimizes the chest pain.
Hint,"Complexity: Moderate			Ahead: Changes in the Cardiovascular System			Subject:Geriatric Emergencies, Page 1355			Title: Geriatric Emergencies			Feedback: See Changes in the Cardiovascular System			Taxonomy: Recall			Objective: 36-5 Discuss the physiologic changes associated with the aging process and the age-related assessment and treatment modifications that result.",
NewQuestion,MC,
Title,,
QuestionText,The EMT should suspect left-sided heart failure in the geriatric patient who presents with:,
Points,1,
Difficulty,1,
Option,0,a) fever and a cough that produces green sputum.
Option,100,b) tachypnea and paroxysmal nocturnal dyspnea.
Option,0,c) jugular venous distention and peripheral edema.
Option,0,d) swelling of the lower extremities and weakness.
Hint,"Complexity: Easy			Ahead: Changes in the Cardiovascular System			Subject:Geriatric Emergencies, Page 1356			Title: Geriatric Emergencies			Feedback: See Changes in the Cardiovascular System			Taxonomy: Application			Objective: 36-5 Discuss the physiologic changes associated with the aging process and the age-related assessment and treatment modifications that result.",
NewQuestion,MC,
Title,,
QuestionText,"When assessing a 78-year-old female who complains of shortness of breath, the EMT should:",
Points,1,
Difficulty,1,
Option,0,a) give oxygen only if the patient has labored breathing.
Option,0,b) conclude that the patient is experiencing a heart attack.
Option,100,c) determine the position in which the patient normally sleeps.
Option,0,d) place the patient supine to see if the problem worsens.
Hint,"Complexity: Easy			Ahead: Changes in the Cardiovascular System			Subject:Geriatric Emergencies, Page 1356			Title: Geriatric Emergencies			Feedback: See Changes in the Cardiovascular System			Taxonomy: Application			Objective: 36-5 Discuss the physiologic changes associated with the aging process and the age-related assessment and treatment modifications that result.",
NewQuestion,MC,
Title,,
QuestionText,"When assessing a geriatric patient who has possibly experienced an acute ischemic stroke, it is most important to:",
Points,1,
Difficulty,1,
Option,100,a) determine the onset of the patient’s symptoms.
Option,0,b) ascertain about a history of atrial fibrillation.
Option,0,c) administer 324 mg of aspirin as soon as possible.
Option,0,d) determine if the patient has risk factors for a stroke.
Hint,"Complexity: Easy			Ahead: Changes in the Cardiovascular System			Subject:Geriatric Emergencies, Page 1356			Title: Geriatric Emergencies			Feedback: See Changes in the Cardiovascular System			Taxonomy: Application			Objective: 36-5 Discuss the physiologic changes associated with the aging process and the age-related assessment and treatment modifications that result.",
NewQuestion,MC,
Title,,
QuestionText,The reduction in brain weight and volume increases an older person’s risk for:,
Points,1,
Difficulty,1,
Option,0,a) stroke.
Option,0,b) delirium.
Option,0,c) dementia.
Option,100,d) head trauma.
Hint,"Complexity: Easy			Ahead: Changes in the Nervous System			Subject:Geriatric Emergencies, Page 1357			Title: Geriatric Emergencies			Feedback: See Changes in the Nervous System			Taxonomy: Application			Objective: 36-5 Discuss the physiologic changes associated with the aging process and the age-related assessment and treatment modifications that result.",
NewQuestion,MC,
Title,,
QuestionText,Clouding of the lenses of the eyes is called:,
Points,1,
Difficulty,1,
Option,0,a) retinitis.
Option,100,b) cataracts.
Option,0,c) glaucoma.
Option,0,d) conjunctivitis.
Hint,"Complexity: Easy			Ahead: Changes in the Nervous System			Subject:Geriatric Emergencies, Page 1357			Title: Geriatric Emergencies			Feedback: See Changes in the Nervous System			Taxonomy: Recall			Objective: 36-5 Discuss the physiologic changes associated with the aging process and the age-related assessment and treatment modifications that result.",
NewQuestion,MC,
Title,,
QuestionText,"When caring for an elderly patient who is hearing-impaired, you should:",
Points,1,
Difficulty,1,
Option,0,a) speak directly into his or her ear with an elevated tone.
Option,0,b) remember that most hearing-impaired patients can read lips.
Option,0,c) request that he or she communicate with you by writing on paper.
Option,100,d) recall that elderly patients have difficulty hearing high-frequency sounds.
Hint,"Complexity: Easy			Ahead: Changes in the Nervous System			Subject:Geriatric Emergencies, Page 1358			Title: Geriatric Emergencies			Feedback: See Changes in the Nervous System			Taxonomy: Application			Objective: 36-5 Discuss the physiologic changes associated with the aging process and the age-related assessment and treatment modifications that result.",
NewQuestion,MC,
Title,,
QuestionText,"The slow onset of progressive disorientation, shortened attention span, and loss of cognitive function is known as:",
Points,1,
Difficulty,1,
Option,0,a) delirium.
Option,0,b) delusion.
Option,0,c) paranoia.
Option,100,d) dementia.
Hint,"Complexity: Easy			Ahead: Changes in the Nervous System			Subject:Geriatric Emergencies, Page 1358			Title: Geriatric Emergencies			Feedback: See Changes in the Nervous System			Taxonomy: Recall			Objective: 36-5 Discuss the physiologic changes associated with the aging process and the age-related assessment and treatment modifications that result.",
NewQuestion,MC,
Title,,
QuestionText,"In contrast to delirium, dementia:",
Points,1,
Difficulty,1,
Option,100,a) is usually considered irreversible.
Option,0,b) is the result of an acute condition.
Option,0,c) is reversible with certain treatment.
Option,0,d) often develops over a period of days.
Hint,"Complexity: Moderate			Ahead: Changes in the Nervous System			Subject:Geriatric Emergencies, Page 1358			Title: Geriatric Emergencies			Feedback: See Changes in the Nervous System			Taxonomy: Recall			Objective: 36-5 Discuss the physiologic changes associated with the aging process and the age-related assessment and treatment modifications that result.",
NewQuestion,MC,
Title,,
QuestionText,"A 77-year-old female presents with an acute onset of altered mental status. Her son is present and advises that she has a history of hypertension, atrial fibrillation, type 2 diabetes, and glaucoma. He further advises that she takes numerous medications and is normally alert. When you assess this patient, it is important to note that:",
Points,1,
Difficulty,1,
Option,0,"a) because of her age and medical history, you should suspect Alzheimer disease."
Option,100,"b) the patient is experiencing delirious behavior, which suggests a new health problem."
Option,0,c) her mental status is likely the result of hypoglycemia and you should give her sugar.
Option,0,d) dementia typically presents as an acute onset of deterioration of cognitive function.
Hint,"Complexity: Difficult			Ahead: Changes in the Nervous System			Subject:Geriatric Emergencies, Page 1359			Title: Geriatric Emergencies			Feedback: See Changes in the Nervous System			Taxonomy: Application			Objective: 36-5 Discuss the physiologic changes associated with the aging process and the age-related assessment and treatment modifications that result.",
NewQuestion,MC,
Title,,
QuestionText,"Causes of delirium in the older patient include all of the following, except:",
Points,1,
Difficulty,1,
Option,0,a) acute hypovolemia.
Option,100,b) Alzheimer disease.
Option,0,c) low blood sugar level.
Option,0,d) decreased cerebral perfusion.
Hint,"Complexity: Easy			Ahead: Changes in the Nervous System			Subject:Geriatric Emergencies, Page 1359			Title: Geriatric Emergencies			Feedback: See Changes in the Nervous System			Taxonomy: Recall			Objective: 36-5 Discuss the physiologic changes associated with the aging process and the age-related assessment and treatment modifications that result.",
NewQuestion,MC,
Title,,
QuestionText,Syncope in the older patient is:,
Points,1,
Difficulty,1,
Option,100,a) caused by an interruption of blood flow to the brain.
Option,0,b) generally of no concern unless the patient was injured.
Option,0,c) most commonly caused by a silent myocardial infarction.
Option,0,d) rarely life threatening but should be evaluated by a physician.
Hint,"Complexity: Easy			Ahead: Changes in the Nervous System			Subject:Geriatric Emergencies, Page 1360			Title: Geriatric Emergencies			Feedback: See Changes in the Nervous System			Taxonomy: Recall			Objective: 36-5 Discuss the physiologic changes associated with the aging process and the age-related assessment and treatment modifications that result.",
NewQuestion,MC,
Title,,
QuestionText,Motor nerve neuropathy is characterized by:,
Points,1,
Difficulty,1,
Option,0,"a) numbness, tingling, and severe muscle pain."
Option,0,b) loss of bladder control and sensitivity to touch.
Option,100,"c) loss of balance, muscle weakness, and spasms."
Option,0,"d) constipation, low blood pressure, and bradycardia."
Hint,"Complexity: Easy			Ahead: Changes in the Nervous System			Subject:Geriatric Emergencies, Page			Title: Geriatric Emergencies			Feedback: See Changes in the Nervous System			Taxonomy: Recall			Objective: 36-5 Discuss the physiologic changes associated with the aging process and the age-related assessment and treatment modifications that result.",
NewQuestion,MC,
Title,,
QuestionText,"Common causes of syncope in older patients include all of the following, except:",
Points,1,
Difficulty,1,
Option,0,a) venous pooling.
Option,100,b) vasoconstriction.
Option,0,c) acute hypotension.
Option,0,d) blood volume loss.
Hint,"Complexity: Easy			Ahead: Changes in the Nervous System			Subject:Geriatric Emergencies, Page 1360			Title: Geriatric Emergencies			Feedback: See Changes in the Nervous System			Taxonomy: Recall			Objective: 36-5 Discuss the physiologic changes associated with the aging process and the age-related assessment and treatment modifications that result.",
NewQuestion,MC,
Title,,
QuestionText,An abdominal aortic aneurysm:,
Points,1,
Difficulty,1,
Option,0,"a) is usually not repairable, even if discovered early."
Option,0,b) causes dull pain that often radiates to the shoulders.
Option,100,c) is often the result of hypertension and atherosclerosis.
Option,0,d) can sometimes be palpated as a mass in the groin area.
Hint,"Complexity: Easy			Ahead: Changes in the Gastrointestinal System			Subject:Geriatric Emergencies, Page 1362			Title: Geriatric Emergencies			Feedback: See Changes in the Gastrointestinal System			Taxonomy: Recall			Objective: 36-5 Discuss the physiologic changes associated with the aging process and the age-related assessment and treatment modifications that result.",
NewQuestion,MC,
Title,,
QuestionText,"A 73-year-old female experienced a syncopal episode while watching TV. She is now conscious but diaphoretic, tachycardic, and hypotensive. Your assessment reveals abdominal tenderness and a pulsating mass to the left of her umbilicus. You should suspect:",
Points,1,
Difficulty,1,
Option,100,a) an aortic aneurysm.
Option,0,b) acute appendicitis.
Option,0,c) a strangulated bowel.
Option,0,d) myocardial infarction.
Hint,"Complexity: Difficult			Ahead: Changes in the Gastrointestinal System			Subject:Geriatric Emergencies, Page 1362			Title: Geriatric Emergencies			Feedback: See Changes in the Gastrointestinal System			Taxonomy: Application			Objective: 36-5 Discuss the physiologic changes associated with the aging process and the age-related assessment and treatment modifications that result.",
NewQuestion,MC,
Title,,
QuestionText,"You are assessing a 70-year-old female who complains of intense thirst, frequent urination, and dizziness. She has a history of type 2 diabetes, heart disease, rheumatoid arthritis, and gout. Her blood glucose reads “high.” She is conscious but confused. Her blood pressure is 92/52 mm Hg, her pulse rate is 130 beats/min and weak, and her respirations are 22 breaths/min and shallow. This patient’s clinical presentation is most consistent with:",
Points,1,
Difficulty,1,
Option,0,a) diabetic ketoacidosis.
Option,0,b) hyperglycemia with moderate dehydration.
Option,100,c) hyperosmolar hyperglycemic nonketotic syndrome.
Option,0,d) acute renal failure with associated hyperglycemia.
Hint,"Complexity: Difficult			Ahead: Changes in the Endocrine System			Subject:Geriatric Emergencies, Page 1363			Title: Geriatric Emergencies			Feedback: See Changes in the Endocrine System			Taxonomy: Analysis			Objective: 36-5 Discuss the physiologic changes associated with the aging process and the age-related assessment and treatment modifications that result.",
NewQuestion,MC,
Title,,
QuestionText,"The stooped posture of some older people, which gives them a humpback appearance, is called:",
Points,1,
Difficulty,1,
Option,100,a) kyphosis.
Option,0,b) arthritis.
Option,0,c) scoliosis.
Option,0,d) miosis.
Hint,"Complexity: Easy			Ahead: Changes in the Musculoskeletal System			Subject:Geriatric Emergencies, Page 1364			Title: Geriatric Emergencies			Feedback: See Changes in the Musculoskeletal System			Taxonomy: Recall			Objective: 36-5 Discuss the physiologic changes associated with the aging process and the age-related assessment and treatment modifications that result.",
NewQuestion,MC,
Title,,
QuestionText,Osteoporosis is defined as:,
Points,1,
Difficulty,1,
Option,0,a) increased flexibility of bone mass.
Option,0,b) decreased bone marrow production.
Option,100,c) a decrease in bone mass and density.
Option,0,d) an abnormality near the growth plate.
Hint,"Complexity: Easy			Ahead: Changes in the Musculoskeletal System			Subject:Geriatric Emergencies, Page 1364			Title: Geriatric Emergencies			Feedback: See Changes in the Musculoskeletal System			Taxonomy: Recall			Objective: 36-5 Discuss the physiologic changes associated with the aging process and the age-related assessment and treatment modifications that result.",
NewQuestion,MC,
Title,,
QuestionText,"A 70-year-old man complains of a sudden onset of difficulty breathing. He has dried blood on his lips and is very anxious. His left leg is red, swollen, and painful. The EMT should:",
Points,1,
Difficulty,1,
Option,0,a) position the patient supine.
Option,0,b) suspect severe pneumonia.
Option,0,c) apply a cold pack to his leg.
Option,100,d) administer high-flow oxygen.
Hint,"Complexity: Moderate			Ahead: Changes in the Respiratory System			Subject:Geriatric Emergencies, Page 1354			Title: Geriatric Emergencies			Feedback: See Changes in the Respiratory System			Taxonomy: Application			Objective: 36-5 Discuss the physiologic changes associated with the aging process and the age-related assessment and treatment modifications that result.",
NewQuestion,MC,
Title,,
QuestionText,"Blood levels of medications might rise in the elderly, sometimes to toxic levels. This is most likely due to:",
Points,1,
Difficulty,1,
Option,0,a) pancreatic failure.
Option,100,b) renal insufficiency.
Option,0,c) intentional overdose.
Option,0,d) splenic dysfunction.
Hint,"Complexity: Easy			Ahead: Toxicology			Subject:Geriatric Emergencies, Page 1365			Title: Geriatric Emergencies			Feedback: See Toxicology			Taxonomy: Application			Objective: 36-5 Discuss the physiologic changes associated with the aging process and the age-related assessment and treatment modifications that result.",
NewQuestion,MC,
Title,,
QuestionText,"When an elderly patient presents you with multiple over-the-counter medications that he or she is taking, it is most important to:",
Points,1,
Difficulty,1,
Option,100,a) recall that the patient is at risk for negative medication interactions.
Option,0,b) ask the patient to explain what each medication is used for.
Option,0,c) look up all of the medications before providing care to the patient.
Option,0,d) contact each of the physicians whose names are on the medications.
Hint,"Complexity: Easy			Ahead: Toxicology			Subject:Geriatric Emergencies, Page 1366			Title: Geriatric Emergencies			Feedback: See Toxicology			Taxonomy: Application			Objective: 36-6 Define polypharmacy and the toxicity issues that can result.",
NewQuestion,MC,
Title,,
