Hint,"Complexity: Moderate			Ahead: Patient Assessment			Subject:Medical Overview, Page 609			Title: Medical Overview			Feedback: See Patient Assessment			Taxonomy: Recall			Objective: 15-4 Discuss the assessment of a patient with a medical emergency.",
NewQuestion,MC,
Title,,
QuestionText,"You have just completed your primary assessment of a 48-year-old man with crushing chest pain and difficulty breathing. The patient has been given 324 mg of aspirin and is receiving supplemental oxygen. As you begin your secondary assessment, you note that his mental status has deteriorated and he is now bradycardic. You should:",
Points,1,
Difficulty,1,
Option,0,a) continue with your secondary assessment.
Option,100,b) prepare the patient for immediate transport.
Option,0,c) insert a nasal airway and assist his breathing.
Option,0,d) request an ALS unit to respond to the scene.
Hint,"Complexity: Difficult			Ahead: Patient Assessment			Subject:Medical Overview, Page 608			Title: Medical Overview			Feedback: See Patient Assessment			Taxonomy: Application			Objective: 15-4 Discuss the assessment of a patient with a medical emergency.",
NewQuestion,MC,
Title,,
QuestionText,"When performing a secondary assessment on a conscious patient with nontraumatic abdominal pain and stable vital signs, you should:",
Points,1,
Difficulty,1,
Option,100,a) focus on his or her chief complaint.
Option,0,b) examine the patient from head to toe.
Option,0,c) prepare the patient for transport first.
Option,0,d) only palpate tender areas of the abdomen.
Hint,"Complexity: Moderate			Ahead: Patient Assessment			Subject:Medical Overview, Page 609			Title: Medical Overview			Feedback: See Patient Assessment			Taxonomy: Application			Objective: 15-4 Discuss the assessment of a patient with a medical emergency.",
NewQuestion,MC,
Title,,
QuestionText,"It is especially important to assess pulse, sensation, and movement in all extremities as well as pupillary reactions in patients with a suspected ___________ problem.",
Points,1,
Difficulty,1,
Option,0,a) cardiac
Option,0,b) endocrine
Option,0,c) respiratory
Option,100,d) neurologic
Hint,"Complexity: Easy			Ahead: Patient Assessment			Subject:Medical Overview, Page 609			Title: Medical Overview			Feedback: See Patient Assessment			Taxonomy: Recall			Objective: 15-4 Discuss the assessment of a patient with a medical emergency.",
NewQuestion,MC,
Title,,
QuestionText,Which of the following assessment findings is MOST indicative of a cardiovascular problem?,
Points,1,
Difficulty,1,
Option,0,a) Unequal breath sounds
Option,100,b) Jugular venous distention
Option,0,c) Use of the accessory muscles
Option,0,d) Palpable pain to the epigastrium
Hint,"Complexity: Moderate			Ahead: Patient Assessment			Subject:Medical Overview, Page 610			Title: Medical Overview			Feedback: See Patient Assessment			Taxonomy: Recall			Objective: 15-4 Discuss the assessment of a patient with a medical emergency.",
NewQuestion,MC,
Title,,
QuestionText,Assessment of a patient’s blood pressure with an automatic BP cuff reveals that it is 204/120 mm Hg. The patient is conscious and alert and denies any symptoms. The EMT should:,
Points,1,
Difficulty,1,
Option,100,a) obtain a manual blood pressure.
Option,0,b) prepare for immediate transport.
Option,0,c) conclude that she has hypertension.
Option,0,d) reassess her blood pressure in 5 minutes.
Hint,"Complexity: Moderate			Ahead: Patient Assessment			Subject:Medical Overview, Page 610			Title: Medical Overview			Feedback: See Patient Assessment			Taxonomy: Analysis			Objective: 15-4 Discuss the assessment of a patient with a medical emergency.",
NewQuestion,MC,
Title,,
QuestionText,A sign of respiratory distress seen in the neck is:,
Points,1,
Difficulty,1,
Option,0,a) muscular atrophy.
Option,100,b) accessory muscle use.
Option,0,c) muscular twitches.
Option,0,d) muscular definition.
Hint,"Complexity: Difficult			Ahead: Patient Assessment			Subject:Medical Overview, Page 610			Title: Medical Overview			Feedback: See Patient Assessment			Taxonomy: Analysis			Objective: 15-4 Discuss the assessment of a patient with a medical emergency.",
NewQuestion,MC,
Title,,
QuestionText,Reassessment of a patient with a medical complaint should begin by:,
Points,1,
Difficulty,1,
Option,0,a) reassessing the nature of illness.
Option,0,b) taking another set of vital signs.
Option,100,c) repeating the primary assessment.
Option,0,d) reviewing all treatment performed.
Hint,"Complexity: Easy			Ahead: Patient Assessment			Subject:Medical Overview, Page 611			Title: Medical Overview			Feedback: See Patient Assessment			Taxonomy: Recall			Objective: 15-4 Discuss the assessment of a patient with a medical emergency.",
NewQuestion,MC,
Title,,
QuestionText,The primary prehospital treatment for most medical emergencies:,
Points,1,
Difficulty,1,
Option,0,a) typically does not require the EMT to contact medical control.
Option,0,b) focuses on definitive care because a diagnosis can usually be made.
Option,100,c) addresses the patient’s symptoms more than the actual disease process.
Option,0,d) involves transport only until treatment can be performed at the hospital.
Hint,"Complexity: Easy			Ahead: Management, Transport, and Destination			Subject:Medical Overview, Page 611			Title: Medical Overview			Feedback: See Management, Transport, and Destination			Taxonomy: Recall			Objective: 15-5 Explain the importance of transport time and destination selection for a medical patient.",
NewQuestion,MC,
Title,,
QuestionText,Which of the following medications would the EMT be LEAST likely to administer to a patient with a medical complaint?,
Points,1,
Difficulty,1,
Option,0,a) Aspirin
Option,100,b) Ibuprofen
Option,0,c) Albuterol
Option,0,d) Oral glucose
Hint,"Complexity: Easy			Ahead: Management, Transport, and Destination			Subject:Medical Overview, Page 611			Title: Medical Overview			Feedback: See Management, Transport, and Destination			Taxonomy: Recall			Objective: 15-5 Explain the importance of transport time and destination selection for a medical patient.",
NewQuestion,MC,
Title,,
QuestionText,"When caring for a patient with an altered mental status and signs of circulatory compromise, you should:",
Points,1,
Difficulty,1,
Option,100,"a) limit your time at the scene to 10 minutes or less, if possible."
Option,0,b) perform a detailed secondary assessment prior to transporting the patient.
Option,0,c) transport immediately and begin all emergency treatment en route to the hospital.
Option,0,d) have a paramedic unit respond to the scene if it is less than 15 minutes away.
Hint,"Complexity: Moderate			Ahead: Management, Transport, and Destination			Subject:Medical Overview, Page 611			Title: Medical Overview			Feedback: See Management, Transport, and Destination			Taxonomy: Application			Objective: 15-5 Explain the importance of transport time and destination selection for a medical patient.",
NewQuestion,MC,
Title,,
QuestionText,The determination of whether a medical patient is a high-priority or low-priority transport is typically made:,
Points,1,
Difficulty,1,
Option,0,a) once the patient’s baseline vital signs are known.
Option,100,b) after the primary assessment has been completed.
Option,0,c) upon completion of a detailed secondary assessment.
Option,0,d) as soon as the patient voices his or her chief complaint.
Hint,"Complexity: Moderate			Ahead: Management, Transport, and Destination			Subject:Medical Overview, Page 612			Title: Medical Overview			Feedback: See Management, Transport, and Destination			Taxonomy: Recall			Objective: 15-5 Explain the importance of transport time and destination selection for a medical patient.",
NewQuestion,MC,
Title,,
QuestionText,In which of the following situations would it be MOST appropriate to utilize an air medical transportation service?,
Points,1,
Difficulty,1,
Option,0,"a) 29-year-old woman who is 18 weeks pregnant, has light vaginal bleeding, and has stable vital signs"
Option,0,"b) 43-year-old man experiencing a heart attack, and the closest appropriate hospital is 15 minutes away"
Option,0,"c) 50-year-old conscious woman with severe nausea and vomiting, fever, and chills of 3 days’ duration"
Option,100,d) 61-year-old man with signs and symptoms of a stroke and your ground transport time is 50 minutes
Hint,"Complexity: Moderate			Ahead: Management, Transport, and Destination			Subject:Medical Overview, Page 612			Title: Medical Overview			Feedback: See Management, Transport, and Destination			Taxonomy: Application			Objective: 15-5 Explain the importance of transport time and destination selection for a medical patient.",
NewQuestion,MC,
Title,,
QuestionText,Which of the following conditions often requires transport to a hospital with specialized capabilities that may not be available at the closest hospital?,
Points,1,
Difficulty,1,
Option,0,a) Seizures and infection
Option,0,b) Cardiac arrest and shock
Option,100,c) Stroke and heart attack
Option,0,d) Diabetes and migraines
Hint,"Complexity: Moderate			Ahead: Management, Transport, and Destination			Subject:Medical Overview, Page 612			Title: Medical Overview			Feedback: See Management, Transport, and Destination			Taxonomy: Recall			Objective: 15-5 Explain the importance of transport time and destination selection for a medical patient.",
NewQuestion,MC,
Title,,
QuestionText,"After sizing up the scene of a patient with a possible infectious disease, your next priority should be to:",
Points,1,
Difficulty,1,
Option,0,a) contact medical control.
Option,100,b) take standard precautions.
Option,0,c) quickly access the patient.
Option,0,d) notify law enforcement.
Hint,"Complexity: Easy			Ahead: Infectious Diseases			Subject:Medical Overview, Page 613			Title: Medical Overview			Feedback: See Infectious Diseases			Taxonomy: Recall			Objective: 15-6 Define infectious disease and communicable disease.",
NewQuestion,MC,
Title,,
QuestionText,Typical chief complaints in patients with an infectious disease include:,
Points,1,
Difficulty,1,
Option,100,"a) fever, rash, nausea, and difficulty breathing."
Option,0,"b) crushing chest pain, vomiting, and weakness."
Option,0,"c) headache, low back pain, and arm numbness."
Option,0,"d) joint pain, muscle aches, and blurred vision."
Hint,"Complexity: Moderate			Ahead: Infectious Diseases			Subject:Medical Overview, Page 613			Title: Medical Overview			Feedback: See Infectious Diseases			Taxonomy: Recall			Objective: 15-6 Define infectious disease and communicable disease.",
NewQuestion,MC,
Title,,
QuestionText,"In addition to obtaining a SAMPLE history and asking questions related to the chief complaint, what else should you specifically inquire about when assessing a patient with a potentially infectious disease?",
Points,1,
Difficulty,1,
Option,100,a) Recent travel
Option,0,b) HIV status
Option,0,c) Sexual practices
Option,0,d) Drug allergies
Hint,"Complexity: Easy			Ahead: Infectious Diseases			Subject:Medical Overview, Page 613			Title: Medical Overview			Feedback: See Infectious Diseases			Taxonomy: Recall			Objective: 15-6 Define infectious disease and communicable disease.",
NewQuestion,MC,
Title,,
QuestionText,An infectious disease is MOST accurately defined as:,
Points,1,
Difficulty,1,
Option,0,a) any disease that enters the body via the bloodstream and renders the immune system nonfunctional.
Option,0,b) the invasion of the human body by a bacterium that cannot be destroyed by antibiotics or other drugs.
Option,0,c) a disease that can be spread from one person or species to another through a number of mechanisms.
Option,100,"d) a medical condition caused by the growth and spread of small, harmful organisms within the body."
Hint,"Complexity: Moderate			Ahead: Infectious Diseases			Subject:Medical Overview, Page 613			Title: Medical Overview			Feedback: See Infectious Diseases			Taxonomy: Recall			Objective: 15-6 Define infectious disease and communicable disease.",
NewQuestion,MC,
Title,,
QuestionText,Which of the following statements regarding the human immunodeficiency virus (HIV) is correct?,
Points,1,
Difficulty,1,
Option,0,a) HIV is far more contagious than hepatitis B and is easily transmitted in the health care setting.
Option,0,"b) The risk of HIV infection is high, even if an infected person’s blood comes in contact with your intact skin."
Option,100,c) The risk of HIV infection is greatest when deposited on a mucous membrane or directly into the bloodstream.
Option,0,d) Most patients who are infected with HIV experience chronic symptoms that vary in duration and severity.
Hint,"Complexity: Moderate			Ahead: Common or Serious Communicable Diseases			Subject:Medical Overview, Page 614			Title: Medical Overview			Feedback: See Common or Serious Communicable Diseases			Taxonomy: Recall			Objective: 15-7 Discuss diseases of special concern and their routes of transmission, including influenza, herpes simplex, human immunodeficiency virus (HIV)/acquired immunodeficiency syndrome (AIDS), hepatitis, meningitis, tuberculosis, whooping cough, methicillin-resistant Staphylococcus aureus (MRSA), Middle East respiratory syndrome coronavirus (MERS-CoV), 2019 novel coronavirus (2019-nCoV), and Ebola.",
NewQuestion,MC,
Title,,
QuestionText,Which of the following patients is at greatest risk for complications caused by the influenza virus?,
Points,1,
Difficulty,1,
Option,0,a) 12-year-old child with a fractured arm
Option,100,b) 68-year-old woman with type 2 diabetes
Option,0,c) 39-year-old man with mild hypertension
Option,0,d) 50-year-old woman with moderate obesity
Hint,"Complexity: Moderate			Ahead: Common or Serious Communicable Diseases			Subject:Medical Overview, Page 614			Title: Medical Overview			Feedback: See Common or Serious Communicable Diseases			Taxonomy: Analysis			Objective: 15-7 Discuss diseases of special concern and their routes of transmission, including influenza, herpes simplex, human immunodeficiency virus (HIV)/acquired immunodeficiency syndrome (AIDS), hepatitis, meningitis, tuberculosis, whooping cough, methicillin-resistant Staphylococcus aureus (MRSA), Middle East respiratory syndrome coronavirus (MERS-CoV), 2019 novel coronavirus (2019-nCoV), and Ebola.",
NewQuestion,MC,
Title,,
QuestionText,"Early signs and symptoms of viral hepatitis include all of the following, EXCEPT:",
Points,1,
Difficulty,1,
Option,0,a) loss of appetite and a cough.
Option,0,"b) vomiting, fever, and fatigue."
Option,0,c) pain in the muscles and joints.
Option,100,d) jaundice and abdominal pain.
Hint,"Complexity: Moderate			Ahead: Common or Serious Communicable Diseases			Subject:Medical Overview, Page 615			Title: Medical Overview			Feedback: See Common or Serious Communicable Diseases			Taxonomy: Recall			Objective: 15-7 Discuss diseases of special concern and their routes of transmission, including influenza, herpes simplex, human immunodeficiency virus (HIV)/acquired immunodeficiency syndrome (AIDS), hepatitis, meningitis, tuberculosis, whooping cough, methicillin-resistant Staphylococcus aureus (MRSA), Middle East respiratory syndrome coronavirus (MERS-CoV), 2019 novel coronavirus (2019-nCoV), and Ebola.",
NewQuestion,MC,
Title,,
QuestionText,Which of the following statements regarding hepatitis A is correct?,
Points,1,
Difficulty,1,
Option,100,a) Hepatitis A can only be transmitted by a patient who has an acute infection.
Option,0,b) Infection with hepatitis A causes chronic illness with a high mortality rate.
Option,0,c) Hepatitis A is primarily transmitted via contact with blood or other body fluids.
Option,0,"d) Although there is no vaccine against hepatitis A, treatment is usually successful."
Hint,"Complexity: Moderate			Ahead: Common or Serious Communicable Diseases			Subject:Medical Overview, Page 615			Title: Medical Overview			Feedback: See Common or Serious Communicable Diseases			Taxonomy: Recall			Objective: 15-7 Discuss diseases of special concern and their routes of transmission, including influenza, herpes simplex, human immunodeficiency virus (HIV)/acquired immunodeficiency syndrome (AIDS), hepatitis, meningitis, tuberculosis, whooping cough, methicillin-resistant Staphylococcus aureus (MRSA), Middle East respiratory syndrome coronavirus (MERS-CoV), 2019 novel coronavirus (2019-nCoV), and Ebola.",
NewQuestion,MC,
Title,,
QuestionText,"Hepatitis B is more virulent than hepatitis C, which means that it:",
Points,1,
Difficulty,1,
Option,0,a) is less resistant to treatment.
Option,0,b) is a more contagious type of disease.
Option,100,c) has a greater ability to produce disease.
Option,0,d) leads to chronic infection after exposure.
Hint,"Complexity: Easy			Ahead: Common or Serious Communicable Diseases			Subject:Medical Overview, Page 615			Title: Medical Overview			Feedback: See Common or Serious Communicable Diseases			Taxonomy: Recall			Objective: 15-7 Discuss diseases of special concern and their routes of transmission, including influenza, herpes simplex, human immunodeficiency virus (HIV)/acquired immunodeficiency syndrome (AIDS), hepatitis, meningitis, tuberculosis, whooping cough, methicillin-resistant Staphylococcus aureus (MRSA), Middle East respiratory syndrome coronavirus (MERS-CoV), 2019 novel coronavirus (2019-nCoV), and Ebola.",
NewQuestion,MC,
Title,,
QuestionText,"A patient who presents with a headache, fever, confusion, and red blotches on his or her skin should be suspected of having:",
Points,1,
Difficulty,1,
Option,0,a) hepatitis.
Option,100,b) meningitis.
Option,0,c) MERS-CoV.
Option,0,d) tuberculosis.
Hint,"Complexity: Easy			Ahead: Common or Serious Communicable Diseases			Subject:Medical Overview, Page 618			Title: Medical Overview			Feedback: See Common or Serious Communicable Diseases			Taxonomy: Analysis			Objective: 15-7 Discuss diseases of special concern and their routes of transmission, including influenza, herpes simplex, human immunodeficiency virus (HIV)/acquired immunodeficiency syndrome (AIDS), hepatitis, meningitis, tuberculosis, whooping cough, methicillin-resistant Staphylococcus aureus (MRSA), Middle East respiratory syndrome coronavirus (MERS-CoV), 2019 novel coronavirus (2019-nCoV), and Ebola.",
NewQuestion,MC,
Title,,
QuestionText,Patients with tuberculosis pose the greatest risk for transmitting the disease when they:,
Points,1,
Difficulty,1,
Option,100,a) cough.
Option,0,b) vomit.
Option,0,c) are bleeding.
Option,0,d) have a fever.
Hint,"Complexity: Easy			Ahead: Common or Serious Communicable Diseases			Subject:Medical Overview, Page 618			Title: Medical Overview			Feedback: See Common or Serious Communicable Diseases			Taxonomy: Recall			Objective: 15-7 Discuss diseases of special concern and their routes of transmission, including influenza, herpes simplex, human immunodeficiency virus (HIV)/acquired immunodeficiency syndrome (AIDS), hepatitis, meningitis, tuberculosis, whooping cough, methicillin-resistant Staphylococcus aureus (MRSA), Middle East respiratory syndrome coronavirus (MERS-CoV), 2019 novel coronavirus (2019-nCoV), and Ebola.",
NewQuestion,MC,
Title,,
QuestionText,"In contrast to viral hepatitis, toxin-induced hepatitis:",
Points,1,
Difficulty,1,
Option,100,a) is not a communicable disease.
Option,0,b) typically does not cause yellow skin.
Option,0,c) is a far more transmittable disease.
Option,0,d) can be prevented with a vaccination.
Hint,"Complexity: Easy			Ahead: Common or Serious Communicable Diseases			Subject:Medical Overview, Page 617			Title: Medical Overview			Feedback: See Common or Serious Communicable Diseases			Taxonomy: Recall			Objective: 15-7 Discuss diseases of special concern and their routes of transmission, including influenza, herpes simplex, human immunodeficiency virus (HIV)/acquired immunodeficiency syndrome (AIDS), hepatitis, meningitis, tuberculosis, whooping cough, methicillin-resistant Staphylococcus aureus (MRSA), Middle East respiratory syndrome coronavirus (MERS-CoV), 2019 novel coronavirus (2019-nCoV), and Ebola.",
NewQuestion,MC,
Title,,
QuestionText,"Ten days after treating a 34-year-old patient with tuberculosis, you are given a tuberculin skin test, which yields a positive result. This MOST likely indicates that:",
Points,1,
Difficulty,1,
Option,0,a) you are actively infected with tuberculosis and should be treated immediately.
Option,0,"b) the disease is dormant in your body, but will probably never cause symptoms."
Option,0,c) you contracted the disease by casual contact instead of exposure to secretions.
Option,100,d) you were exposed to another infected person prior to treating the 34-year-old patient.
Hint,"Complexity: Difficult			Ahead: Common or Serious Communicable Diseases			Subject:Medical Overview, Page 618			Title: Medical Overview			Feedback: See Common or Serious Communicable Diseases			Taxonomy: Analysis			Objective: 15-7 Discuss diseases of special concern and their routes of transmission, including influenza, herpes simplex, human immunodeficiency virus (HIV)/acquired immunodeficiency syndrome (AIDS), hepatitis, meningitis, tuberculosis, whooping cough, methicillin-resistant Staphylococcus aureus (MRSA), Middle East respiratory syndrome coronavirus (MERS-CoV), 2019 novel coronavirus (2019-nCoV), and Ebola.",
NewQuestion,MC,
Title,,
QuestionText,Which of the following statements regarding methicillin-resistant Staphylococcus aureus (MRSA) is correct?,
Points,1,
Difficulty,1,
Option,0,a) Most cases of MRSA transmission occur following an accidental needlestick.
Option,100,b) MRSA is a bacterium that causes infections and is resistant to most antibiotics.
Option,0,c) The communicable period for MRSA is 10 days to 2 weeks after being infected.
Option,0,d) Studies have shown that fewer than 1% of health care providers are MRSA carriers.
Hint,"Complexity: Moderate			Ahead: Common or Serious Communicable Diseases			Subject:Medical Overview, Page 619			Title: Medical Overview			Feedback: See Common or Serious Communicable Diseases			Taxonomy: Recall			Objective: 15-7 Discuss diseases of special concern and their routes of transmission, including influenza, herpes simplex, human immunodeficiency virus (HIV)/acquired immunodeficiency syndrome (AIDS), hepatitis, meningitis, tuberculosis, whooping cough, methicillin-resistant Staphylococcus aureus (MRSA), Middle East respiratory syndrome coronavirus (MERS-CoV), 2019 novel coronavirus (2019-nCoV), and Ebola.",
NewQuestion,MC,
Title,,
QuestionText,Factors that increase the risk for developing methicillin-resistant Staphylococcus aureus (MRSA) include:,
Points,1,
Difficulty,1,
Option,0,a) prior exposure to Mycobacterium tuberculosis.
Option,0,b) failure to be vaccinated against any strain of hepatitis.
Option,0,c) a history of a respiratory illness within the past 6 to 8 weeks.
Option,100,"d) prolonged hospitalization, especially in an intensive care unit."
Hint,"Complexity: Moderate			Ahead: Common or Serious Communicable Diseases			Subject:Medical Overview, Page 619			Title: Medical Overview			Feedback: See Common or Serious Communicable Diseases			Taxonomy: Recall			Objective: 15-7 Discuss diseases of special concern and their routes of transmission, including influenza, herpes simplex, human immunodeficiency virus (HIV)/acquired immunodeficiency syndrome (AIDS), hepatitis, meningitis, tuberculosis, whooping cough, methicillin-resistant Staphylococcus aureus (MRSA), Middle East respiratory syndrome coronavirus (MERS-CoV), 2019 novel coronavirus (2019-nCoV), and Ebola.",
NewQuestion,MC,
Title,,
