Hint,"Complexity: Moderate			Ahead: Anatomy and Physiology			Subject:Pediatric Emergencies, Page 1292			Title: Pediatric Emergencies			Feedback: See Anatomy and Physiology			Taxonomy: Recall			Objective: 35-7 Describe differences in the anatomy and physiology of the pediatric patient compared to the adult patient and their implications for EMTs, with a focus on the following body systems: respiratory, circulatory, nervous, gastrointestinal, musculoskeletal, and integumentary.",
NewQuestion,MC,
Title,,
QuestionText,"The suture of the anterior fontanelle is typically closed by _____ months of age, and the suture of the posterior fontanelle is typically closed by _____ months of age.",
Points,1,
Difficulty,1,
Option,0,"a) 2, 4"
Option,0,"b) 6, 12"
Option,0,"c) 12, 4"
Option,100,"d) 18, 6"
Hint,"Complexity: Moderate			Ahead: Anatomy and Physiology			Subject:Pediatric Emergencies, Page 1293			Title: Pediatric Emergencies			Feedback: See Anatomy and Physiology			Taxonomy: Recall			Objective: 35-7 Describe differences in the anatomy and physiology of the pediatric patient compared to the adult patient and their implications for EMTs, with a focus on the following body systems: respiratory, circulatory, nervous, gastrointestinal, musculoskeletal, and integumentary.",
NewQuestion,MC,
Title,,
QuestionText,The purpose of the pediatric assessment triangle (PAT) is to:,
Points,1,
Difficulty,1,
Option,0,a) determine if the child’s vital signs are within the age-appropriate limits.
Option,100,b) allow you to rapidly and visually form a general impression of the child.
Option,0,c) facilitate a rapid head-to-toe assessment of the child by visualization only.
Option,0,d) gather critical data by performing a rapid hands-on assessment of the child.
Hint,"Complexity: Easy			Ahead: Patient Assessment			Subject:Pediatric Emergencies, Page 1294			Title: Pediatric Emergencies			Feedback: See Patient Assessment			Taxonomy: Application			Objective: 35-9 Explain the steps in the primary assessment of a pediatric patient, including the elements of the pediatric assessment triangle (PAT), hands-on XABCs, transport decision considerations, and privacy issues.",
NewQuestion,MC,
Title,,
QuestionText,The components of the pediatric assessment triangle (PAT) are:,
Points,1,
Difficulty,1,
Option,100,"a) appearance, work of breathing, and skin circulation."
Option,0,"b) mental status, heart rate, and systolic blood pressure."
Option,0,"c) skin condition, respiratory rate, and level of alertness."
Option,0,"d) activity, respiratory quality, and level of consciousness."
Hint,"Complexity: Easy			Ahead: Patient Assessment			Subject:Pediatric Emergencies, Page 1294			Title: Pediatric Emergencies			Feedback: See Patient Assessment			Taxonomy: Application			Objective: 35-9 Explain the steps in the primary assessment of a pediatric patient, including the elements of the pediatric assessment triangle (PAT), hands-on XABCs, transport decision considerations, and privacy issues.",
NewQuestion,MC,
Title,,
QuestionText,"After using the pediatric assessment triangle (PAT) to form your general impression of a sick or injured child, you should:",
Points,1,
Difficulty,1,
Option,0,a) evaluate the child’s baseline vital signs.
Option,0,b) obtain a SAMPLE history from the parents.
Option,100,c) perform a hands-on assessment of the ABCs.
Option,0,d) assess the child’s heart rate and skin condition.
Hint,"Complexity: Easy			Ahead: Patient Assessment			Subject:Pediatric Emergencies, Page 1294			Title: Pediatric Emergencies			Feedback: See Patient Assessment			Taxonomy: Application			Objective: 35-9 Explain the steps in the primary assessment of a pediatric patient, including the elements of the pediatric assessment triangle (PAT), hands-on XABCs, transport decision considerations, and privacy issues.",
NewQuestion,MC,
Title,,
QuestionText,A normal level of consciousness in an infant or child is characterized by:,
Points,1,
Difficulty,1,
Option,0,"a) normal interactiveness, awareness to time, and pink skin color."
Option,0,"b) awareness to place, pink and dry skin, and consistent eye contact."
Option,0,"c) crying or combativeness, good muscle tone, and awareness to time."
Option,100,"d) age-appropriate behavior, good muscle tone, and good eye contact."
Hint,"Complexity: Easy			Ahead: Patient Assessment			Subject:Pediatric Emergencies, Page 1294			Title: Pediatric Emergencies			Feedback: See Patient Assessment			Taxonomy: Application			Objective: 35-9 Explain the steps in the primary assessment of a pediatric patient, including the elements of the pediatric assessment triangle (PAT), hands-on XABCs, transport decision considerations, and privacy issues.",
NewQuestion,MC,
Title,,
QuestionText,"You are dispatched to a residence for a child with respiratory distress. The patient, an 18-month-old female, is tachypneic, has sternal retractions, and is clinging to her mother. Her skin is pink and dry, and her heart rate is 120 beats/min. The most appropriate treatment for this child includes:",
Points,1,
Difficulty,1,
Option,0,a) requesting a paramedic ambulance to insert an advanced airway device.
Option,0,b) separating the child from her mother and providing ventilatory assistance.
Option,100,c) administering blow-by oxygen and transporting the child with her mother.
Option,0,d) allowing the child to remain with her mother and applying a nasal cannula.
Hint,"Complexity: Difficult			Ahead: Patient Assessment			Subject:Pediatric Emergencies, Page 1295			Title: Pediatric Emergencies			Feedback: See Patient Assessment			Taxonomy: Application			Objective: 35-9 Explain the steps in the primary assessment of a pediatric patient, including the elements of the pediatric assessment triangle (PAT), hands-on XABCs, transport decision considerations, and privacy issues.",
NewQuestion,MC,
Title,,
QuestionText,"Early signs of respiratory distress in the pediatric patient include all of the following, except:",
Points,1,
Difficulty,1,
Option,100,a) cyanosis.
Option,0,b) tachypnea.
Option,0,c) retractions.
Option,0,d) abnormal airway noise.
Hint,"Complexity: Moderate			Ahead: Patient Assessment			Subject:Pediatric Emergencies, Page 1296			Title: Pediatric Emergencies			Feedback: See Patient Assessment			Taxonomy: Recall			Objective: 35-9 Explain the steps in the primary assessment of a pediatric patient, including the elements of the pediatric assessment triangle (PAT), hands-on XABCs, transport decision considerations, and privacy issues.",
NewQuestion,MC,
Title,,
QuestionText,"Before assessing the respiratory adequacy of a semiconscious infant or child, you must:",
Points,1,
Difficulty,1,
Option,0,a) routinely suction the mouth to remove oral secretions.
Option,100,b) ensure that the airway is patent and clear of obstructions.
Option,0,c) insert a nasopharyngeal or oropharyngeal airway adjunct.
Option,0,d) ensure that his or her head is in a hyperextended position.
Hint,"Complexity: Easy			Ahead: Patient Assessment			Subject:Pediatric Emergencies, Page 1296			Title: Pediatric Emergencies			Feedback: See Patient Assessment			Taxonomy: Recall			Objective: 35-9 Explain the steps in the primary assessment of a pediatric patient, including the elements of the pediatric assessment triangle (PAT), hands-on XABCs, transport decision considerations, and privacy issues.",
NewQuestion,MC,
Title,,
QuestionText,"You are dispatched to a local elementary school for an injured child. As you approach the child, you note that he is lying at the base of the monkey bars. He is unresponsive, and there are no signs of breathing. You should:",
Points,1,
Difficulty,1,
Option,0,a) begin immediate rescue breathing.
Option,100,b) stabilize his head and check for a pulse.
Option,0,c) perform a head tilt–chin lift maneuver.
Option,0,d) open his airway and look in his mouth.
Hint,"Complexity: Moderate			Ahead: Patient Assessment			Subject:Pediatric Emergencies, Page 1297			Title: Pediatric Emergencies			Feedback: See Patient Assessment			Taxonomy: Application			Objective: 35-9 Explain the steps in the primary assessment of a pediatric patient, including the elements of the pediatric assessment triangle (PAT), hands-on XABCs, transport decision considerations, and privacy issues.",
NewQuestion,MC,
Title,,
QuestionText,"Before positioning an infant or child’s airway, you should:",
Points,1,
Difficulty,1,
Option,0,a) put padding behind his or her head.
Option,0,b) thoroughly suction his or her airway.
Option,0,c) rule out an injury to the spinal cord.
Option,100,d) place him or her on a firm surface.
Hint,"Complexity: Easy			Ahead: Patient Assessment			Subject:Pediatric Emergencies, Page 1296			Title: Pediatric Emergencies			Feedback: See Patient Assessment			Taxonomy: Recall			Objective: 35-11 Describe the emergency care of a pediatric patient in respiratory distress, including the different causes of pediatric respiratory emergencies, the signs and symptoms of increased work of breathing, and the difference between respiratory distress and respiratory failure.",
NewQuestion,MC,
Title,,
QuestionText,"To ensure that the airway of an infant or small child is correctly positioned, you might have to:",
Points,1,
Difficulty,1,
Option,0,a) place bulky padding behind his or her occiput.
Option,100,b) place a towel or folded sheet behind the shoulders.
Option,0,c) slightly flex the neck to prevent tracheal kinking.
Option,0,d) hyperextend the neck to ensure adequate alignment.
Hint,"Complexity: Moderate			Ahead: Patient Assessment			Subject:Pediatric Emergencies, Page 1297			Title: Pediatric Emergencies			Feedback: See Patient Assessment			Taxonomy: Recall			Objective: 35-11 Describe the emergency care of a pediatric patient in respiratory distress, including the different causes of pediatric respiratory emergencies, the signs and symptoms of increased work of breathing, and the difference between respiratory distress and respiratory failure.",
NewQuestion,MC,
Title,,
QuestionText,"When assessing an infant’s ventilation status, you should:",
Points,1,
Difficulty,1,
Option,0,a) observe the chest for rise and fall.
Option,0,b) rule out hypoxia if cyanosis is absent.
Option,100,c) palpate the abdomen for rise and fall.
Option,0,d) give oxygen if the SpO2 is less than 90%.
Hint,"Complexity: Moderate			Ahead: Patient Assessment			Subject:Pediatric Emergencies, Page 1298			Title: Pediatric Emergencies			Feedback: See Patient Assessment			Taxonomy: Recall			Objective: 35-11 Describe the emergency care of a pediatric patient in respiratory distress, including the different causes of pediatric respiratory emergencies, the signs and symptoms of increased work of breathing, and the difference between respiratory distress and respiratory failure.",
NewQuestion,MC,
Title,,
QuestionText,"All of the following are normal findings in an infant or child, except:",
Points,1,
Difficulty,1,
Option,0,a) quiet breathing.
Option,0,b) fear or anxiety.
Option,0,c) belly breathing.
Option,100,d) head bobbing.
Hint,"Complexity: Easy			Ahead: Patient Assessment			Subject:Pediatric Emergencies, Page 1296			Title: Pediatric Emergencies			Feedback: See Patient Assessment			Taxonomy: Recall			Objective: 35-11 Describe the emergency care of a pediatric patient in respiratory distress, including the different causes of pediatric respiratory emergencies, the signs and symptoms of increased work of breathing, and the difference between respiratory distress and respiratory failure.",
NewQuestion,MC,
Title,,
QuestionText,Drawing in of the muscles between the ribs or of the sternum during inspiration is called:,
Points,1,
Difficulty,1,
Option,0,a) tenting.
Option,100,b) retracting.
Option,0,c) hyperpnea.
Option,0,d) accessory muscle use.
Hint,"Complexity: Easy			Ahead: Patient Assessment			Subject:Pediatric Emergencies, Page 1295			Title: Pediatric Emergencies			Feedback: See Patient Assessment			Taxonomy: Recall			Objective: 35-11 Describe the emergency care of a pediatric patient in respiratory distress, including the different causes of pediatric respiratory emergencies, the signs and symptoms of increased work of breathing, and the difference between respiratory distress and respiratory failure.",
NewQuestion,MC,
Title,,
QuestionText,A high-pitched inspiratory sound that indicates a partial upper airway obstruction is called:,
Points,1,
Difficulty,1,
Option,100,a) stridor.
Option,0,b) rhonchi.
Option,0,c) grunting.
Option,0,d) wheezing.
Hint,"Complexity: Easy			Ahead: Patient Assessment			Subject:Pediatric Emergencies, Page 1299			Title: Pediatric Emergencies			Feedback: See Patient Assessment			Taxonomy: Recall			Objective: 35-11 Describe the emergency care of a pediatric patient in respiratory distress, including the different causes of pediatric respiratory emergencies, the signs and symptoms of increased work of breathing, and the difference between respiratory distress and respiratory failure.",
NewQuestion,MC,
Title,,
QuestionText,"When assessing the heart rate of a 6-month-old infant, you should palpate the brachial pulse or ________ pulse.",
Points,1,
Difficulty,1,
Option,0,a) radial
Option,0,b) carotid
Option,100,c) femoral
Option,0,d) popliteal
Hint,"Complexity: Moderate			Ahead: Patient Assessment			Subject:Pediatric Emergencies, Page 1299			Title: Pediatric Emergencies			Feedback: See Patient Assessment			Taxonomy: Recall			Objective: 35-9 Explain the steps in the primary assessment of a pediatric patient, including the elements of the pediatric assessment triangle (PAT), hands-on XABCs, transport decision considerations, and privacy issues.",
NewQuestion,MC,
Title,,
QuestionText,"After determining that an infant or child has strong central pulses, you should:",
Points,1,
Difficulty,1,
Option,0,a) assume the child is hypertensive.
Option,100,b) not rule out compensated shock.
Option,0,c) conclude that the child is stable.
Option,0,d) assess his or her respiratory effort.
Hint,"Complexity: Easy			Ahead: Patient Assessment			Subject:Pediatric Emergencies, Page 1299			Title: Pediatric Emergencies			Feedback: See Patient Assessment			Taxonomy: Recall			Objective: 35-9 Explain the steps in the primary assessment of a pediatric patient, including the elements of the pediatric assessment triangle (PAT), hands-on XABCs, transport decision considerations, and privacy issues.",
NewQuestion,MC,
Title,,
QuestionText,"After squeezing the end of a child’s finger or toe for a few seconds, blood should return to the area within:",
Points,1,
Difficulty,1,
Option,100,a) 2 seconds.
Option,0,b) 3 seconds.
Option,0,c) 4 seconds.
Option,0,d) 5 seconds.
Hint,"Complexity: Moderate			Ahead: Patient Assessment			Subject:Pediatric Emergencies, Page 1300			Title: Pediatric Emergencies			Feedback: See Patient Assessment			Taxonomy: Recall			Objective: 35-9 Explain the steps in the primary assessment of a pediatric patient, including the elements of the pediatric assessment triangle (PAT), hands-on XABCs, transport decision considerations, and privacy issues.",
NewQuestion,MC,
Title,,
QuestionText,Capillary refill time is most reliable as an indicator of end-organ perfusion in children younger than:,
Points,1,
Difficulty,1,
Option,0,a) 4 years.
Option,100,b) 6 years.
Option,0,c) 8 years.
Option,0,d) 10 years.
Hint,"Complexity: Easy			Ahead: Patient Assessment			Subject:Pediatric Emergencies, Page 1300			Title: Pediatric Emergencies			Feedback: See Patient Assessment			Taxonomy: Recall			Objective: 35-9 Explain the steps in the primary assessment of a pediatric patient, including the elements of the pediatric assessment triangle (PAT), hands-on XABCs, transport decision considerations, and privacy issues.",
NewQuestion,MC,
Title,,
QuestionText,Immediate transport is indicated for a child when he or she:,
Points,1,
Difficulty,1,
Option,0,a) is experiencing mild to moderate pain.
Option,0,b) falls from a height greater than 4 to 5 feet.
Option,0,c) has a possible closed fracture of the radius.
Option,100,d) has a history compatible with a serious illness.
Hint,"Complexity: Easy			Ahead: Patient Assessment			Subject:Pediatric Emergencies, Page 1302			Title: Pediatric Emergencies			Feedback: See Patient Assessment			Taxonomy: Recall			Objective: 35-9 Explain the steps in the primary assessment of a pediatric patient, including the elements of the pediatric assessment triangle (PAT), hands-on XABCs, transport decision considerations, and privacy issues.",
NewQuestion,MC,
Title,,
QuestionText,"You respond to a skate park where a 10-year-old male fell from his skateboard and struck his head on the ground; he was not wearing a helmet. He is responsive to painful stimuli only and has a large hematoma on the back of his head. After your partner stabilizes his head and opens his airway, you assess his breathing and determine that it is slow and irregular. His pulse is slow and bounding. You should:",
Points,1,
Difficulty,1,
Option,0,"a) apply high-flow oxygen via a nonrebreathing mask, perform an in-depth secondary assessment, apply full spinal precautions, and transport."
Option,0,"b) insert an oral airway, hyperventilate him with a bag-valve mask, apply full spinal precautions, and transport to the closest trauma center."
Option,0,"c) apply high-flow oxygen via a nonrebreathing mask, obtain baseline vital signs, apply full spinal precautions, and perform a secondary assessment."
Option,100,"d) assist his ventilations, be prepared to suction his mouth if he vomits, apply full spinal precautions, and prepare for immediate transport to a trauma center."
Hint,"Complexity: Difficult			Ahead: Patient Assessment			Subject:Pediatric Emergencies, Page 1298			Title: Pediatric Emergencies			Feedback: See Patient Assessment			Taxonomy: Application			Objective: 35-11 Describe the emergency care of a pediatric patient in respiratory distress, including the different causes of pediatric respiratory emergencies, the signs and symptoms of increased work of breathing, and the difference between respiratory distress and respiratory failure.",
NewQuestion,MC,
Title,,
QuestionText,"If the situation allows, a child should be transported in a car seat if he or she weighs less than _____ pounds.",
Points,1,
Difficulty,1,
Option,100,a) 40
Option,0,b) 50
Option,0,c) 60
Option,0,d) 70
Hint,"Complexity: Moderate			Ahead: Patient Assessment			Subject:Pediatric Emergencies, Page 1302			Title: Pediatric Emergencies			Feedback: See Patient Assessment			Taxonomy: Recall			Objective: 35-9 Explain the steps in the primary assessment of a pediatric patient, including the elements of the pediatric assessment triangle (PAT), hands-on XABCs, transport decision considerations, and privacy issues.",
NewQuestion,MC,
Title,,
QuestionText,Which of the following inquiries should you make in private when obtaining a SAMPLE history from an adolescent patient?,
Points,1,
Difficulty,1,
Option,100,a) Sexual activity
Option,0,b) Past medical history
Option,0,c) Change in bladder habits
Option,0,d) Duration of symptoms
Hint,"Complexity: Moderate			Ahead: Patient Assessment			Subject:Pediatric Emergencies, Page 1303			Title: Pediatric Emergencies			Feedback: See Patient Assessment			Taxonomy: Recall			Objective: 35-9 Explain the steps in the primary assessment of a pediatric patient, including the elements of the pediatric assessment triangle (PAT), hands-on XABCs, transport decision considerations, and privacy issues.",
NewQuestion,MC,
Title,,
QuestionText,The secondary assessment of a sick or injured child:,
Points,1,
Difficulty,1,
Option,0,a) is a rapid head-to-toe exam to detect life threats.
Option,0,"b) should be performed, regardless of the circumstances."
Option,100,c) might not be possible if the child’s condition is critical.
Option,0,d) is most appropriate when your transport time is short.
Hint,"Complexity: Easy			Ahead: Patient Assessment			Subject:Pediatric Emergencies, Page 1304			Title: Pediatric Emergencies			Feedback: See Patient Assessment			Taxonomy: Recall			Objective: 35-10 Explain the steps in the secondary assessment of a pediatric patient, including what EMTs should look for related to different body areas and the method of injury.",
NewQuestion,MC,
Title,,
QuestionText,Blood pressure is usually not assessed in children younger than _____ years.,
Points,1,
Difficulty,1,
Option,100,a) 3
Option,0,b) 4
Option,0,c) 5
Option,0,d) 6
Hint,"Complexity: Moderate			Ahead: Patient Assessment			Subject:Pediatric Emergencies, Page 1306			Title: Pediatric Emergencies			Feedback: See Patient Assessment			Taxonomy: Recall			Objective: 35-10 Explain the steps in the secondary assessment of a pediatric patient, including what EMTs should look for related to different body areas and the method of injury.",
NewQuestion,MC,
Title,,
QuestionText,Which of the following represents a low normal systolic blood pressure for a 6-year-old child?,
Points,1,
Difficulty,1,
Option,100,a) 82 mm Hg
Option,0,b) 88 mm Hg
Option,0,c) 90 mm Hg
Option,0,d) 98 mm Hg
Hint,"Complexity: Moderate			Ahead: Patient Assessment			Subject:Pediatric Emergencies, Page 1306			Title: Pediatric Emergencies			Feedback: See Patient Assessment			Taxonomy: Application			Objective: 35-10 Explain the steps in the secondary assessment of a pediatric patient, including what EMTs should look for related to different body areas and the method of injury.",
NewQuestion,MC,
Title,,
QuestionText,Early signs of respiratory distress in the child include:,
Points,1,
Difficulty,1,
Option,0,a) cyanosis.
Option,0,b) bradycardia.
Option,100,c) restlessness.
Option,0,d) decreased LOC.
Hint,"Complexity: Moderate			Ahead: Respiratory Emergencies and Management			Subject:Pediatric Emergencies, Page 1308			Title: Pediatric Emergencies			Feedback: See Respiratory Emergencies and Management			Taxonomy: Recall			Objective: 35-11 Describe the emergency care of a pediatric patient in respiratory distress, including the different causes of pediatric respiratory emergencies, the signs and symptoms of increased work of breathing, and the difference between respiratory distress and respiratory failure.",
NewQuestion,MC,
Title,,
QuestionText,An infant or child with respiratory distress will attempt to keep his or her alveoli expanded at the end of inhalation by:,
Points,1,
Difficulty,1,
Option,100,a) grunting.
Option,0,b) wheezing.
Option,0,c) assuming a tripod position.
Option,0,d) retracting the intercostal muscles.
Hint,"Complexity: Easy			Ahead: Patient Assessment			Subject:Pediatric Emergencies, Page 1299			Title: Pediatric Emergencies			Feedback: See Patient Assessment			Taxonomy: Recall			Objective: 35-11 Describe the emergency care of a pediatric patient in respiratory distress, including the different causes of pediatric respiratory emergencies, the signs and symptoms of increased work of breathing, and the difference between respiratory distress and respiratory failure.",
NewQuestion,MC,
Title,,
QuestionText,The most ominous sign of impending cardiopulmonary arrest in infants and children is:,
Points,1,
Difficulty,1,
Option,0,a) pallor.
Option,0,b) retractions.
Option,0,c) nasal flaring.
Option,100,d) bradycardia.
Hint,"Complexity: Moderate			Ahead: Respiratory Emergencies and Management			Subject:Pediatric Emergencies, Page 1308			Title: Pediatric Emergencies			Feedback: See Respiratory Emergencies and Management			Taxonomy: Recall			Objective: 35-11 Describe the emergency care of a pediatric patient in respiratory distress, including the different causes of pediatric respiratory emergencies, the signs and symptoms of increased work of breathing, and the difference between respiratory distress and respiratory failure.",
NewQuestion,MC,
Title,,
QuestionText,A viral infection that might cause obstruction of the upper airway in a child is called:,
Points,1,
Difficulty,1,
Option,100,a) croup.
Option,0,b) asthma.
Option,0,c) bronchitis.
Option,0,d) epiglottitis.
