Title,,
QuestionText,"All of the following terms refer to a body part that is cold but not frozen, except:",
Points,1,
Difficulty,1,
Option,0,a) frostnip.
Option,100,b) frostbite.
Option,0,c) trench foot.
Option,0,d) immersion foot.
Hint,"Complexity: Moderate			Ahead: Cold Exposure			Subject:Environmental Emergencies, Page 1205			Title: Environmental Emergencies			Feedback: See Cold Exposure			Taxonomy: Recall			Objective: 33-4 Describe local cold injuries and their underlying causes.",
NewQuestion,MC,
Title,,
QuestionText,Patients with generalized hypothermia are at an increased risk of a local cold injury because:,
Points,1,
Difficulty,1,
Option,100,a) blood is shunted away from the extremities to the body’s core.
Option,0,b) peripheral vasodilation brings warm blood to the skin’s surface.
Option,0,c) the major muscles of the body become rigid during hypothermia.
Option,0,d) the patient is usually unable to escape the cold ambient temperature.
Hint,"Complexity: Moderate			Ahead: Cold Exposure			Subject:Environmental Emergencies, Page 1205			Title: Environmental Emergencies			Feedback: See Cold Exposure			Taxonomy: Application			Objective: 33-5 Describe the process of providing emergency care to a patient who has sustained a cold injury, including assessment of the patient, review of signs and symptoms, and management of care.",
NewQuestion,MC,
Title,,
QuestionText,A frostbitten foot can be identified by the presence of:,
Points,1,
Difficulty,1,
Option,0,a) gross deformity.
Option,0,"b) soft, smooth skin."
Option,100,c) mottling and blisters.
Option,0,d) blanching of the skin.
Hint,"Complexity: Moderate			Ahead: Cold Exposure			Subject:Environmental Emergencies, Page 1206			Title: Environmental Emergencies			Feedback: See Cold Exposure			Taxonomy: Application			Objective: 33-5 Describe the process of providing emergency care to a patient who has sustained a cold injury, including assessment of the patient, review of signs and symptoms, and management of care.",
NewQuestion,MC,
Title,,
QuestionText,"A 30-year-old male was rescued after being lost in the woods for approximately 18 hours. The outside temperature is 30°F (−1°C). He is immediately placed in the warmed ambulance, where you perform a primary assessment. He is unresponsive, pale, and apneic. You should:",
Points,1,
Difficulty,1,
Option,0,a) apply an automated external defibrillator and assess his cardiac rhythm.
Option,100,b) assess for a carotid pulse for up to 60 seconds.
Option,0,c) open his airway and give two rescue breaths.
Option,0,d) apply chemical heat packs to his groin and axillae.
Hint,"Complexity: Moderate			Ahead: Assessment of Cold Injuries			Subject:Environmental Emergencies, Page 1207			Title: Environmental Emergencies			Feedback: See Assessment of Cold Injuries			Taxonomy: Application			Objective: 33-5 Describe the process of providing emergency care to a patient who has sustained a cold injury, including assessment of the patient, review of signs and symptoms, and management of care.",
NewQuestion,MC,
Title,,
QuestionText,Hypothermia can worsen internal bleeding secondary to:,
Points,1,
Difficulty,1,
Option,0,a) cardiac arrhythmias.
Option,0,b) a decreased heart rate.
Option,0,c) severe muscular rigidity.
Option,100,d) blood-clotting abnormalities.
Hint,"Complexity: Moderate			Ahead: Assessment of Cold Injuries			Subject:Environmental Emergencies, Page 1207			Title: Environmental Emergencies			Feedback: See Assessment of Cold Injuries			Taxonomy: Application			Objective: 33-5 Describe the process of providing emergency care to a patient who has sustained a cold injury, including assessment of the patient, review of signs and symptoms, and management of care.",
NewQuestion,MC,
Title,,
QuestionText,Rough handling of a hypothermic patient with a pulse might cause:,
Points,1,
Difficulty,1,
Option,0,a) profound bradycardia.
Option,100,b) ventricular fibrillation.
Option,0,c) ventricular tachycardia.
Option,0,d) pulseless electrical activity.
Hint,"Complexity: Moderate			Ahead: General Management of Cold Emergencies			Subject:Environmental Emergencies, Page 1209			Title: Environmental Emergencies			Feedback: See General Management of Cold Emergencies			Taxonomy: Recall			Objective: 33-5 Describe the process of providing emergency care to a patient who has sustained a cold injury, including assessment of the patient, review of signs and symptoms, and management of care.",
NewQuestion,MC,
Title,,
QuestionText,"Your assessment of a 23-year-old female reveals a core body temperature of 93.4°F (34°C). She is conscious, answers your questions appropriately, is shivering, and complains of nausea. Her skin is cold and pale, her muscles appear rigid, and her respirations are rapid. You should:",
Points,1,
Difficulty,1,
Option,0,"a) apply the automated external defibrillator in case she develops cardiopulmonary arrest, cover her with layers of blankets, and transport carefully."
Option,100,"b) place heat packs to her groin, axillae, and behind her neck; cover her with warm blankets; and avoid rough handling."
Option,0,c) cover her with warm blankets and let her move about on the stretcher to generate body heat and increase her temperature.
Option,0,"d) sit her up and give her small sips of warm water to drink, place heat packs to her axillae and groin, and cover her with blankets."
Hint,"Complexity: Difficult			Ahead: General Management of Cold Emergencies			Subject:Environmental Emergencies, Page 1209			Title: Environmental Emergencies			Feedback: See General Management of Cold Emergencies			Taxonomy: Application			Objective: 33-5 Describe the process of providing emergency care to a patient who has sustained a cold injury, including assessment of the patient, review of signs and symptoms, and management of care.",
NewQuestion,MC,
Title,,
QuestionText,"You are transporting a 28-year-old man with a frostbitten foot. The patient’s vital signs are stable, and he denies any other injuries or symptoms. The weather is treacherous, and your transport time to the hospital is approximately 45 minutes. During transport, you should:",
Points,1,
Difficulty,1,
Option,0,a) rewarm his foot in 102°F to 104°F (38.9°C to 40°C) water.
Option,0,b) administer oxygen via a nonrebreathing mask.
Option,0,c) cover his foot with chemical heat compresses.
Option,100,d) protect the affected part from further injury.
Hint,"Complexity: Difficult			Ahead: General Management of Cold Emergencies			Subject:Environmental Emergencies, Page 1210			Title: Environmental Emergencies			Feedback: See General Management of Cold Emergencies			Taxonomy: Application			Objective: 33-5 Describe the process of providing emergency care to a patient who has sustained a cold injury, including assessment of the patient, review of signs and symptoms, and management of care.",
NewQuestion,MC,
Title,,
QuestionText,The two most efficient ways for the body to eliminate excess heat are:,
Points,1,
Difficulty,1,
Option,0,a) respiration and bradycardia.
Option,0,b) perspiration and tachycardia.
Option,100,c) sweating and vasodilation.
Option,0,d) hyperventilation and tachycardia.
Hint,"Complexity: Easy			Ahead: Heat Exposure			Subject:Environmental Emergencies, Pages 1210-1211			Title: Environmental Emergencies			Feedback: See Heat Exposure			Taxonomy: Recall			Objective: 33-7 Describe the three emergencies that are caused by heat exposure, including their risk factors, signs, and symptoms.",
NewQuestion,MC,
Title,,
QuestionText,Which of the following most accurately describes hyperthermia?,
Points,1,
Difficulty,1,
Option,0,a) The core body temperature exceeds 99.5°F (37°C).
Option,100,b) The body is exposed to more heat than it can lose.
Option,0,c) Heat evaporates a significant amount of body water.
Option,0,d) The body eliminates more heat than it can generate.
Hint,"Complexity: Moderate			Ahead: Heat Exposure			Subject:Environmental Emergencies, Page 1211			Title: Environmental Emergencies			Feedback: See Heat Exposure			Taxonomy: Recall			Objective: 33-7 Describe the three emergencies that are caused by heat exposure, including their risk factors, signs, and symptoms.",
NewQuestion,MC,
Title,,
QuestionText,High air temperature reduces the body’s ability to lose heat by:,
Points,1,
Difficulty,1,
Option,100,a) radiation.
Option,0,b) convection.
Option,0,c) conduction.
Option,0,d) evaporation.
Hint,"Complexity: Easy			Ahead: Heat Exposure			Subject:Environmental Emergencies, Page 1211			Title: Environmental Emergencies			Feedback: See Heat Exposure			Taxonomy: Recall			Objective: 33-7 Describe the three emergencies that are caused by heat exposure, including their risk factors, signs, and symptoms.",
NewQuestion,MC,
Title,,
QuestionText,"Geriatric patients, newborns, and infants are especially prone to hyperthermia because they:",
Points,1,
Difficulty,1,
Option,0,a) have relatively smaller heads.
Option,0,b) have less body fat.
Option,100,c) exhibit poor thermoregulation.
Option,0,d) have smaller body surface areas.
Hint,"Complexity: Moderate			Ahead: Heat Exposure			Subject:Environmental Emergencies, Page 1211			Title: Environmental Emergencies			Feedback: See Heat Exposure			Taxonomy: Application			Objective: 33-7 Describe the three emergencies that are caused by heat exposure, including their risk factors, signs, and symptoms.",
NewQuestion,MC,
Title,,
QuestionText,"When the body loses sweat, it also loses:",
Points,1,
Difficulty,1,
Option,0,a) plasma.
Option,0,b) nutrients.
Option,0,c) erythrocytes.
Option,100,d) electrolytes.
Hint,"Complexity: Moderate			Ahead: Heat Exposure			Subject:Environmental Emergencies, Page 1211			Title: Environmental Emergencies			Feedback: See Heat Exposure			Taxonomy: Analysis			Objective: 33-7 Describe the three emergencies that are caused by heat exposure, including their risk factors, signs, and symptoms.",
NewQuestion,MC,
Title,,
QuestionText,For sweating to be an effective cooling mechanism:,
Points,1,
Difficulty,1,
Option,0,a) several layers of clothing must be worn.
Option,100,b) it must evaporate from the body.
Option,0,c) the relative humidity must be above 90%.
Option,0,d) the body must produce at least 1 L per hour.
Hint,"Complexity: Moderate			Ahead: Heat Exposure			Subject:Environmental Emergencies, Page 1211			Title: Environmental Emergencies			Feedback: See Heat Exposure			Taxonomy: Recall			Objective: 33-7 Describe the three emergencies that are caused by heat exposure, including their risk factors, signs, and symptoms.",
NewQuestion,MC,
Title,,
QuestionText,High humidity reduces the body’s ability to lose heat through:,
Points,1,
Difficulty,1,
Option,0,a) radiation.
Option,0,b) convection.
Option,0,c) conduction.
Option,100,d) evaporation.
Hint,"Complexity: Easy			Ahead: Heat Exposure			Subject:Environmental Emergencies, Page 1211			Title: Environmental Emergencies			Feedback: See Heat Exposure			Taxonomy: Recall			Objective: 33-7 Describe the three emergencies that are caused by heat exposure, including their risk factors, signs, and symptoms.",
NewQuestion,MC,
Title,,
QuestionText,"Common signs and symptoms of heat exhaustion include all of the following, except:",
Points,1,
Difficulty,1,
Option,0,a) nausea.
Option,0,b) dry tongue and thirst.
Option,0,c) tachycardia.
Option,100,"d) hot, dry skin."
Hint,"Complexity: Moderate			Ahead: Heat Exposure			Subject:Environmental Emergencies, Page 1212			Title: Environmental Emergencies			Feedback: See Heat Exposure			Taxonomy: Recall			Objective: 33-7 Describe the three emergencies that are caused by heat exposure, including their risk factors, signs, and symptoms.",
NewQuestion,MC,
Title,,
QuestionText,Heatstroke occurs when:,
Points,1,
Difficulty,1,
Option,0,a) a person’s core body temperature rises above 103°F (39°C).
Option,100,b) the body’s heat-eliminating mechanisms are overwhelmed.
Option,0,c) a person becomes dehydrated secondary to excess water loss.
Option,0,d) the ambient temperature exceeds 90°F (32°C) and the humidity is high.
Hint,"Complexity: Moderate			Ahead: Heat Exposure			Subject:Environmental Emergencies, Page 1212			Title: Environmental Emergencies			Feedback: See Heat Exposure			Taxonomy: Recall			Objective: 33-7 Describe the three emergencies that are caused by heat exposure, including their risk factors, signs, and symptoms.",
NewQuestion,MC,
Title,,
QuestionText,Signs of late heatstroke include:,
Points,1,
Difficulty,1,
Option,0,"a) hot, moist skin."
Option,0,b) nausea and vomiting.
Option,100,"c) a weak, rapid pulse."
Option,0,d) a change in behavior.
Hint,"Complexity: Moderate			Ahead: Heat Exposure			Subject:Environmental Emergencies, Page 1213			Title: Environmental Emergencies			Feedback: See Heat Exposure			Taxonomy: Recall			Objective: 33-7 Describe the three emergencies that are caused by heat exposure, including their risk factors, signs, and symptoms.",
NewQuestion,MC,
Title,,
QuestionText,Which of the following medications increases a person’s risk of a heat-related emergency?,
Points,1,
Difficulty,1,
Option,0,a) Motrin
Option,0,b) Tylenol
Option,0,c) Aspirin
Option,100,d) Diuretics
Hint,"Complexity: Moderate			Ahead: Assessment of Heat Emergencies			Subject:Environmental Emergencies, Page 1214			Title: Environmental Emergencies			Feedback: See Assessment of Heat Emergencies			Taxonomy: Recall			Objective: 33-8 Describe the process of providing emergency care to a patient who is experiencing a heat emergency, including assessment of the patient, review of signs and symptoms, and management of care.",
NewQuestion,MC,
Title,,
QuestionText,"You receive a call to a residence for a sick patient. Upon your arrival, you find the patient, a 53-year-old diabetic male, lying down on his front porch. His wife tells you that he was mowing the lawn in the heat for the past three hours. The patient is confused and has hot, moist skin. His pulse is weak and thready, and his blood pressure is 90/50 mm Hg. You should:",
Points,1,
Difficulty,1,
Option,0,a) perform a head-to-toe assessment and look for signs of trauma.
Option,0,b) place him in a sitting position and have him drink 1 L of water.
Option,100,c) load him into the ambulance and begin rapid cooling interventions.
Option,0,d) administer one tube of oral glucose and reassess his mental status.
Hint,"Complexity: Moderate			Ahead: Assessment of Heat Emergencies			Subject:Environmental Emergencies, Page 1215			Title: Environmental Emergencies			Feedback: See Assessment of Heat Emergencies			Taxonomy: Application			Objective: 33-8 Describe the process of providing emergency care to a patient who is experiencing a heat emergency, including assessment of the patient, review of signs and symptoms, and management of care.",
NewQuestion,MC,
Title,,
QuestionText,"You are dispatched to a local high school track and field event for a 16-year-old male who fainted. The outside temperature is approximately 95°F (35°C) with high humidity. Upon your arrival, the patient is conscious, alert, and complains of nausea and a headache. His skin is cool, clammy, and pale. You should:",
Points,1,
Difficulty,1,
Option,0,a) give him a liquid salt solution to drink.
Option,0,b) administer 100% supplemental oxygen.
Option,0,c) apply chemical ice packs to his axillae.
Option,100,d) move him into the cooled ambulance.
Hint,"Complexity: Difficult			Ahead: Management of Heat Emergencies			Subject:Environmental Emergencies, Page 1215			Title: Environmental Emergencies			Feedback: See Management of Heat Emergencies			Taxonomy: Application			Objective: 33-8 Describe the process of providing emergency care to a patient who is experiencing a heat emergency, including assessment of the patient, review of signs and symptoms, and management of care.",
NewQuestion,MC,
Title,,
QuestionText,"You are assessing a man with suspected hypothermia. The patient is conscious, alert, and actively shivering. His respiratory rate is increased, but his breathing is unlabored, and the pulse oximeter reads 72%. The pulse oximetry reading is most likely:",
Points,1,
Difficulty,1,
Option,100,a) secondary to decreased perfusion in the extremities.
Option,0,b) a direct reflection of his increased respiratory rate.
Option,0,c) accurate because he has signs of respiratory failure.
Option,0,d) accurate because shivering affects hemoglobin binding.
Hint,"Complexity: Moderate			Ahead: Assessment of Cold Emergencies			Subject:Environmental Emergencies, Page 1208			Title: Environmental Emergencies			Feedback: See Assessment of Cold Emergencies			Taxonomy: Application			Objective: 33-5 Describe the process of providing emergency care to a patient who has sustained a cold injury, including assessment of the patient, review of signs and symptoms, and management of care.",
NewQuestion,MC,
Title,,
QuestionText,Drowning is most accurately defined as:,
Points,1,
Difficulty,1,
Option,0,a) temporary survival after submersion in water.
Option,100,b) death from suffocation after submersion in water.
Option,0,c) water in the lungs following submersion in water.
Option,0,d) death beyond 24 hours after submersion in water.
Hint,"Complexity: Easy			Ahead: Drowning			Subject:Environmental Emergencies, Page 1218			Title: Environmental Emergencies			Feedback: See Drowning			Taxonomy: Recall			Objective: 33-9 Describe drowning, including its incidence, risk factors, and prevention.",
NewQuestion,MC,
Title,,
QuestionText,Which of the following statements regarding drowning is correct?,
Points,1,
Difficulty,1,
Option,0,a) Hypoxia in the drowning victim initially occurs due to water in the lungs.
Option,0,b) Artificial ventilations can easily be performed in patients with a laryngospasm.
Option,0,c) Large amounts of water enter the lungs in a small number of drowning victims.
Option,100,d) Patients with a submersion injury might deteriorate rap¬idly because of pulmonary injury and cerebral hypoxia.
Hint,"Complexity: Moderate			Ahead: Assessment of Drowning and Diving Emergencies			Subject:Environmental Emergencies, Page 1225			Title: Environmental Emergencies			Feedback: See Assessment of Drowning and Diving Emergencies			Taxonomy: Application			Objective: 33-9 Describe drowning, including its incidence, risk factors, and prevention.",
NewQuestion,MC,
Title,,
QuestionText,"A 20-year-old male was pulled from cold water by his friends. The length of his submersion is not known and was not witnessed. You perform a primary assessment and determine that the patient is apneic and has a slow, weak pulse. You should:",
Points,1,
Difficulty,1,
Option,0,"a) suction his airway for 30 seconds, provide rescue breathing, keep him warm, and transport at once."
Option,0,"b) ventilate with a bag-valve mask, apply a rigid cervical collar, remove his wet clothing, and transport rapidly."
Option,100,"c) provide rescue breathing, remove his wet clothing, immobilize his entire spine, keep him warm, and transport carefully."
Option,0,"d) apply high-flow oxygen via a nonrebreathing mask, immobilize his spine, keep him warm, and transport rapidly."
Hint,"Complexity: Difficult			Ahead: Emergency Care for Drowning or Diving Emergencies			Subject:Environmental Emergencies, Page 1225			Title: Environmental Emergencies			Feedback: See Emergency Care for Drowning or Diving Emergencies			Taxonomy: Application			Objective: 33-15 Describe the process of providing emergency care to a patient who has been involved in a drowning or diving emergency, including assessment of the patient, review of signs and symptoms, and management of care.",
NewQuestion,MC,
Title,,
QuestionText,The EMT must assume that any unwitnessed water-related incident is accompanied by:,
Points,1,
Difficulty,1,
Option,0,a) an air embolism.
Option,0,b) alcohol intoxication.
Option,100,c) possible spinal injury.
Option,0,d) cold-water immersion.
Hint,"Complexity: Moderate			Ahead: Drowning			Subject:Environmental Emergencies, Page 1220			Title: Environmental Emergencies			Feedback: See Drowning			Taxonomy: Application			Objective: 33-9 Describe drowning, including its incidence, risk factors, and prevention.",
NewQuestion,MC,
Title,,
QuestionText,"You and your partner are standing by at a large social event at a river resort when a frantic woman tells you that she found a young male floating face-down in the water. Nobody claims to have witnessed the event. After you and your partner enter the water and reach the patient, you should:",
Points,1,
Difficulty,1,
Option,100,a) move him as a unit to a supine position.
Option,0,b) begin ventilations with a barrier device.
Option,0,c) immediately secure him to a longboard.
Option,0,d) open his airway with the jaw-thrust maneuver.
Hint,"Complexity: Difficult			Ahead: Drowning			Subject:Environmental Emergencies, Page 1220			Title: Environmental Emergencies			Feedback: See Drowning			Taxonomy: Application			Objective: 33-10 List the basic rules of performing a water and ice rescue.",
NewQuestion,MC,
Title,,
QuestionText,The diving reflex might allow a person to survive extended periods of submersion in cold water secondary to:,
Points,1,
Difficulty,1,
Option,100,a) bradycardia and a slowing of the metabolic rate.
Option,0,b) laryngospasm that protects the lungs from water.
Option,0,c) tachycardia and a lowering of the blood pressure.
Option,0,d) increases in the metabolic rate and oxygen demand.
Hint,"Complexity: Easy			Ahead: Drowning			Subject:Environmental Emergencies, Page 1220			Title: Environmental Emergencies			Feedback: See Drowning			Taxonomy: Recall			Objective: 33-10 List the basic rules of performing a water and ice rescue.",
NewQuestion,MC,
Title,,
QuestionText,Most of the serious injuries associated with scuba diving are caused by:,
Points,1,
Difficulty,1,
Option,0,a) cold water temperature.
Option,0,b) too rapid of a descent.
Option,0,c) alcohol consumption.
Option,100,d) too rapid of an ascent.
Hint,"Complexity: Moderate			Ahead: Diving Emergencies			Subject:Environmental Emergencies, Page 1220			Title: Environmental Emergencies			Feedback: See Diving Emergencies			Taxonomy: Recall			Objective: 33-14 Describe the three types of diving emergencies, how they may occur, and their signs and symptoms.",
NewQuestion,MC,
Title,,
QuestionText,An air embolism associated with diving occurs when:,
Points,1,
Difficulty,1,
Option,0,a) the diver hyperventilates prior to entering the water.
Option,100,b) the diver holds his or her breath during a rapid ascent.
Option,0,c) the alveoli completely collapse due to high pressure.
Option,0,d) high water pressure forces air into the mediastinum.
Hint,"Complexity: Easy			Ahead: Diving Emergencies			Subject:Environmental Emergencies, Page 1222			Title: Environmental Emergencies			Feedback: See Diving Emergencies			Taxonomy: Recall			Objective: 33-14 Describe the three types of diving emergencies, how they may occur, and their signs and symptoms.",
NewQuestion,MC,
Title,,
QuestionText,"Signs and symptoms of an air embolism include all of the following, except:",
Points,1,
Difficulty,1,
Option,0,a) dysphasia.
Option,100,b) pale skin.
Option,0,c) dizziness.
Option,0,d) joint pain.
Hint,"Complexity: Moderate			Ahead: Diving Emergencies			Subject:Environmental Emergencies, Page 1222			Title: Environmental Emergencies			Feedback: See Diving Emergencies			Taxonomy: Recall			Objective: 33-14 Describe the three types of diving emergencies, how they may occur, and their signs and symptoms.",
NewQuestion,MC,
Title,,
QuestionText,The most prominent symptom of decompression sickness is:,
Points,1,
Difficulty,1,
Option,0,a) tightness in the chest.
Option,0,b) difficulty with vision.
Option,0,c) dizziness and nausea.
Option,100,d) abdominal or joint pain.
