QuestionText,When the parasympathetic nervous system is activated:,
Points,1,
Difficulty,1,
Option,0,a) blood is shunted away from the digestive organs.
Option,100,b) the heart rate decreases and the blood vessels dilate.
Option,0,c) hormones are released that prepare the body for stress.
Option,0,d) heart rate and blood pressure increase.
Hint,"Complexity: Easy			Ahead: Anatomy and Physiology			Subject:Head and Spine Injuries, Page 1044			Title: Head and Spine Injuries			Feedback: See Anatomy and Physiology			Taxonomy: Application			Objective: 29-2 Explain the functions of the somatic and autonomic nervous systems.",
NewQuestion,MC,
Title,,
QuestionText,Which of the following statements regarding the cranium is correct?,
Points,1,
Difficulty,1,
Option,0,a) The skull is a subdivision of the cranium.
Option,0,b) Thirty percent of the cranium is occupied by blood.
Option,0,c) The cranium protects the structures of the face.
Option,100,d) Eighty percent of the cranium is occupied by brain tissue.
Hint,"Complexity: Moderate			Ahead: Anatomy and Physiology			Subject:Head and Spine Injuries, Page 1044			Title: Head and Spine Injuries			Feedback: See Anatomy and Physiology			Taxonomy: Recall			Objective: 29-3 List the major bones of the skull and spinal column and their related structures; include their functions as they relate to the nervous system.",
NewQuestion,MC,
Title,,
QuestionText,"The five sections of the spinal column, in descending order, are the:",
Points,1,
Difficulty,1,
Option,0,"a) thoracic, cervical, lumbar, coccygeal, and sacral."
Option,100,"b) cervical, thoracic, lumbar, sacral, and coccygeal."
Option,0,"c) coccygeal, sacral, lumbar, thoracic, and cervical."
Option,0,"d) cervical, coccygeal, thoracic, sacral, and lumbar."
Hint,"Complexity: Difficult			Ahead: Anatomy and Physiology			Subject:Head and Spine Injuries, Page 1045			Title: Head and Spine Injuries			Feedback: See Anatomy and Physiology			Taxonomy: Recall			Objective: 29-3 List the major bones of the skull and spinal column and their related structures; include their functions as they relate to the nervous system.",
NewQuestion,MC,
Title,,
QuestionText,The spinal cord is encased in and protected by the:,
Points,1,
Difficulty,1,
Option,100,a) spinal canal.
Option,0,b) vertebral body.
Option,0,c) vertebral arch.
Option,0,d) intervertebral disc.
Hint,"Complexity: Easy			Ahead: Anatomy and Physiology			Subject:Head and Spine Injuries, Page 1045			Title: Head and Spine Injuries			Feedback: See Anatomy and Physiology			Taxonomy: Recall			Objective: 29-3 List the major bones of the skull and spinal column and their related structures; include their functions as they relate to the nervous system.",
NewQuestion,MC,
Title,,
QuestionText,The cervical spine is composed of _____ vertebrae.,
Points,1,
Difficulty,1,
Option,0,a) 5
Option,0,b) 6
Option,100,c) 7
Option,0,d) 8
Hint,"Complexity: Moderate			Ahead: Anatomy and Physiology			Subject:Head and Spine Injuries, Page 1045			Title: Head and Spine Injuries			Feedback: See Anatomy and Physiology			Taxonomy: Recall			Objective: 29-3 List the major bones of the skull and spinal column and their related structures; include their functions as they relate to the nervous system.",
NewQuestion,MC,
Title,,
QuestionText,"Common signs and symptoms of a serious head injury include all of the following, except:",
Points,1,
Difficulty,1,
Option,100,"a) a rapid, thready pulse."
Option,0,b) widening pulse pressure.
Option,0,c) cerebrospinal fluid leakage from the ears.
Option,0,d) decerebrate posturing.
Hint,"Complexity: Moderate			Ahead: Head Injuries			Subject:Head and Spine Injuries, Page 1046			Title: Head and Spine Injuries			Feedback: See Head Injuries			Taxonomy: Recall			Objective: 29-4 Explain the different types of head injuries, their potential mechanism of injury (MOI), and general signs and symptoms of a head injury that EMTs should consider when performing a patient assessment.",
NewQuestion,MC,
Title,,
QuestionText,Lacerations to the scalp:,
Points,1,
Difficulty,1,
Option,0,a) bleed minimally because the scalp has few vessels.
Option,0,b) uncommonly cause hypovolemic shock in the elderly.
Option,100,"c) might be an indicator of deeper, more serious injuries."
Option,0,d) are most commonly associated with skull fractures.
Hint,"Complexity: Moderate			Ahead: Head Injuries			Subject:Head and Spine Injuries, Page 1046			Title: Head and Spine Injuries			Feedback: See Head Injuries			Taxonomy: Recall			Objective: 29-4 Explain the different types of head injuries, their potential mechanism of injury (MOI), and general signs and symptoms of a head injury that EMTs should consider when performing a patient assessment.",
NewQuestion,MC,
Title,,
QuestionText,"Common signs of a skull fracture include all of the following, except:",
Points,1,
Difficulty,1,
Option,0,a) mastoid process bruising.
Option,0,b) ecchymosis around the eyes.
Option,0,c) noted deformity to the skull.
Option,100,d) superficial scalp lacerations.
Hint,"Complexity: Moderate			Ahead: Head Injuries			Subject:Head and Spine Injuries, Page 1047			Title: Head and Spine Injuries			Feedback: See Head Injuries			Taxonomy: Recall			Objective: 29-4 Explain the different types of head injuries, their potential mechanism of injury (MOI), and general signs and symptoms of a head injury that EMTs should consider when performing a patient assessment.",
NewQuestion,MC,
Title,,
QuestionText,Which of the following skull fractures would be the least likely to present with palpable deformity or other outward signs?,
Points,1,
Difficulty,1,
Option,100,a) Linear
Option,0,b) Basilar
Option,0,c) Open
Option,0,d) Depressed
Hint,"Complexity: Moderate			Ahead: Head Injuries			Subject:Head and Spine Injuries, Page 1047			Title: Head and Spine Injuries			Feedback: See Head Injuries			Taxonomy: Application			Objective: 29-4 Explain the different types of head injuries, their potential mechanism of injury (MOI), and general signs and symptoms of a head injury that EMTs should consider when performing a patient assessment.",
NewQuestion,MC,
Title,,
QuestionText,The frontal and parietal bones of the skull are especially susceptible to:,
Points,1,
Difficulty,1,
Option,0,a) basilar skull fractures.
Option,100,b) depressed skull fractures.
Option,0,c) linear skull fractures.
Option,0,d) nondisplaced skull fractures.
Hint,"Complexity: Easy			Ahead: Head Injuries			Subject:Head and Spine Injuries, Page 1047			Title: Head and Spine Injuries			Feedback: See Head Injuries			Taxonomy: Recall			Objective: 29-4 Explain the different types of head injuries, their potential mechanism of injury (MOI), and general signs and symptoms of a head injury that EMTs should consider when performing a patient assessment.",
NewQuestion,MC,
Title,,
QuestionText,"When assessing a patient with a head injury, you note the presence of thin, bloody fluid draining from his right ear. This indicates:",
Points,1,
Difficulty,1,
Option,0,a) fractures to the internal structures of the ear following direct trauma.
Option,0,b) a linear skull fracture and a significant increase in intracranial pressure.
Option,0,c) significant pressure and bleeding in between the skull and dura mater.
Option,100,d) rupture of the tympanic membrane following diffuse impact to the head.
Hint,"Complexity: Moderate			Ahead: Head Injuries			Subject:Head and Spine Injuries, Page 1047			Title: Head and Spine Injuries			Feedback: See Head Injuries			Taxonomy: Application			Objective: 29-4 Explain the different types of head injuries, their potential mechanism of injury (MOI), and general signs and symptoms of a head injury that EMTs should consider when performing a patient assessment.",
NewQuestion,MC,
Title,,
QuestionText,Which of the following statements regarding a basilar skull fracture is correct?,
Points,1,
Difficulty,1,
Option,0,a) Bloody cerebrospinal fluid commonly leaks from the nose.
Option,0,"b) In most cases, mastoid bruising occurs."
Option,100,c) The absence of raccoon eyes or Battle sign does not rule it out.
Option,0,"d) They are typically the result of local, low-energy trauma to the head."
Hint,"Complexity: Moderate			Ahead: Head Injuries			Subject:Head and Spine Injuries, Page 1047			Title: Head and Spine Injuries			Feedback: See Head Injuries			Taxonomy: Recall			Objective: 29-4 Explain the different types of head injuries, their potential mechanism of injury (MOI), and general signs and symptoms of a head injury that EMTs should consider when performing a patient assessment.",
NewQuestion,MC,
Title,,
QuestionText,Which of the following statements regarding secondary brain injury is correct?,
Points,1,
Difficulty,1,
Option,0,a) It results from direct brain trauma following an impact to the head.
Option,0,"b) Because cerebral edema develops quickly, it is considered to be a primary brain injury."
Option,100,c) Hypoxia and hypotension are the two most common causes of secondary brain injury.
Option,0,d) Signs are often present immediately after an impact to the head.
Hint,"Complexity: Moderate			Ahead: Head Injuries			Subject:Head and Spine Injuries, Page 1048			Title: Head and Spine Injuries			Feedback: See Head Injuries			Taxonomy: Recall			Objective: 29-6 Explain the difference between a primary (direct) injury and a secondary (indirect) injury; include examples of possible MOIs that may cause each one.",
NewQuestion,MC,
Title,,
QuestionText,"Rapid deceleration of the head, such as when it impacts the windshield, causes:",
Points,1,
Difficulty,1,
Option,0,"a) compression injuries and contusions to the anterior, posterior, and lateral aspects of the brain."
Option,0,"b) primary impact to the posterior aspect of the brain, resulting in compression injuries, bruising, or torn blood vessels."
Option,0,c) stretching or tearing of the anterior aspect of the brain and compression injuries or bruising to the posterior aspect of the brain.
Option,100,d) compression injuries or bruising to the anterior portion of the brain and stretching or tearing to the posterior portion of the brain.
Hint,"Complexity: Moderate			Ahead: Head Injuries			Subject:Head and Spine Injuries, Page 1048			Title: Head and Spine Injuries			Feedback: See Head Injuries			Taxonomy: Application			Objective: 29-7 Describe the different types of brain injuries and their corresponding signs and symptoms, including increased intracranial pressure (ICP), concussion, contusion, and injuries caused by medical conditions.",
NewQuestion,MC,
Title,,
QuestionText,An injured brain begins to swell initially due to:,
Points,1,
Difficulty,1,
Option,0,a) intracranial pressure.
Option,100,b) cerebral edema.
Option,0,c) an epidural hematoma.
Option,0,d) a coup-contrecoup injury.
Hint,"Complexity: Moderate			Ahead: Head Injuries			Subject:Head and Spine Injuries, Page 1049			Title: Head and Spine Injuries			Feedback: See Head Injuries			Taxonomy: Recall			Objective: 29-7 Describe the different types of brain injuries and their corresponding signs and symptoms, including increased intracranial pressure (ICP), concussion, contusion, and injuries caused by medical conditions.",
NewQuestion,MC,
Title,,
QuestionText,Which of the following breathing patterns is most indicative of increased intracranial pressure?,
Points,1,
Difficulty,1,
Option,0,a) Increased rate with a normal inspiratory time and a prolonged expiratory time
Option,100,"b) Irregular rate, pattern, and volume of breathing with intermittent periods of apnea"
Option,0,c) Increased rate and depth with the distinct odor of acetone on the patient’s breath
Option,0,"d) Slow, shallow occasional gasps that progress to prolonged periods of apnea"
Hint,"Complexity: Difficult			Ahead: Head Injuries			Subject:Head and Spine Injuries, Page 1049			Title: Head and Spine Injuries			Feedback: See Head Injuries			Taxonomy: Application			Objective: 29-7 Describe the different types of brain injuries and their corresponding signs and symptoms, including increased intracranial pressure (ICP), concussion, contusion, and injuries caused by medical conditions.",
NewQuestion,MC,
Title,,
QuestionText,An epidural hematoma is most accurately defined as:,
Points,1,
Difficulty,1,
Option,100,a) bleeding between the skull and dura mater.
Option,0,b) bleeding between the dura mater and brain.
Option,0,c) venous lacerations that occur within the brain.
Option,0,d) an injury caused by a damaged cerebral artery.
Hint,"Complexity: Moderate			Ahead: Head Injuries			Subject:Head and Spine Injuries, Page 1049			Title: Head and Spine Injuries			Feedback: See Head Injuries			Taxonomy: Recall			Objective: 29-7 Describe the different types of brain injuries and their corresponding signs and symptoms, including increased intracranial pressure (ICP), concussion, contusion, and injuries caused by medical conditions.",
NewQuestion,MC,
Title,,
QuestionText,Which of the following head injuries would cause the patient’s condition to deteriorate most rapidly?,
Points,1,
Difficulty,1,
Option,0,a) Cerebral contusion
Option,0,b) Subdural hematoma
Option,0,c) Cerebral concussion
Option,100,d) Intracerebral hematoma
Hint,"Complexity: Moderate			Ahead: Head Injuries			Subject:Head and Spine Injuries, Page 1050			Title: Head and Spine Injuries			Feedback: See Head Injuries			Taxonomy: Analysis			Objective: 29-4 Explain the different types of head injuries, their potential mechanism of injury (MOI), and general signs and symptoms of a head injury that EMTs should consider when performing a patient assessment.",
NewQuestion,MC,
Title,,
QuestionText,Bleeding within the brain tissue itself is called a(n):,
Points,1,
Difficulty,1,
Option,0,a) epidural hematoma.
Option,100,b) intracerebral hematoma.
Option,0,c) subdural hematoma.
Option,0,d) subarachnoid hemorrhage.
Hint,"Complexity: Moderate			Ahead: Head Injuries			Subject:Head and Spine Injuries, Page 1050			Title: Head and Spine Injuries			Feedback: See Head Injuries			Taxonomy: Recall			Objective: 29-7 Describe the different types of brain injuries and their corresponding signs and symptoms, including increased intracranial pressure (ICP), concussion, contusion, and injuries caused by medical conditions.",
NewQuestion,MC,
Title,,
QuestionText,Signs and symptoms that might be found in a patient who has experienced a concussion include:,
Points,1,
Difficulty,1,
Option,0,a) anxiety and restlessness.
Option,100,b) nausea and ringing in the ears.
Option,0,c) tachycardia and diaphoresis.
Option,0,d) hypotension and nosebleed.
Hint,"Complexity: Easy			Ahead: Head Injuries			Subject:Head and Spine Injuries, Page 1051			Title: Head and Spine Injuries			Feedback: See Head Injuries			Taxonomy: Recall			Objective: 29-4 Explain the different types of head injuries, their potential mechanism of injury (MOI), and general signs and symptoms of a head injury that EMTs should consider when performing a patient assessment.",
NewQuestion,MC,
Title,,
QuestionText,A patient who cannot remember the events that preceded his or her head injury is experiencing:,
Points,1,
Difficulty,1,
Option,100,a) retrograde amnesia.
Option,0,b) anterograde amnesia.
Option,0,c) prograde amnesia.
Option,0,d) posttraumatic amnesia.
Hint,"Complexity: Difficult			Ahead: Head Injuries			Subject:Head and Spine Injuries, Page 1051			Title: Head and Spine Injuries			Feedback: See Head Injuries			Taxonomy: Recall			Objective: 29-7 Describe the different types of brain injuries and their corresponding signs and symptoms, including increased intracranial pressure (ICP), concussion, contusion, and injuries caused by medical conditions.",
NewQuestion,MC,
Title,,
QuestionText,"In contrast to a cerebral concussion, a cerebral contusion:",
Points,1,
Difficulty,1,
Option,0,a) does not cause pressure within the skull.
Option,0,b) results from a laceration to the brain tissue.
Option,100,c) involves physical injury to the brain tissue.
Option,0,d) usually does not cause a loss of consciousness.
Hint,"Complexity: Easy			Ahead: Head Injuries			Subject:Head and Spine Injuries, Page 1051			Title: Head and Spine Injuries			Feedback: See Head Injuries			Taxonomy: Recall			Objective: 29-7 Describe the different types of brain injuries and their corresponding signs and symptoms, including increased intracranial pressure (ICP), concussion, contusion, and injuries caused by medical conditions.",
NewQuestion,MC,
Title,,
QuestionText,Hyperextension injuries of the spine are most commonly the result of:,
Points,1,
Difficulty,1,
Option,0,a) falls.
Option,0,b) diving.
Option,100,c) hangings.
Option,0,d) compression.
Hint,"Complexity: Easy			Ahead: Spine Injuries			Subject:Head and Spine Injuries, Page 1052			Title: Head and Spine Injuries			Feedback: See Spine Injuries			Taxonomy: Recall			Objective: 29-8 Describe the different types of injuries that may damage the cervical, thoracic, or lumbar spine; include examples of possible MOIs that may cause each one.",
NewQuestion,MC,
Title,,
QuestionText,"When caring for a patient with a possible head injury, it is most important to monitor the patient’s:",
Points,1,
Difficulty,1,
Option,0,a) pupil size.
Option,0,b) blood pressure.
Option,0,c) pulse regularity.
Option,100,d) level of consciousness.
Hint,"Complexity: Moderate			Ahead: Patient Assessment			Subject:Head and Spine Injuries, Page 1053			Title: Head and Spine Injuries			Feedback: See Patient Assessment			Taxonomy: Application			Objective: 29-9 Explain the steps in the patient assessment process for a person who has a suspected head or spine injury; include specific variations that may be required as related to the type of injury.",
NewQuestion,MC,
Title,,
QuestionText,"A man jumped from the roof of his house and landed on his feet. He complains of pain to his heels, knees, and lower back. This mechanism of injury is an example of:",
Points,1,
Difficulty,1,
Option,0,a) distraction.
Option,100,b) axial loading.
Option,0,c) hyperextension.
Option,0,d) hyperflexion.
Hint,"Complexity: Moderate			Ahead: Patient Assessment			Subject:Head and Spine Injuries, Page 1053			Title: Head and Spine Injuries			Feedback: See Patient Assessment			Taxonomy: Application			Objective: 29-9 Explain the steps in the patient assessment process for a person who has a suspected head or spine injury; include specific variations that may be required as related to the type of injury.",
NewQuestion,MC,
Title,,
QuestionText,"When opening the airway of a patient with a suspected spinal injury, you should use the:",
Points,1,
Difficulty,1,
Option,0,a) tongue-jaw lift maneuver.
Option,0,b) head tilt-neck lift maneuver.
Option,0,c) head tilt-chin lift maneuver.
Option,100,d) jaw-thrust maneuver.
Hint,"Complexity: Easy			Ahead: Patient Assessment			Subject:Head and Spine Injuries, Page 1055			Title: Head and Spine Injuries			Feedback: See Patient Assessment			Taxonomy: Recall			Objective: 29-9 Explain the steps in the patient assessment process for a person who has a suspected head or spine injury; include specific variations that may be required as related to the type of injury.",
NewQuestion,MC,
Title,,
QuestionText,"During your primary assessment of a semiconscious 30-year-old female with closed head trauma, you note that she has slow, irregular breathing and a slow, bounding pulse. As your partner maintains manual in-line stabilization of her head, you should:",
Points,1,
Difficulty,1,
Option,0,a) perform a focused secondary assessment of the patient’s head and neck.
Option,100,b) instruct him to assist her ventilations while you perform a rapid assessment.
Option,0,c) apply 100% oxygen via a nonrebreathing mask and obtain baseline vital signs.
Option,0,d) immediately place her on a long backboard and prepare for rapid transport.
Hint,"Complexity: Difficult			Ahead: Patient Assessment			Subject:Head and Spine Injuries, Page 1055			Title: Head and Spine Injuries			Feedback: See Patient Assessment			Taxonomy: Application			Objective: 29-9 Explain the steps in the patient assessment process for a person who has a suspected head or spine injury; include specific variations that may be required as related to the type of injury.",
NewQuestion,MC,
Title,,
QuestionText,"Once a cervical collar has been applied to a patient with a possible spinal injury, it should not be removed unless:",
Points,1,
Difficulty,1,
Option,0,a) the patient adamantly denies neck pain.
Option,0,b) lateral immobilization has been applied.
Option,100,c) it causes a problem managing the airway.
Option,0,d) sensory and motor functions remain intact.
Hint,"Complexity: Moderate			Ahead: Patient Assessment			Subject:Head and Spine Injuries, Page 1055			Title: Head and Spine Injuries			Feedback: See Patient Assessment			Taxonomy: Recall			Objective: 29-9 Explain the steps in the patient assessment process for a person who has a suspected head or spine injury; include specific variations that may be required as related to the type of injury.",
NewQuestion,MC,
Title,,
QuestionText,"A female patient with a suspected head injury has slow, shallow breathing. The most appropriate treatment for her includes:",
Points,1,
Difficulty,1,
Option,0,a) hyperventilating her at 30 breaths/min.
Option,0,b) administering oxygen via a nonrebreathing mask.
Option,0,c) ventilation assistance to maintain an oxygen saturation of 90%.
Option,100,d) ventilation assistance to maintain an ETCO2 of 30 to 35 mm Hg.
Hint,"Complexity: Difficult			Ahead: Patient Assessment			Subject:Head and Spine Injuries, Page 1056			Title: Head and Spine Injuries			Feedback: See Patient Assessment			Taxonomy: Application			Objective: 29-11 Explain emergency medical care of a patient with a head injury; include the three general principles designed to protect and maintain the critical functions of the CNS and ways to determine if the patient has a TBI.",
NewQuestion,MC,
Title,,
QuestionText,You should be most suspicious that a patient has experienced a significant head injury if his or her pulse is:,
Points,1,
Difficulty,1,
Option,100,a) slow.
Option,0,b) weak.
Option,0,c) rapid.
Option,0,d) irregular.
Hint,"Complexity: Easy			Ahead: Patient Assessment			Subject:Head and Spine Injuries, Page 1057			Title: Head and Spine Injuries			Feedback: See Patient Assessment			Taxonomy: Application			Objective: 29-11 Explain emergency medical care of a patient with a head injury; include the three general principles designed to protect and maintain the critical functions of the CNS and ways to determine if the patient has a TBI.",
NewQuestion,MC,
Title,,
QuestionText,It would be most appropriate to perform a focused secondary assessment on a patient who:,
Points,1,
Difficulty,1,
Option,100,a) fainted and fell to the ground from a standing position.
Option,0,b) was restrained during a high-speed motor vehicle crash.
Option,0,c) has blood draining from the ears following a head injury.
Option,0,d) struck his or her head and is experiencing nausea or vomiting.
Hint,"Complexity: Moderate			Ahead: Patient Assessment			Subject:Head and Spine Injuries, Page 1057			Title: Head and Spine Injuries			Feedback: See Patient Assessment			Taxonomy: Analysis			Objective: 29-11 Explain emergency medical care of a patient with a head injury; include the three general principles designed to protect and maintain the critical functions of the CNS and ways to determine if the patient has a TBI.",
NewQuestion,MC,
Title,,
QuestionText,"A 45-year-old male was working on his roof when he fell approximately 12 feet, landing on his feet. He is conscious and alert and complains of an ache in his lower back. He is breathing adequately and has stable vital signs. You should:",
Points,1,
Difficulty,1,
Option,0,a) obtain a Glasgow Coma Score value and give him oxygen.
Option,100,b) immobilize his spine and perform a focused secondary exam.
Option,0,c) allow him to refuse transport if his vital signs remain stable.
