Hint,"Complexity: Moderate			Ahead: EMT Response to Terrorism			Subject:Terrorism Response and Disaster Management, Page 1532			Title: Terrorism Response and Disaster Management			Feedback: See EMT Response to Terrorism			Taxonomy: Application			Objective: 41-6 Explain the critical response actions related to establishing and reassessing scene safety, personnel protection, notification procedures, and establishing command that EMTs must perform at a suspected terrorist event.",
NewQuestion,MC,
Title,,
QuestionText,Cross-contamination occurs when:,
Points,1,
Difficulty,1,
Option,0,a) an EMT provides care to a victim after the victim has been decontaminated.
Option,0,b) two EMTs are exposed to the same agent after being decontaminated.
Option,0,c) an EMT has direct contact with a chemical agent at a terrorist incident.
Option,100,d) an EMT is exposed to a victim who has not yet been decontaminated.
Hint,"Complexity: Easy			Ahead: EMT Response to Terrorism			Subject:Terrorism Response and Disaster Management, Page 1534			Title: Terrorism Response and Disaster Management			Feedback: See EMT Response to Terrorism			Taxonomy: Recall			Objective: 41-5 Name the key observations EMTs must make on every call to determine the potential of a terrorist attack.",
NewQuestion,MC,
Title,,
QuestionText,"As the first arriving emergency responder at the scene of a suspected terrorist or weapon of mass destruction incident, you should request additional resources as needed and then:",
Points,1,
Difficulty,1,
Option,0,a) remain where you are until additional ambulances arrive at the scene.
Option,100,b) function as the incident commander until additional personnel arrive.
Option,0,c) direct your partner to begin triaging patients as you call medical control.
Option,0,d) carefully inspect the area for the presence of secondary explosive devices.
Hint,"Complexity: Moderate			Ahead: EMT Response to Terrorism			Subject:Terrorism Response and Disaster Management, Page 1535			Title: Terrorism Response and Disaster Management			Feedback: See EMT Response to Terrorism			Taxonomy: Recall			Objective: 41-6 Explain the critical response actions related to establishing and reassessing scene safety, personnel protection, notification procedures, and establishing command that EMTs must perform at a suspected terrorist event.",
NewQuestion,MC,
Title,,
QuestionText,"If the incident command system is already established at the scene of a terrorist attack, the EMT should:",
Points,1,
Difficulty,1,
Option,100,a) locate the medical staging officer to obtain his or her assignment.
Option,0,b) begin triaging patients and start treating the most critical ones.
Option,0,c) remain in the rehabilitation area until he or she is assigned a task.
Option,0,d) contact the EMS medical director and obtain further instructions.
Hint,"Complexity: Easy			Ahead: EMT Response to Terrorism			Subject:Terrorism Response and Disaster Management, Page 1535			Title: Terrorism Response and Disaster Management			Feedback: See EMT Response to Terrorism			Taxonomy: Recall			Objective: 41-6 Explain the critical response actions related to establishing and reassessing scene safety, personnel protection, notification procedures, and establishing command that EMTs must perform at a suspected terrorist event.",
NewQuestion,MC,
Title,,
QuestionText,Continual reassessment of the scene at a suspected terrorist or weapon of mass destruction incident is most important because:,
Points,1,
Difficulty,1,
Option,0,a) bystanders might destroy the evidence.
Option,0,b) weather conditions might change quickly.
Option,100,c) a secondary explosive device might detonate.
Option,0,d) terrorists are often at the scene after an attack.
Hint,"Complexity: Moderate			Ahead: EMT Response to Terrorism			Subject:Terrorism Response and Disaster Management, Page 1535			Title: Terrorism Response and Disaster Management			Feedback: See EMT Response to Terrorism			Taxonomy: Analysis			Objective: 41-6 Explain the critical response actions related to establishing and reassessing scene safety, personnel protection, notification procedures, and establishing command that EMTs must perform at a suspected terrorist event.",
NewQuestion,MC,
Title,,
QuestionText,A persistent or nonvolatile chemical agent can:,
Points,1,
Difficulty,1,
Option,0,a) evaporate quickly when left on a surface.
Option,100,b) remain on a surface for more than 24 hours.
Option,0,c) explode without warning and release gases.
Option,0,d) remain in the environment for many weeks.
Hint,"Complexity: Easy			Ahead: Chemical Agents			Subject:Terrorism Response and Disaster Management, Page 1535			Title: Terrorism Response and Disaster Management			Feedback: See Chemical Agents			Taxonomy: Recall			Objective: 41-7 Discuss the history of chemical agents, their four main classifications, routes of exposure, and the effects on patient care.",
NewQuestion,MC,
Title,,
QuestionText,Which of the following statements regarding the persistency and volatility of a chemical agent is correct?,
Points,1,
Difficulty,1,
Option,0,"a) Sarin, a powerful nerve agent, is nonvolatile and can remain on a surface for long periods."
Option,0,"b) Sulfur mustard, a vesicant agent, is generally considered to have a low level of persistence."
Option,0,"c) Lewisite, a vesicant agent, is nonvolatile and evaporates quickly in an optimum temperature."
Option,100,"d) VX, a highly persistent nerve agent, can remain in the environment for weeks to months."
Hint,"Complexity: Moderate			Ahead: Chemical Agents			Subject:Terrorism Response and Disaster Management, Page 1538			Title: Terrorism Response and Disaster Management			Feedback: See Chemical Agents			Taxonomy: Recall			Objective: 41-7 Discuss the history of chemical agents, their four main classifications, routes of exposure, and the effects on patient care.",
NewQuestion,MC,
Title,,
QuestionText,The primary route of exposure of vesicant agents is the:,
Points,1,
Difficulty,1,
Option,100,a) skin.
Option,0,b) nervous system.
Option,0,c) vascular system.
Option,0,d) respiratory tract.
Hint,"Complexity: Easy			Ahead: Chemical Agents			Subject:Terrorism Response and Disaster Management, Page 1535			Title: Terrorism Response and Disaster Management			Feedback: See Chemical Agents			Taxonomy: Recall			Objective: 41-7 Discuss the history of chemical agents, their four main classifications, routes of exposure, and the effects on patient care.",
NewQuestion,MC,
Title,,
QuestionText,"All of the following are vesicant agents, except:",
Points,1,
Difficulty,1,
Option,100,a) sarin.
Option,0,b) lewisite.
Option,0,c) sulfur mustard.
Option,0,d) phosgene oxime.
Hint,"Complexity: Easy			Ahead: Chemical Agents			Subject:Terrorism Response and Disaster Management, Page 1535			Title: Terrorism Response and Disaster Management			Feedback: See Chemical Agents			Taxonomy: Recall			Objective: 41-7 Discuss the history of chemical agents, their four main classifications, routes of exposure, and the effects on patient care.",
NewQuestion,MC,
Title,,
QuestionText,Exposure to _________ would most likely result in immediate respiratory distress.,
Points,1,
Difficulty,1,
Option,0,a) tabun
Option,0,b) soman
Option,0,c) lewisite
Option,100,d) chlorine
Hint,"Complexity: Moderate			Ahead: Chemical Agents			Subject:Terrorism Response and Disaster Management, Page 1537			Title: Terrorism Response and Disaster Management			Feedback: See Chemical Agents			Taxonomy: Application			Objective: 41-7 Discuss the history of chemical agents, their four main classifications, routes of exposure, and the effects on patient care.",
NewQuestion,MC,
Title,,
QuestionText,"When multiple patients present with an acute onset of difficulty breathing, chest tightness, and hoarseness or stridor, you should be most suspicious of exposure to:",
Points,1,
Difficulty,1,
Option,0,a) a nerve agent.
Option,0,b) sarin or soman.
Option,0,c) a vesicant agent.
Option,100,d) phosgene or chlorine.
Hint,"Complexity: Moderate			Ahead: Chemical Agents			Subject:Terrorism Response and Disaster Management, Page 1537			Title: Terrorism Response and Disaster Management			Feedback: See Chemical Agents			Taxonomy: Application			Objective: 41-7 Discuss the history of chemical agents, their four main classifications, routes of exposure, and the effects on patient care.",
NewQuestion,MC,
Title,,
QuestionText,Nerve agents were first discovered while in search of a superior:,
Points,1,
Difficulty,1,
Option,0,a) vaccine.
Option,0,b) antibiotic.
Option,100,c) pesticide.
Option,0,d) detergent.
Hint,"Complexity: Easy			Ahead: Chemical Agents			Subject:Terrorism Response and Disaster Management, Page 1537			Title: Terrorism Response and Disaster Management			Feedback: See Chemical Agents			Taxonomy: Recall			Objective: 41-7 Discuss the history of chemical agents, their four main classifications, routes of exposure, and the effects on patient care.",
NewQuestion,MC,
Title,,
QuestionText,Which of the following chemicals is a nerve agent?,
Points,1,
Difficulty,1,
Option,0,a) Phosgene
Option,100,b) Soman
Option,0,c) Lewisite
Option,0,d) Chlorine
Hint,"Complexity: Easy			Ahead: Chemical Agents			Subject:Terrorism Response and Disaster Management, Page 1537			Title: Terrorism Response and Disaster Management			Feedback: See Chemical Agents			Taxonomy: Recall			Objective: 41-7 Discuss the history of chemical agents, their four main classifications, routes of exposure, and the effects on patient care.",
NewQuestion,MC,
Title,,
QuestionText,Signs and symptoms of exposure to a nerve agent include:,
Points,1,
Difficulty,1,
Option,0,"a) dry mouth, dilated pupils, and headache."
Option,100,"b) salivation, pinpoint pupils, and diarrhea."
Option,0,c) hypertension and severe pulmonary edema.
Option,0,"d) tachycardia, flushed skin, and unequal pupils."
Hint,"Complexity: Easy			Ahead: Chemical Agents			Subject:Terrorism Response and Disaster Management, Page 1539			Title: Terrorism Response and Disaster Management			Feedback: See Chemical Agents			Taxonomy: Analysis			Objective: 41-7 Discuss the history of chemical agents, their four main classifications, routes of exposure, and the effects on patient care.",
NewQuestion,MC,
Title,,
QuestionText,"Multiple people in a small town began experiencing abdominal cramps, excessive salivation and urination, and muscle twitching shortly after a small crop duster plane made several passes over the community. As you are assessing the patients, you further determine that most of them are bradycardic and have miosis. In addition to high-flow oxygen, the most appropriate treatment for these patients includes:",
Points,1,
Difficulty,1,
Option,0,a) amyl nitrate and naloxone.
Option,0,b) activated charcoal and glucose.
Option,100,c) atropine and pralidoxime chloride.
Option,0,d) epinephrine and hyperbaric oxygen.
Hint,"Complexity: Difficult			Ahead: Chemical Agents			Subject:Terrorism Response and Disaster Management, Page 1540			Title: Terrorism Response and Disaster Management			Feedback: See Chemical Agents			Taxonomy: Analysis			Objective: 41-7 Discuss the history of chemical agents, their four main classifications, routes of exposure, and the effects on patient care.",
NewQuestion,MC,
Title,,
QuestionText,Which of the following agents blocks the body’s ability to use oxygen and possesses an odor similar to almonds?,
Points,1,
Difficulty,1,
Option,100,a) Hydrogen cyanide
Option,0,b) Phosgene oxime
Option,0,c) Organophosphates
Option,0,d) Carbon monoxide
Hint,"Complexity: Easy			Ahead: Chemical Agents			Subject:Terrorism Response and Disaster Management, Page 1540			Title: Terrorism Response and Disaster Management			Feedback: See Chemical Agents			Taxonomy: Recall			Objective: 41-7 Discuss the history of chemical agents, their four main classifications, routes of exposure, and the effects on patient care.",
NewQuestion,MC,
Title,,
QuestionText,You are treating a patient who experienced a significant exposure to cyanide. He is semiconscious and is breathing inadequately. The most appropriate method of providing assisted ventilations to this patient is to:,
Points,1,
Difficulty,1,
Option,100,a) use a bag-valve mask.
Option,0,b) perform mouth-to-mask ventilations.
Option,0,c) request a paramedic unit to intubate.
Option,0,d) perform mouth-to-mouth ventilations.
Hint,"Complexity: Easy			Ahead: Chemical Agents			Subject:Terrorism Response and Disaster Management, Page 1541			Title: Terrorism Response and Disaster Management			Feedback: See Chemical Agents			Taxonomy: Recall			Objective: 41-7 Discuss the history of chemical agents, their four main classifications, routes of exposure, and the effects on patient care.",
NewQuestion,MC,
Title,,
QuestionText,The primary clinical feature associated with exposure to phosgene oxime is:,
Points,1,
Difficulty,1,
Option,0,a) miosis.
Option,0,b) a red rash.
Option,0,c) bradycardia.
Option,100,d) skin blistering.
Hint,"Complexity: Easy			Ahead: Chemical Agents			Subject:Terrorism Response and Disaster Management, Page 1536			Title: Terrorism Response and Disaster Management			Feedback: See Chemical Agents			Taxonomy: Recall			Objective: 41-7 Discuss the history of chemical agents, their four main classifications, routes of exposure, and the effects on patient care.",
NewQuestion,MC,
Title,,
QuestionText,The means by which a terrorist will spread a particular agent is called:,
Points,1,
Difficulty,1,
Option,0,a) incubation.
Option,0,b) aerosolization.
Option,0,c) weaponization.
Option,100,d) dissemination.
Hint,"Complexity: Easy			Ahead: Biologic Agents			Subject:Terrorism Response and Disaster Management, Page 1542			Title: Terrorism Response and Disaster Management			Feedback: See Biologic Agents			Taxonomy: Recall			Objective: 41-8 List three categories of biologic agents, their routes of exposure, effects on the patient, and patient care.",
NewQuestion,MC,
Title,,
QuestionText,A disease vector is defined as:,
Points,1,
Difficulty,1,
Option,0,a) the spectrum of signs that define a disease.
Option,100,b) any agent that acts as a carrier or transporter.
Option,0,c) the period of time between exposure and illness.
Option,0,d) the ability of a virus or bacterium to be spread.
Hint,"Complexity: Easy			Ahead: Biologic Agents			Subject:Terrorism Response and Disaster Management, Page 1542			Title: Terrorism Response and Disaster Management			Feedback: See Biologic Agents			Taxonomy: Recall			Objective: 41-8 List three categories of biologic agents, their routes of exposure, effects on the patient, and patient care.",
NewQuestion,MC,
Title,,
QuestionText,"Unlike bacterial agents, viral agents:",
Points,1,
Difficulty,1,
Option,0,a) are far less infectious.
Option,0,b) respond to antibiotics.
Option,100,c) are usually not treatable.
Option,0,d) do not replicate in the body.
Hint,"Complexity: Moderate			Ahead: Biologic Agents			Subject:Terrorism Response and Disaster Management, Page 1543			Title: Terrorism Response and Disaster Management			Feedback: See Biologic Agents			Taxonomy: Recall			Objective: 41-8 List three categories of biologic agents, their routes of exposure, effects on the patient, and patient care.",
NewQuestion,MC,
Title,,
QuestionText,"Early signs and symptoms of smallpox include all of the following, except:",
Points,1,
Difficulty,1,
Option,0,a) body aches.
Option,100,b) skin blisters.
Option,0,c) high fever.
Option,0,d) headaches.
Hint,"Complexity: Easy			Ahead: Biologic Agents			Subject:Terrorism Response and Disaster Management, Page 1543			Title: Terrorism Response and Disaster Management			Feedback: See Biologic Agents			Taxonomy: Recall			Objective: 41-8 List three categories of biologic agents, their routes of exposure, effects on the patient, and patient care.",
NewQuestion,MC,
Title,,
QuestionText,The skin lesions associated with smallpox:,
Points,1,
Difficulty,1,
Option,0,a) initially form on the lower trunk.
Option,0,b) are of different shapes and sizes.
Option,0,c) develop early during the disease.
Option,100,d) are identical in their development.
Hint,"Complexity: Easy			Ahead: Biologic Agents			Subject:Terrorism Response and Disaster Management, Page 1543			Title: Terrorism Response and Disaster Management			Feedback: See Biologic Agents			Taxonomy: Recall			Objective: 41-8 List three categories of biologic agents, their routes of exposure, effects on the patient, and patient care.",
NewQuestion,MC,
Title,,
QuestionText,"A 52-year-old male presents with a fever of 102.5°F and a severe headache. As you assess him, you note the presence of multiple blisters on his face and chest, which are all identical in shape and size. This patient’s clinical presentation is most consistent with:",
Points,1,
Difficulty,1,
Option,100,a) smallpox.
Option,0,b) sarin toxicity.
Option,0,c) yellow fever virus.
Option,0,d) cutaneous anthrax.
Hint,"Complexity: Moderate			Ahead: Biologic Agents			Subject:Terrorism Response and Disaster Management, Page 1543			Title: Terrorism Response and Disaster Management			Feedback: See Biologic Agents			Taxonomy: Application			Objective: 41-8 List three categories of biologic agents, their routes of exposure, effects on the patient, and patient care.",
NewQuestion,MC,
Title,,
QuestionText,"Viral hemorrhagic fevers (VHF), such as Ebola, cause the blood to:",
Points,1,
Difficulty,1,
Option,0,a) become thick and spontaneously clot.
Option,100,b) seep out of the blood vessels and tissues.
Option,0,c) attack the bone marrow and destroy cells.
Option,0,d) engorge the brain and cause hemorrhaging.
Hint,"Complexity: Easy			Ahead: Biologic Agents			Subject:Terrorism Response and Disaster Management, Page 1544			Title: Terrorism Response and Disaster Management			Feedback: See Biologic Agents			Taxonomy: Recall			Objective: 41-8 List three categories of biologic agents, their routes of exposure, effects on the patient, and patient care.",
NewQuestion,MC,
Title,,
QuestionText,Initial signs and symptoms associated with viral hemorrhagic fevers include:,
Points,1,
Difficulty,1,
Option,100,a) headache and sore throat.
Option,0,b) acute onset of double vision.
Option,0,c) joint pain and unequal pupils.
Option,0,d) severe abdominal muscle spasms.
Hint,"Complexity: Easy			Ahead: Biologic Agents			Subject:Terrorism Response and Disaster Management, Page 1544			Title: Terrorism Response and Disaster Management			Feedback: See Biologic Agents			Taxonomy: Recall			Objective: 41-8 List three categories of biologic agents, their routes of exposure, effects on the patient, and patient care.",
NewQuestion,MC,
Title,,
QuestionText,Which of the following statements regarding anthrax is correct?,
Points,1,
Difficulty,1,
Option,0,a) Anthrax is a deadly virus that replicates.
Option,0,b) Cutaneous anthrax has a 90% mortality rate.
Option,100,c) Pulmonary anthrax is the deadliest form.
Option,0,d) There is presently no vaccine against anthrax.
Hint,"Complexity: Easy			Ahead: Biologic Agents			Subject:Terrorism Response and Disaster Management, Page 1545			Title: Terrorism Response and Disaster Management			Feedback: See Biologic Agents			Taxonomy: Recall			Objective: 41-8 List three categories of biologic agents, their routes of exposure, effects on the patient, and patient care.",
NewQuestion,MC,
Title,,
QuestionText,Most cases of anthrax begin with:,
Points,1,
Difficulty,1,
Option,0,a) signs of shock.
Option,0,b) pulmonary edema.
Option,100,c) flulike symptoms.
Option,0,d) respiratory distress.
Hint,"Complexity: Easy			Ahead: Biologic Agents			Subject:Terrorism Response and Disaster Management, Page 1545			Title: Terrorism Response and Disaster Management			Feedback: See Biologic Agents			Taxonomy: Recall			Objective: 41-8 List three categories of biologic agents, their routes of exposure, effects on the patient, and patient care.",
NewQuestion,MC,
Title,,
QuestionText,"You are assessing a 30-year-old female who presents with respiratory distress and tachycardia after she opened a package that was delivered to her home. The patient tells you that there was a fine white powder on the package, but she did not think it was important. This patient has most likely been exposed to:",
Points,1,
Difficulty,1,
Option,0,a) Ebola.
Option,100,b) anthrax.
Option,0,c) botulinum.
Option,0,d) a neurotoxin.
Hint,"Complexity: Easy			Ahead: Biologic Agents			Subject:Terrorism Response and Disaster Management, Page 1545			Title: Terrorism Response and Disaster Management			Feedback: See Biologic Agents			Taxonomy: Analysis			Objective: 41-8 List three categories of biologic agents, their routes of exposure, effects on the patient, and patient care.",
NewQuestion,MC,
Title,,
QuestionText,"Unlike viruses and bacteria, neurotoxins:",
Points,1,
Difficulty,1,
Option,0,a) cause high fever.
Option,100,b) are not contagious.
Option,0,c) cause skin blistering.
Option,0,d) have a slow onset of symptoms.
Hint,"Complexity: Easy			Ahead: Biologic Agents			Subject:Terrorism Response and Disaster Management, Page 1546			Title: Terrorism Response and Disaster Management			Feedback: See Biologic Agents			Taxonomy: Recall			Objective: 41-8 List three categories of biologic agents, their routes of exposure, effects on the patient, and patient care.",
NewQuestion,MC,
Title,,
QuestionText,Botulinum is:,
Points,1,
Difficulty,1,
Option,0,a) an acute viral infection.
Option,0,b) a disease of the leukocytes.
Option,0,c) rarely associated with death.
Option,100,d) a potent bacterial neurotoxin.
Hint,"Complexity: Easy			Ahead: Biologic Agents			Subject:Terrorism Response and Disaster Management, Page 1546			Title: Terrorism Response and Disaster Management			Feedback: See Biologic Agents			Taxonomy: Recall			Objective: 41-8 List three categories of biologic agents, their routes of exposure, effects on the patient, and patient care.",
NewQuestion,MC,
Title,,
QuestionText,"After eating at a local restaurant, a 20-year-old male complains of blurred vision, difficulty speaking, and difficulty breathing. He is conscious; however, his respirations are profoundly labored and producing minimal tidal volume. You should:",
Points,1,
Difficulty,1,
Option,0,a) apply oxygen via a nonrebreathing mask.
Option,0,b) position him supine and elevate his legs.
Option,0,c) request a paramedic to administer atropine.
Option,100,d) assist his ventilations with high-flow oxygen.
Hint,"Complexity: Difficult			Ahead: Biologic Agents			Subject:Terrorism Response and Disaster Management, Page 1546			Title: Terrorism Response and Disaster Management			Feedback: See Biologic Agents			Taxonomy: Analysis			Objective: 41-8 List three categories of biologic agents, their routes of exposure, effects on the patient, and patient care.",
NewQuestion,MC,
Title,,
QuestionText,"When introduced into the body, ricin causes:",
Points,1,
Difficulty,1,
Option,0,a) intestinal obstruction and severe sepsis.
Option,0,b) enlarged lymph nodes and extreme pain.
Option,100,c) pulmonary edema and circulatory failure.
Option,0,d) necrosis of muscle tissue and cell destruction.
Hint,"Complexity: Easy			Ahead: Biologic Agents			Subject:Terrorism Response and Disaster Management, Page 1547			Title: Terrorism Response and Disaster Management			Feedback: See Biologic Agents			Taxonomy: Recall			Objective: 41-8 List three categories of biologic agents, their routes of exposure, effects on the patient, and patient care.",
NewQuestion,MC,
Title,,
QuestionText,Symptoms of both inhaled and ingested ricin include:,
Points,1,
Difficulty,1,
Option,100,a) fever and headache.
Option,0,b) joint pain and bradycardia.
Option,0,c) liver necrosis and diarrhea.
Option,0,d) dehydration and convulsions.
