Hint,"Complexity: Easy			Ahead: The Skeletal System: Anatomy			Subject:The Human Body, Page 195			Title: The Human Body			Feedback: See The Skeletal System: Anatomy			Taxonomy: Recall			Objective: 6-2 Identify the anatomy and physiology of the skeletal system.",
NewQuestion,MC,
Title,,
QuestionText,The carpal bones form the:,
Points,1,
Difficulty,1,
Option,0,a) foot.
Option,0,b) ankle.
Option,0,c) hand.
Option,100,d) wrist.
Hint,"Complexity: Easy			Ahead: The Skeletal System: Anatomy			Subject:The Human Body, Page 195			Title: The Human Body			Feedback: See The Skeletal System: Anatomy			Taxonomy: Recall			Objective: 6-2 Identify the anatomy and physiology of the skeletal system.",
NewQuestion,MC,
Title,,
QuestionText,The pelvic bones are formed by the fusion of the:,
Points,1,
Difficulty,1,
Option,0,a) sacrum and ischium.
Option,100,"b) ilium, ischium, and pubis."
Option,0,c) pubis and acetabulum.
Option,0,"d) ilium, pubis, and sacrum."
Hint,"Complexity: Moderate			Ahead: The Skeletal System: Anatomy			Subject:The Human Body, Page 196			Title: The Human Body			Feedback: See The Skeletal System: Anatomy			Taxonomy: Recall			Objective: 6-2 Identify the anatomy and physiology of the skeletal system.",
NewQuestion,MC,
Title,,
QuestionText,The femoral head forms a ball-and-socket joint with the:,
Points,1,
Difficulty,1,
Option,0,a) ilium.
Option,0,b) ischium.
Option,100,c) acetabulum.
Option,0,d) femoral condyle.
Hint,"Complexity: Moderate			Ahead: The Skeletal System: Anatomy			Subject:The Human Body, Page 196			Title: The Human Body			Feedback: See The Skeletal System: Anatomy			Taxonomy: Recall			Objective: 6-2 Identify the anatomy and physiology of the skeletal system.",
NewQuestion,MC,
Title,,
QuestionText,The bony prominence on the lateral/superior aspect of the thigh is called the:,
Points,1,
Difficulty,1,
Option,0,a) iliac crest.
Option,0,b) sacroiliac joint.
Option,0,c) sacral symphysis.
Option,100,d) greater trochanter.
Hint,"Complexity: Easy			Ahead: The Skeletal System: Anatomy			Subject:The Human Body, Page 196			Title: The Human Body			Feedback: See The Skeletal System: Anatomy			Taxonomy: Recall			Objective: 6-2 Identify the anatomy and physiology of the skeletal system.",
NewQuestion,MC,
Title,,
QuestionText,The bones that constitute the fingers and toes are called:,
Points,1,
Difficulty,1,
Option,0,a) carpals.
Option,0,b) metacarpals.
Option,100,c) phalanges.
Option,0,d) metatarsals
Hint,"Complexity: Easy			Ahead: The Skeletal System: Anatomy			Subject:The Human Body, Page 195			Title: The Human Body			Feedback: See The Skeletal System: Anatomy			Taxonomy: Recall			Objective: 6-2 Identify the anatomy and physiology of the skeletal system.",
NewQuestion,MC,
Title,,
QuestionText,Anterior to the knee is a specialized bone called the:,
Points,1,
Difficulty,1,
Option,0,a) tibia.
Option,100,b) patella.
Option,0,c) femur.
Option,0,d) calcaneus.
Hint,"Complexity: Easy			Ahead: The Skeletal System: Anatomy			Subject:The Human Body, Page 196			Title: The Human Body			Feedback: See The Skeletal System: Anatomy			Taxonomy: Recall			Objective: 6-2 Identify the anatomy and physiology of the skeletal system.",
NewQuestion,MC,
Title,,
QuestionText,The distal aspect of the tibia forms the:,
Points,1,
Difficulty,1,
Option,0,a) lateral condyle.
Option,100,b) medial malleolus.
Option,0,c) Achilles tendon.
Option,0,d) lateral malleolus.
Hint,"Complexity: Moderate			Ahead: The Skeletal System: Anatomy			Subject:The Human Body, Page 196			Title: The Human Body			Feedback: See The Skeletal System: Anatomy			Taxonomy: Recall			Objective: 6-2 Identify the anatomy and physiology of the skeletal system.",
NewQuestion,MC,
Title,,
QuestionText,The elbow is an example of a ____________ joint.,
Points,1,
Difficulty,1,
Option,100,a) hinge
Option,0,b) saddle
Option,0,c) gliding
Option,0,d) ball-and-socket
Hint,"Complexity: Easy			Ahead: The Skeletal System: Anatomy			Subject:The Human Body, Page 193			Title: The Human Body			Feedback: See The Skeletal System: Anatomy			Taxonomy: Recall			Objective: 6-2 Identify the anatomy and physiology of the skeletal system.",
NewQuestion,MC,
Title,,
QuestionText,A person’s bones will become brittle if he or she is deficient in:,
Points,1,
Difficulty,1,
Option,0,a) sodium.
Option,100,b) calcium.
Option,0,c) potassium.
Option,0,d) magnesium.
Hint,"Complexity: Easy			Ahead: The Skeletal System: Physiology			Subject:The Human Body, Page 197			Title: The Human Body			Feedback: See The Skeletal System: Physiology			Taxonomy: Recall			Objective: 6-2 Identify the anatomy and physiology of the skeletal system.",
NewQuestion,MC,
Title,,
QuestionText,Which of the following statements regarding smooth muscle is correct?,
Points,1,
Difficulty,1,
Option,100,a) A person has no voluntary control over smooth muscle.
Option,0,b) Smooth muscle is found exclusively within blood vessels.
Option,0,c) The biceps and quadriceps are examples of smooth muscle.
Option,0,d) Smooth muscle is under control of the voluntary nervous system.
Hint,"Complexity: Moderate			Ahead: The Musculoskeletal System: Anatomy			Subject:The Human Body, Page 197			Title: The Human Body			Feedback: See The Musculoskeletal System: Anatomy			Taxonomy: Application			Objective: 6-3 Describe the anatomy and physiology of the musculoskeletal system.",
NewQuestion,MC,
Title,,
QuestionText,Which of the following structures does not contain smooth muscle?,
Points,1,
Difficulty,1,
Option,0,a) Blood vessels
Option,0,b) Urinary system
Option,100,c) Skeletal system
Option,0,d) Gastrointestinal tract
Hint,"Complexity: Moderate			Ahead: The Musculoskeletal System: Anatomy			Subject:The Human Body, Page 197			Title: The Human Body			Feedback: See The Musculoskeletal System: Anatomy			Taxonomy: Recall			Objective: 6-3 Describe the anatomy and physiology of the musculoskeletal system.",
NewQuestion,MC,
Title,,
QuestionText,Skeletal muscle is also called:,
Points,1,
Difficulty,1,
Option,0,a) smooth muscle.
Option,0,b) autonomic muscle.
Option,100,c) voluntary muscle.
Option,0,d) involuntary muscle.
Hint,"Complexity: Easy			Ahead: The Musculoskeletal System: Anatomy			Subject:The Human Body, Page 197			Title: The Human Body			Feedback: See The Musculoskeletal System: Anatomy			Taxonomy: Recall			Objective: 6-3 Describe the anatomy and physiology of the musculoskeletal system.",
NewQuestion,MC,
Title,,
QuestionText,A by-product of involuntary muscle contraction and relaxation is:,
Points,1,
Difficulty,1,
Option,100,a) heat.
Option,0,b) oxygen.
Option,0,c) nitrogen.
Option,0,d) lactic acid.
Hint,"Complexity: Easy			Ahead: The Musculoskeletal System: Physiology			Subject:The Human Body, Page 198			Title: The Human Body			Feedback: See The Musculoskeletal System: Physiology			Taxonomy: Recall			Objective: 6-3 Describe the anatomy and physiology of the musculoskeletal system.",
NewQuestion,MC,
Title,,
QuestionText,Which of the following is a function of the upper airway?,
Points,1,
Difficulty,1,
Option,0,a) Relaxes smooth muscle in the bronchioles
Option,0,b) Exchanges oxygen and carbon dioxide
Option,0,c) Creates sound from vocal cord vibration
Option,100,d) Warms and humidifies inhaled air
Hint,"Complexity: Easy			Ahead: The Respiratory System: Anatomy			Subject:The Human Body, Page 200			Title: The Human Body			Feedback: See The Respiratory System: Anatomy			Taxonomy: Recall			Objective: 6-4 Discuss the anatomy and physiology of the respiratory system.",
NewQuestion,MC,
Title,,
QuestionText,The vocal cords are located in the:,
Points,1,
Difficulty,1,
Option,100,a) larynx.
Option,0,b) pharynx.
Option,0,c) oropharynx.
Option,0,d) nasopharynx.
Hint,"Complexity: Easy			Ahead: The Respiratory System: Anatomy			Subject:The Human Body, Page 200			Title: The Human Body			Feedback: See The Respiratory System: Anatomy			Taxonomy: Recall			Objective: 6-4 Discuss the anatomy and physiology of the respiratory system.",
NewQuestion,MC,
Title,,
QuestionText,The leaf-shaped flap of cartilage that prevents food and liquid from entering the trachea during swallowing is called the:,
Points,1,
Difficulty,1,
Option,0,a) uvula.
Option,100,b) epiglottis.
Option,0,c) vallecula.
Option,0,d) pharynx.
Hint,"Complexity: Easy			Ahead: The Respiratory System: Anatomy			Subject:The Human Body, Page 200			Title: The Human Body			Feedback: See The Respiratory System: Anatomy			Taxonomy: Recall			Objective: 6-4 Discuss the anatomy and physiology of the respiratory system.",
NewQuestion,MC,
Title,,
QuestionText,The firm cartilaginous ring that forms the inferior portion of the larynx is called the:,
Points,1,
Difficulty,1,
Option,0,a) costal cartilage.
Option,100,b) cricoid cartilage.
Option,0,c) thyroid cartilage.
Option,0,d) tracheal cartilage.
Hint,"Complexity: Moderate			Ahead: The Respiratory System: Anatomy			Subject:The Human Body, Page 201			Title: The Human Body			Feedback: See The Respiratory System: Anatomy			Taxonomy: Recall			Objective: 6-4 Discuss the anatomy and physiology of the respiratory system.",
NewQuestion,MC,
Title,,
QuestionText,"Together, the right and left lungs contain ____________ lobes.",
Points,1,
Difficulty,1,
Option,0,a) three
Option,0,b) four
Option,100,c) five
Option,0,d) six
Hint,"Complexity: Easy			Ahead: The Respiratory System: Anatomy			Subject:The Human Body, Page 201			Title: The Human Body			Feedback: See The Respiratory System: Anatomy			Taxonomy: Recall			Objective: 6-4 Discuss the anatomy and physiology of the respiratory system.",
NewQuestion,MC,
Title,,
QuestionText,"As the bronchus divides into smaller bronchioles, the terminal ends of these smaller passages form the:",
Points,1,
Difficulty,1,
Option,0,a) pleura.
Option,100,b) alveoli.
Option,0,c) bronchi.
Option,0,d) capillaries.
Hint,"Complexity: Easy			Ahead: The Respiratory System: Anatomy			Subject:The Human Body, Page 201			Title: The Human Body			Feedback: See The Respiratory System: Anatomy			Taxonomy: Recall			Objective: 6-4 Discuss the anatomy and physiology of the respiratory system.",
NewQuestion,MC,
Title,,
QuestionText,The diaphragm is unique because it:,
Points,1,
Difficulty,1,
Option,0,a) is the exclusive muscle of breathing.
Option,0,b) does not receive impulses from the brain.
Option,100,c) is both a voluntary and an involuntary muscle.
Option,0,d) does not have striations like skeletal muscle.
Hint,"Complexity: Moderate			Ahead: The Respiratory System: Anatomy			Subject:The Human Body, Page 202			Title: The Human Body			Feedback: See The Respiratory System: Anatomy			Taxonomy: Recall			Objective: 6-4 Discuss the anatomy and physiology of the respiratory system.",
NewQuestion,MC,
Title,,
QuestionText,The diaphragm and intercostal muscles contract during:,
Points,1,
Difficulty,1,
Option,100,a) inhalation.
Option,0,b) exhalation.
Option,0,c) respiration.
Option,0,d) ventilation.
Hint,"Complexity: Easy			Ahead: The Respiratory System: Anatomy			Subject:The Human Body, Page 203			Title: The Human Body			Feedback: See The Respiratory System: Anatomy			Taxonomy: Recall			Objective: 6-4 Discuss the anatomy and physiology of the respiratory system.",
NewQuestion,MC,
Title,,
QuestionText,Negative-pressure breathing involves:,
Points,1,
Difficulty,1,
Option,0,a) relaxing the respiratory muscles.
Option,100,b) a drop in pressure within the chest cavity.
Option,0,c) pushing or forcing air into the lungs.
Option,0,d) increasing airway resistance during breathing.
Hint,"Complexity: Easy			Ahead: The Respiratory System: Anatomy			Subject:The Human Body, Page 203			Title: The Human Body			Feedback: See The Respiratory System: Anatomy			Taxonomy: Recall			Objective: 6-4 Discuss the anatomy and physiology of the respiratory system.",
NewQuestion,MC,
Title,,
QuestionText,How does respiration differ from ventilation?,
Points,1,
Difficulty,1,
Option,0,"a) Ventilation occurs when air is forced into the lungs, whereas respiration occurs when air is drawn or sucked into the lungs."
Option,0,"b) Respiration occurs when the diaphragm and intercostal muscles contract, whereas ventilation occurs when those same muscles relax."
Option,0,"c) Respiration occurs when oxygen is delivered to the cells of the body, whereas ventilation occurs when carbon dioxide is removed."
Option,100,"d) Respiration is the process of gas exchange, whereas ventilation is the movement of air between the lungs and the environment."
Hint,"Complexity: Moderate			Ahead: The Respiratory System: Physiology			Subject:The Human Body, Page 203			Title: The Human Body			Feedback: See The Respiratory System: Physiology			Taxonomy: Recall			Objective: 6-4 Discuss the anatomy and physiology of the respiratory system.",
NewQuestion,MC,
Title,,
QuestionText,Oxygen and carbon dioxide pass across the alveolar membrane in the lungs through a process called:,
Points,1,
Difficulty,1,
Option,0,a) osmosis.
Option,0,b) breathing.
Option,100,c) diffusion.
Option,0,d) ventilation.
Hint,"Complexity: Easy			Ahead: The Respiratory System: Physiology			Subject:The Human Body, Page 204			Title: The Human Body			Feedback: See The Respiratory System: Physiology			Taxonomy: Recall			Objective: 6-4 Discuss the anatomy and physiology of the respiratory system.",
NewQuestion,MC,
Title,,
QuestionText,Breathing occurs as the result of a(n):,
Points,1,
Difficulty,1,
Option,0,"a) decrease in oxygen, which increases the pH of the cerebrospinal fluid."
Option,0,"b) increase in oxygen, which decreases the pH of the cerebrospinal fluid."
Option,0,"c) decrease in carbon dioxide, which increases the pH of the cerebrospinal fluid."
Option,100,"d) increase in carbon dioxide, which decreases the pH of the cerebrospinal fluid."
Hint,"Complexity: Moderate			Ahead: The Respiratory System: Physiology			Subject:The Human Body, Page 205			Title: The Human Body			Feedback: See The Respiratory System: Physiology			Taxonomy: Recall			Objective: 6-4 Discuss the anatomy and physiology of the respiratory system.",
NewQuestion,MC,
Title,,
QuestionText,Which of the following statements regarding the medulla oblongata is correct?,
Points,1,
Difficulty,1,
Option,0,a) The medulla reduces the rate and depth of breathing if it detects an increase in carbon dioxide levels.
Option,100,b) The medulla is sensitive to pH changes and sends messages via the phrenic nerve to contract the diaphragm.
Option,0,"c) The medulla’s primary role is to increase the body’s level of oxygen, not to decrease its level of carbon dioxide."
Option,0,d) The medulla is a portion of the cerebrum and primarily responds to an increase in the pH of cerebrospinal fluid.
Hint,"Complexity: Moderate			Ahead: The Respiratory System: Physiology			Subject:The Human Body, Page 205			Title: The Human Body			Feedback: See The Respiratory System: Physiology			Taxonomy: Recall			Objective: 6-4 Discuss the anatomy and physiology of the respiratory system.",
NewQuestion,MC,
Title,,
QuestionText,"Relative to an adult’s airway anatomy, the child’s:",
Points,1,
Difficulty,1,
Option,0,a) tongue takes up less space in the pharynx.
Option,100,b) pharynx is smaller and less deeply curved.
Option,0,"c) trachea is smaller, softer, and less flexible."
Option,0,d) mouth and nose are proportionately larger.
Hint,"Complexity: Easy			Ahead: The Respiratory System: Physiology			Subject:The Human Body, Page 205			Title: The Human Body			Feedback: See The Respiratory System: Physiology			Taxonomy: Recall			Objective: 6-4 Discuss the anatomy and physiology of the respiratory system.",
NewQuestion,MC,
Title,,
QuestionText,"The body’s backup system of respiratory control, which is based on low concentrations of oxygen in the blood, is called the:",
Points,1,
Difficulty,1,
Option,100,a) hypoxic drive.
Option,0,b) pneumotaxic drive.
Option,0,c) hypocarbic drive.
Option,0,d) oxyhemoglobin drive.
Hint,"Complexity: Moderate			Ahead: The Respiratory System: Physiology			Subject:The Human Body, Page 205			Title: The Human Body			Feedback: See The Respiratory System: Physiology			Taxonomy: Recall			Objective: 6-4 Discuss the anatomy and physiology of the respiratory system.",
NewQuestion,MC,
Title,,
QuestionText,Which of the following signs of respiratory distress is typically unique to infants and children?,
Points,1,
Difficulty,1,
Option,100,a) Seesaw respirations
Option,0,b) Unequal breath sounds
Option,0,c) Unequal chest expansion
Option,0,d) Irregular breathing pattern
Hint,"Complexity: Easy			Ahead: The Respiratory System: Physiology			Subject:The Human Body, Page 206			Title: The Human Body			Feedback: See The Respiratory System: Physiology			Taxonomy: Recall			Objective: 6-4 Discuss the anatomy and physiology of the respiratory system.",
NewQuestion,MC,
Title,,
QuestionText,Both areas of the pons are used to:,
Points,1,
Difficulty,1,
Option,0,a) provide forced inspiration or expiration as needed.
Option,100,b) augment respirations during emotional or physical stress.
Option,0,c) ensure that the lungs do not overinflate during breathing.
Option,0,d) set the base rate and depth of breathing in a healthy person.
Hint,"Complexity: Moderate			Ahead: The Respiratory System: Physiology			Subject:The Human Body, Page 205			Title: The Human Body			Feedback: See The Respiratory System: Physiology			Taxonomy: Recall			Objective: 6-4 Discuss the anatomy and physiology of the respiratory system.",
NewQuestion,MC,
Title,,
QuestionText,The amount of air that remains in the lungs simply to keep them open is called the:,
Points,1,
Difficulty,1,
Option,0,a) tidal volume.
Option,100,b) residual volume.
Option,0,c) inspiratory reserve volume.
Option,0,d) expiratory reserve volume.
Hint,"Complexity: Moderate			Ahead: The Respiratory System: Physiology			Subject:The Human Body, Page 206			Title: The Human Body			Feedback: See The Respiratory System: Physiology			Taxonomy: Recall			Objective: 6-4 Discuss the anatomy and physiology of the respiratory system.",
NewQuestion,MC,
Title,,
QuestionText,Dead space is the portion of the respiratory system that:,
Points,1,
Difficulty,1,
Option,0,a) includes the alveoli and capillaries surrounding the alveoli.
Option,0,b) must be filled with air before gas exchange can take place.
Option,0,c) receives oxygen but is unable to release carbon dioxide.
Option,100,d) contains no alveoli and does not participate in gas exchange.
Hint,"Complexity: Easy			Ahead: The Respiratory System: Physiology			Subject:The Human Body, Page 206			Title: The Human Body			Feedback: See The Respiratory System: Physiology			Taxonomy: Recall			Objective: 6-4 Discuss the anatomy and physiology of the respiratory system.",
NewQuestion,MC,
Title,,
QuestionText,"If a patient’s chest barely moves during inhalation, even if the patient’s respiratory rate is normal, you should suspect that:",
Points,1,
Difficulty,1,
Option,100,a) minute volume is decreased.
Option,0,b) inspiratory reserve is increased.
Option,0,c) overall tidal volume is increased.
Option,0,d) expiratory reserve volume is decreased.
Hint,"Complexity: Moderate			Ahead: The Respiratory System: Physiology			Subject:The Human Body, Pages 206-207			Title: The Human Body			Feedback: See The Respiratory System: Physiology			Taxonomy: Application			Objective: 6-4 Discuss the anatomy and physiology of the respiratory system.",
NewQuestion,MC,
Title,,
QuestionText,"Signs of adequate breathing in the adult include all of the following, except:",
Points,1,
Difficulty,1,
Option,100,a) a reduction in tidal volume.
Option,0,b) respirations of 18 breaths/min.
Option,0,c) bilaterally clear breath sounds.
Option,0,d) rhythmic inhalation and exhalation.
Hint,"Complexity: Moderate			Ahead: The Respiratory System: Physiology			Subject:The Human Body, Page 206			Title: The Human Body			Feedback: See The Respiratory System: Physiology			Taxonomy: Recall			Objective: 6-4 Discuss the anatomy and physiology of the respiratory system.",
NewQuestion,MC,
Title,,
QuestionText,Which of the following is most characteristic of adequate breathing in an adult?,
Points,1,
Difficulty,1,
Option,0,a) Use of the accessory muscles in the neck and cyanosis
Option,0,b) Respirations of 30 breaths/min and reduced tidal volume
Option,0,"c) Cool, clammy skin and retractions above the clavicles"
Option,100,d) Respirations of 20 breaths/min and bilateral chest movement
Hint,"Complexity: Moderate			Ahead: The Respiratory System: Physiology			Subject:The Human Body, Page 207			Title: The Human Body			Feedback: See The Respiratory System: Physiology			Taxonomy: Application			Objective: 6-4 Discuss the anatomy and physiology of the respiratory system.",
NewQuestion,MC,
Title,,
QuestionText,Which of the following statements regarding agonal respirations is correct?,
Points,1,
Difficulty,1,
Option,0,a) Agonal respirations result in excessive tidal volume.
Option,0,b) Agonal respirations typically occur before the heart stops.
Option,100,c) Agonal respirations are ineffective and need to be assisted.
Option,0,"d) Agonal respirations are characterized by fast, irregular breaths."
Hint,"Complexity: Easy			Ahead: The Respiratory System: Physiology			Subject:The Human Body, Page 207			Title: The Human Body			Feedback: See The Respiratory System: Physiology			Taxonomy: Recall			Objective: 6-4 Discuss the anatomy and physiology of the respiratory system.",
NewQuestion,MC,
Title,,
QuestionText,The muscle tissue of the heart is called the:,
Points,1,
Difficulty,1,
Option,0,a) epicardium.
Option,100,b) myocardium.
Option,0,c) pericardium.
Option,0,d) endocardium.
Hint,"Complexity: Easy			Ahead: The Circulatory System: Anatomy			Subject:The Human Body, Page 208			Title: The Human Body			Feedback: See The Circulatory System: Anatomy			Taxonomy: Recall			Objective: 6-5 Discuss the anatomy and physiology of the circulatory system.",
NewQuestion,MC,
Title,,
QuestionText,Which of the following statements regarding the heart is correct?,
Points,1,
