Hint,"Complexity: Easy			Ahead: Anatomy and Physiology			Subject:Cardiovascular Emergencies, Page 679			Title: Cardiovascular Emergencies			Feedback: See Anatomy and Physiology			Taxonomy: Recall			Objective: 17-1 Discuss the basic anatomy and physiology of the cardiovascular system.",
NewQuestion,MC,
Title,,
QuestionText,The descending aorta divides into the two iliac arteries at the level of the:,
Points,1,
Difficulty,1,
Option,0,a) nipple line.
Option,100,b) umbilicus.
Option,0,c) iliac crest.
Option,0,d) pubic symphysis.
Hint,"Complexity: Difficult			Ahead: Anatomy and Physiology			Subject:Cardiovascular Emergencies, Page 679			Title: Cardiovascular Emergencies			Feedback: See Anatomy and Physiology			Taxonomy: Recall			Objective: 17-1 Discuss the basic anatomy and physiology of the cardiovascular system.",
NewQuestion,MC,
Title,,
QuestionText,Which of the following veins is located inferior to the trunk?,
Points,1,
Difficulty,1,
Option,0,a) Cephalic
Option,0,b) Axillary
Option,100,c) Saphenous
Option,0,d) Subclavian
Hint,"Complexity: Easy			Ahead: Anatomy and Physiology			Subject:Cardiovascular Emergencies, Page 681			Title: Cardiovascular Emergencies			Feedback: See Anatomy and Physiology			Taxonomy: Recall			Objective: 17-1 Discuss the basic anatomy and physiology of the cardiovascular system.",
NewQuestion,MC,
Title,,
QuestionText,The iliac arteries immediately subdivide into the:,
Points,1,
Difficulty,1,
Option,100,a) femoral arteries.
Option,0,b) peroneal arteries.
Option,0,c) anterior tibial arteries.
Option,0,d) posterior tibial arteries.
Hint,"Complexity: Easy			Ahead: Anatomy and Physiology			Subject:Cardiovascular Emergencies, Page 679			Title: Cardiovascular Emergencies			Feedback: See Anatomy and Physiology			Taxonomy: Recall			Objective: 17-1 Discuss the basic anatomy and physiology of the cardiovascular system.",
NewQuestion,MC,
Title,,
QuestionText,"The inferior vena cava returns deoxygenated blood to the right side of the heart from all of the following areas, EXCEPT the:",
Points,1,
Difficulty,1,
Option,100,a) brain.
Option,0,b) kidneys.
Option,0,c) abdomen.
Option,0,d) legs.
Hint,"Complexity: Easy			Ahead: Anatomy and Physiology			Subject:Cardiovascular Emergencies, Page 678			Title: Cardiovascular Emergencies			Feedback: See Anatomy and Physiology			Taxonomy: Recall			Objective: 17-1 Discuss the basic anatomy and physiology of the cardiovascular system.",
NewQuestion,MC,
Title,,
QuestionText,Which of the following is the MOST reliable method of estimating a patient’s cardiac output?,
Points,1,
Difficulty,1,
Option,0,a) Listen to heart sounds with a stethoscope.
Option,0,b) Connect the patient to an electrocardiogram.
Option,100,c) Assess the heart rate and strength of the pulse.
Option,0,d) Determine the average diastolic blood pressure.
Hint,"Complexity: Easy			Ahead: Anatomy and Physiology			Subject:Cardiovascular Emergencies, Page 682			Title: Cardiovascular Emergencies			Feedback: See Anatomy and Physiology			Taxonomy: Application			Objective: 17-1 Discuss the basic anatomy and physiology of the cardiovascular system.",
NewQuestion,MC,
Title,,
QuestionText,Cardiac output may decrease if the heart beats too rapidly because:,
Points,1,
Difficulty,1,
Option,0,a) a rapid heartbeat causes a decrease in the strength of cardiac contractions.
Option,0,b) the volume of blood that returns to the heart is not sufficient with fast heart rates.
Option,0,"c) as the heart rate increases, more blood is pumped from the ventricles than the atria"
Option,100,d) there is not enough time in between contractions for the heart to refill completely.
Hint,"Complexity: Moderate			Ahead: Anatomy and Physiology			Subject:Cardiovascular Emergencies, Page 682			Title: Cardiovascular Emergencies			Feedback: See Anatomy and Physiology			Taxonomy: Recall			Objective: 17-1 Discuss the basic anatomy and physiology of the cardiovascular system.",
NewQuestion,MC,
Title,,
QuestionText,The posterior tibial pulse can be palpated:,
Points,1,
Difficulty,1,
Option,0,a) on the dorsum of the foot.
Option,0,b) between the trachea and the neck muscle.
Option,0,c) in the fossa behind the knee.
Option,100,"d) behind the medial malleolus, on the inside of the ankle."
Hint,"Complexity: Easy			Ahead: Anatomy and Physiology			Subject:Cardiovascular Emergencies, Page 682			Title: Cardiovascular Emergencies			Feedback: See Anatomy and Physiology			Taxonomy: Recall			Objective: 17-1 Discuss the basic anatomy and physiology of the cardiovascular system.",
NewQuestion,MC,
Title,,
QuestionText,Ischemic heart disease is defined as:,
Points,1,
Difficulty,1,
Option,0,a) absent myocardial blood flow due to a blocked coronary artery.
Option,100,b) decreased blood flow to one or more portions of the myocardium.
Option,0,c) death of a portion of the heart muscle due to a decrease in oxygen.
Option,0,d) decreased blood flow to the heart muscle due to coronary dilation.
Hint,"Complexity: Moderate			Ahead: Pathophysiology			Subject:Cardiovascular Emergencies, Page 684			Title: Cardiovascular Emergencies			Feedback: See Pathophysiology			Taxonomy: Recall			Objective: 17-2 Discuss the pathophysiology of the cardiovascular system.",
NewQuestion,MC,
Title,,
QuestionText,Narrowing of the coronary arteries caused by a buildup of fatty deposits is called:,
Points,1,
Difficulty,1,
Option,0,a) angina pectoris.
Option,0,b) arteriosclerosis.
Option,0,c) acute ischemia.
Option,100,d) atherosclerosis.
Hint,"Complexity: Easy			Ahead: Pathophysiology			Subject:Cardiovascular Emergencies, Page 684			Title: Cardiovascular Emergencies			Feedback: See Pathophysiology			Taxonomy: Recall			Objective: 17-2 Discuss the pathophysiology of the cardiovascular system.",
NewQuestion,MC,
Title,,
QuestionText,A patient with atherosclerotic heart disease experiences chest pain during exertion because:,
Points,1,
Difficulty,1,
Option,0,a) the coronary arteries suddenly spasm and cause a marked reduction in myocardial blood flow.
Option,100,b) the lumen of the coronary artery is narrowed and cannot accommodate increased blood flow.
Option,0,c) tissues of the myocardium undergo necrosis secondary to a prolonged absence of oxygen.
Option,0,d) the ragged edge of a tear in the coronary artery lumen causes local blood clotting and arterial narrowing.
Hint,"Complexity: Difficult			Ahead: Pathophysiology			Subject:Cardiovascular Emergencies, Page 684			Title: Cardiovascular Emergencies			Feedback: See Pathophysiology			Taxonomy: Application			Objective: 17-2 Discuss the pathophysiology of the cardiovascular system.",
NewQuestion,MC,
Title,,
QuestionText,An acute myocardial infarction (AMI) occurs when:,
Points,1,
Difficulty,1,
Option,100,a) myocardial tissue dies secondary to an absence of oxygen.
Option,0,b) the heart muscle progressively weakens and dysfunctions.
Option,0,c) coronary artery dilation decreases blood flow to the heart.
Option,0,d) the entire left ventricle is damaged and cannot pump blood.
Hint,"Complexity: Moderate			Ahead: Pathophysiology			Subject:Cardiovascular Emergencies, Page 685			Title: Cardiovascular Emergencies			Feedback: See Pathophysiology			Taxonomy: Recall			Objective: 17-2 Discuss the pathophysiology of the cardiovascular system.",
NewQuestion,MC,
Title,,
QuestionText,"Major risk factors for AMI include all of the following, EXCEPT:",
Points,1,
Difficulty,1,
Option,100,a) hypoglycemia.
Option,0,b) hypertension.
Option,0,c) diabetes mellitus.
Option,0,d) elevated cholesterol.
Hint,"Complexity: Moderate			Ahead: Pathophysiology			Subject:Cardiovascular Emergencies, Page 685			Title: Cardiovascular Emergencies			Feedback: See Pathophysiology			Taxonomy: Recall			Objective: 17-2 Discuss the pathophysiology of the cardiovascular system.",
NewQuestion,MC,
Title,,
QuestionText,Risk factors for AMI that cannot be controlled include:,
Points,1,
Difficulty,1,
Option,0,a) excess stress.
Option,0,b) hyperglycemia.
Option,100,c) family history.
Option,0,d) lack of exercise.
Hint,"Complexity: Moderate			Ahead: Pathophysiology			Subject:Cardiovascular Emergencies, Page 685			Title: Cardiovascular Emergencies			Feedback: See Pathophysiology			Taxonomy: Recall			Objective: 17-2 Discuss the pathophysiology of the cardiovascular system.",
NewQuestion,MC,
Title,,
QuestionText,Acute coronary syndrome (ACS) is a term used to describe:,
Points,1,
Difficulty,1,
Option,0,a) the warning signs that occur shortly before a heart attack.
Option,100,b) a group of symptoms that are caused by myocardial ischemia.
Option,0,c) a severe decrease in perfusion caused by changes in heart rate.
Option,0,d) the exact moment that a coronary artery is completely occluded.
Hint,"Complexity: Easy			Ahead: Pathophysiology			Subject:Cardiovascular Emergencies, Page 685			Title: Cardiovascular Emergencies			Feedback: See Pathophysiology			Taxonomy: Recall			Objective: 17-2 Discuss the pathophysiology of the cardiovascular system.",
NewQuestion,MC,
Title,,
QuestionText,Angina pectoris occurs when:,
Points,1,
Difficulty,1,
Option,0,a) a coronary artery is totally occluded by plaque.
Option,100,b) myocardial oxygen demand exceeds supply.
Option,0,c) one or more coronary arteries suddenly spasm.
Option,0,d) myocardial oxygen supply exceeds the demand.
Hint,"Complexity: Moderate			Ahead: Pathophysiology			Subject:Cardiovascular Emergencies, Page 685			Title: Cardiovascular Emergencies			Feedback: See Pathophysiology			Taxonomy: Recall			Objective: 17-4 Describe the anatomy, physiology, pathophysiology, assessment, and management of angina pectoris.",
NewQuestion,MC,
Title,,
QuestionText,Which of the following is a major difference between angina pectoris and AMI?,
Points,1,
Difficulty,1,
Option,0,a) AMI is caused by myocardial ischemia.
Option,100,b) Anginal pain typically subsides with rest.
Option,0,c) Nitroglycerin has no effect on angina pectoris.
Option,0,d) Pain from an AMI subsides within 30 minutes.
Hint,"Complexity: Moderate			Ahead: Pathophysiology			Subject:Cardiovascular Emergencies, Page 685			Title: Cardiovascular Emergencies			Feedback: See Pathophysiology			Taxonomy: Analysis			Objective: 17-4 Describe the anatomy, physiology, pathophysiology, assessment, and management of angina pectoris.",
NewQuestion,MC,
Title,,
QuestionText,"When treating a patient with chest pain, you should assume that he or she is having an AMI because:",
Points,1,
Difficulty,1,
Option,0,a) angina usually occurs after an AMI.
Option,0,b) most patients with chest pain are experiencing an AMI.
Option,100,c) the cause of the pain cannot be diagnosed in the field.
Option,0,d) angina and AMI present identically.
Hint,"Complexity: Moderate			Ahead: Pathophysiology			Subject:Cardiovascular Emergencies, Page 685			Title: Cardiovascular Emergencies			Feedback: See Pathophysiology			Taxonomy: Analysis			Objective: 17-2 Discuss the pathophysiology of the cardiovascular system.",
NewQuestion,MC,
Title,,
QuestionText,Prompt transport of a patient with a suspected AMI is important because:,
Points,1,
Difficulty,1,
Option,100,a) the patient may be eligible to receive thrombolytic therapy.
Option,0,b) 90% of the cardiac cells will die within the first 30 minutes.
Option,0,c) nitroglycerin can only be given in the emergency department.
Option,0,d) many patients with an AMI die within 6 hours.
Hint,"Complexity: Moderate			Ahead: Pathophysiology			Subject:Cardiovascular Emergencies, Page 686			Title: Cardiovascular Emergencies			Feedback: See Pathophysiology			Taxonomy: Recall			Objective: 17-2 Discuss the pathophysiology of the cardiovascular system.",
NewQuestion,MC,
Title,,
QuestionText,"Common signs and symptoms of AMI include all of the following, EXCEPT:",
Points,1,
Difficulty,1,
Option,0,a) irregular heartbeat.
Option,0,b) sudden unexplained sweating.
Option,0,c) shortness of breath or dyspnea.
Option,100,d) pain exacerbated by breathing.
Hint,"Complexity: Moderate			Ahead: Pathophysiology			Subject:Cardiovascular Emergencies, Page 686			Title: Cardiovascular Emergencies			Feedback: See Pathophysiology			Taxonomy: Recall			Objective: 17-2 Discuss the pathophysiology of the cardiovascular system.",
NewQuestion,MC,
Title,,
QuestionText,Which of the following statements regarding the pain associated with AMI is correct?,
Points,1,
Difficulty,1,
Option,0,a) It is often described by the patient as a sharp feeling.
Option,0,b) It often fluctuates in intensity when the patient breathes.
Option,0,c) Nitroglycerin usually resolves the pain within 30 minutes.
Option,100,d) It can occur during exertion or when the patient is at rest.
Hint,"Complexity: Moderate			Ahead: Pathophysiology			Subject:Cardiovascular Emergencies, Page 686			Title: Cardiovascular Emergencies			Feedback: See Pathophysiology			Taxonomy: Recall			Objective: 17-2 Discuss the pathophysiology of the cardiovascular system.",
NewQuestion,MC,
Title,,
QuestionText,The MOST common reason that many people experiencing AMI do not seek immediate medical attention is because they:,
Points,1,
Difficulty,1,
Option,0,a) are elderly.
Option,100,b) are in denial.
Option,0,c) cannot afford it.
Option,0,d) do not trust EMTs.
Hint,"Complexity: Easy			Ahead: Pathophysiology			Subject:Cardiovascular Emergencies, Page 686			Title: Cardiovascular Emergencies			Feedback: See Pathophysiology			Taxonomy: Analysis			Objective: 17-2 Discuss the pathophysiology of the cardiovascular system.",
NewQuestion,MC,
Title,,
QuestionText,"When documenting a patient’s description of his or her chest pain or discomfort, the EMT should:",
Points,1,
Difficulty,1,
Option,0,a) use medical terminology.
Option,100,b) use the patient’s own words.
Option,0,c) underline the patient’s quotes.
Option,0,d) document his or her own perception.
Hint,"Complexity: Easy			Ahead: Pathophysiology			Subject:Cardiovascular Emergencies, Page 687			Title: Cardiovascular Emergencies			Feedback: See Pathophysiology			Taxonomy: Recall			Objective: 17-2 Discuss the pathophysiology of the cardiovascular system.",
NewQuestion,MC,
Title,,
QuestionText,"Rapid, labored breathing in a patient with signs and symptoms of AMI should make you suspicious for:",
Points,1,
Difficulty,1,
Option,0,a) a cardiac arrhythmia.
Option,100,b) congestive heart failure.
Option,0,c) significant hypotension.
Option,0,d) right ventricular failure.
Hint,"Complexity: Moderate			Ahead: Pathophysiology			Subject:Cardiovascular Emergencies, Page 686			Title: Cardiovascular Emergencies			Feedback: See Pathophysiology			Taxonomy: Analysis			Objective: 17-2 Discuss the pathophysiology of the cardiovascular system.",
NewQuestion,MC,
Title,,
QuestionText,Sudden death following AMI is MOST often caused by:,
Points,1,
Difficulty,1,
Option,0,a) cardiogenic shock.
Option,0,b) severe bradycardia.
Option,100,c) ventricular fibrillation.
Option,0,d) congestive heart failure.
Hint,"Complexity: Easy			Ahead: Pathophysiology			Subject:Cardiovascular Emergencies, Page 687			Title: Cardiovascular Emergencies			Feedback: See Pathophysiology			Taxonomy: Recall			Objective: 17-2 Discuss the pathophysiology of the cardiovascular system.",
NewQuestion,MC,
Title,,
QuestionText,Ventricular tachycardia causes hypotension because:,
Points,1,
Difficulty,1,
Option,0,a) the volume of blood returning to the atria increases.
Option,0,b) the right ventricle does not adequately pump blood.
Option,0,c) blood backs up into the lungs and causes congestion.
Option,100,d) the left ventricle does not adequately fill with blood.
Hint,"Complexity: Easy			Ahead: Pathophysiology			Subject:Cardiovascular Emergencies, Page 688			Title: Cardiovascular Emergencies			Feedback: See Pathophysiology			Taxonomy: Analysis			Objective: 17-2 Discuss the pathophysiology of the cardiovascular system.",
NewQuestion,MC,
Title,,
QuestionText,Which of the following cardiac dysrhythmias has the greatest chance of deteriorating into a pulseless rhythm?,
Points,1,
Difficulty,1,
Option,0,a) Sinus tachycardia
Option,0,b) Sinus bradycardia
Option,0,c) Extra ventricular beats
Option,100,d) Ventricular tachycardia
Hint,"Complexity: Moderate			Ahead: Pathophysiology			Subject:Cardiovascular Emergencies, Page 688			Title: Cardiovascular Emergencies			Feedback: See Pathophysiology			Taxonomy: Recall			Objective: 17-2 Discuss the pathophysiology of the cardiovascular system.",
NewQuestion,MC,
Title,,
QuestionText,The purpose of defibrillation is to:,
Points,1,
Difficulty,1,
Option,100,"a) stop the chaotic, disorganized contraction of the cardiac cells."
Option,0,b) cause a rapid decrease in the heart rate of an unstable patient.
Option,0,c) improve the chance of CPR being successful in resuscitation.
Option,0,d) prevent asystole from deteriorating into ventricular fibrillation.
Hint,"Complexity: Easy			Ahead: Pathophysiology			Subject:Cardiovascular Emergencies, Page 688			Title: Cardiovascular Emergencies			Feedback: See Pathophysiology			Taxonomy: Recall			Objective: 17-2 Discuss the pathophysiology of the cardiovascular system.",
NewQuestion,MC,
Title,,
QuestionText,Cardiogenic shock following AMI is caused by:,
Points,1,
Difficulty,1,
Option,100,a) decreased pumping force of the heart muscle.
Option,0,b) a profound increase in the patient’s heart rate.
Option,0,c) hypovolemia secondary to severe vomiting.
Option,0,d) widespread dilation of the systemic vasculature.
Hint,"Complexity: Easy			Ahead: Pathophysiology			Subject:Cardiovascular Emergencies, Page 688			Title: Cardiovascular Emergencies			Feedback: See Pathophysiology			Taxonomy: Recall			Objective: 17-2 Discuss the pathophysiology of the cardiovascular system.",
NewQuestion,MC,
Title,,
QuestionText,Which of the following signs or symptoms would you NOT expect to encounter in a patient with congestive heart failure?,
Points,1,
Difficulty,1,
Option,0,a) Hypertension and tachycardia
Option,100,b) Hypotension and flat jugular veins
Option,0,c) The presence of rales in the lungs
Option,0,d) Trouble breathing while lying down
Hint,"Complexity: Moderate			Ahead: Pathophysiology			Subject:Cardiovascular Emergencies, Page 688			Title: Cardiovascular Emergencies			Feedback: See Pathophysiology			Taxonomy: Recall			Objective: 17-2 Discuss the pathophysiology of the cardiovascular system.",
NewQuestion,MC,
Title,,
QuestionText,"You are dispatched to a residence for a 56-year-old male with an altered mental status. Upon arrival at the scene, the patient’s wife tells you that he complained of chest pain the day before, but would not allow her to call EMS. The patient is semiconscious; has rapid, shallow respirations; and has a thready pulse. You should:",
Points,1,
Difficulty,1,
Option,0,a) obtain baseline vital signs.
Option,100,b) begin ventilatory assistance.
Option,0,c) attach the AED immediately.
Option,0,d) apply a nonrebreathing mask.
Hint,"Complexity: Difficult			Ahead: Pathophysiology			Subject:Cardiovascular Emergencies, Page 689			Title: Cardiovascular Emergencies			Feedback: See Pathophysiology			Taxonomy: Application			Objective: 17-2 Discuss the pathophysiology of the cardiovascular system.",
NewQuestion,MC,
Title,,
QuestionText,"A 67-year-old female presents with difficulty breathing and chest discomfort that awakened her from her sleep. She states that she has congestive heart failure, has had two previous heart attacks, and has been prescribed nitroglycerin. She is conscious and alert with adequate breathing. Her blood pressure is 94/64 mm Hg and her heart rate is 120 beats/min. Treatment for this patient includes:",
Points,1,
Difficulty,1,
Option,0,a) nitroglycerin for her chest pain.
Option,0,b) ventilations with a BVM.
Option,0,c) oxygen at 2 L/min via nasal cannula.
Option,100,d) placing her in an upright position.
Hint,"Complexity: Difficult			Ahead: Pathophysiology			Subject:Cardiovascular Emergencies, Page 689			Title: Cardiovascular Emergencies			Feedback: See Pathophysiology			Taxonomy: Application			Objective: 17-2 Discuss the pathophysiology of the cardiovascular system.",
NewQuestion,MC,
Title,,
QuestionText,"You are assessing a 49-year-old man who complains of chest pressure that began the night before. He is conscious, but anxious, and tells you he has a history of angina and hypertension. You expose his chest to auscultate his lungs and note that he has a nitroglycerin patch on his right upper chest. His skin is cool and pale, his blood pressure is 78/50 mm Hg, and his pulse is 110 beats/min and irregular. You should:",
Points,1,
Difficulty,1,
Option,100,"a) remove the nitroglycerin patch, administer oxygen, and place him in a supine position."
Option,0,b) remove the nitroglycerin patch and apply the AED in case he develops cardiac arrest.
Option,0,c) move the nitroglycerin patch to the other side of his chest and administer oxygen.
Option,0,d) complete your secondary assessment and reassess his blood pressure in 5 minutes.
Hint,"Complexity: Difficult			Ahead: Pathophysiology			Subject:Cardiovascular Emergencies, Page 689			Title: Cardiovascular Emergencies			Feedback: See Pathophysiology			Taxonomy: Application			Objective: 17-2 Discuss the pathophysiology of the cardiovascular system.",
NewQuestion,MC,
Title,,
QuestionText,Which of the following signs is commonly observed in patients with right-sided heart failure?,
Points,1,
Difficulty,1,
Option,0,a) Labored breathing
Option,100,b) Dependent edema
Option,0,c) Pulmonary edema
Option,0,d) Flat jugular veins
Hint,"Complexity: Easy			Ahead: Pathophysiology			Subject:Cardiovascular Emergencies, Page 690			Title: Cardiovascular Emergencies			Feedback: See Pathophysiology			Taxonomy: Recall			Objective: 17-2 Discuss the pathophysiology of the cardiovascular system.",
NewQuestion,MC,
Title,,
QuestionText,Signs and symptoms of a hypertensive emergency would MOST likely be delayed in patients who:,
Points,1,
Difficulty,1,
Option,100,a) have chronic hypertension.
Option,0,b) regularly take illegal drugs.
Option,0,c) have had a stroke in the past.
Option,0,d) are older than 40 years of age.
